,tempbvp_correlation
7875,0.0564258010434606
7876,0.02350868307628102
7877,-0.009761508764765609
7878,0.016017578135775746
7879,-0.1077846778050958
7880,0.022670012525799303
7881,0.014955529318774939
7882,-0.06832307997095957
7883,0.029558983357169534
7884,0.019702227870922594
7885,-0.011048547080634562
7886,-0.05990256101893777
7887,-0.007916757316250307
7888,-0.04130452625485821
7889,-0.06754240160430043
7890,-0.01338334361731699
7891,0.07813524932900122
7892,0.015269787044476403
7893,0.08782030662152071
7894,-0.04934992358035005
7895,-0.07340226558511499
7896,0.14440530552149772
7897,0.00120579330614301
7898,0.011266225302311106
7899,0.04338732741138857
7900,-0.028748980973466048
7901,0.018475782781467418
7902,0.01840838243146406
7903,-0.00862793264948302
7904,-0.0009767131866308923
7905,0.015693716317873804
7906,0.04147982398384998
7907,-0.009146886592277187
7908,0.015242883909899443
7909,0.01715217061572677
7910,-0.034780994318407754
7911,-0.008021417149898792
7912,0.04146175322994075
7913,0.01658343645953361
7914,-0.049560720097823516
7915,0.023627208193699525
7916,0.10915714124280687
7917,0.009048772928244745
7918,0.01811559695112589
7919,-0.01935583722555417
7920,-0.04071613307352533
7921,-0.0020580013789137327
7922,-0.010313331885131826
7923,-0.009724095708504686
7924,-0.05035168416603738
7925,-0.02183616800518897
7926,0.015324668880433033
7927,-0.04726308181210762
7928,0.04115830775788016
7929,-0.010948493768969642
7930,-0.018215430598908615
7931,-0.07315216767787831
7932,0.0012475046949232318
7933,0.019540400864203947
7934,-0.0008106230786663335
7935,0.06870983515306754
7936,0.038102013786554416
7937,-0.003371427038892752
7938,0.0176273446813115
7939,0.05444896282532292
7940,0.01890790754409405
7941,-0.005680910982638854
7942,0.013514318352205868
7943,0.004051586917894318
7944,-0.029774045606584983
7945,-0.012799119316263841
7946,0.04102201963349736
7947,-0.013487575970530356
7948,0.02123685260580127
7949,-0.006454944661791358
7950,0.01092577700372051
7951,-0.06948572718264773
7952,-0.06723588276094908
7953,0.031448083465003156
7954,-0.04691068458829488
7955,0.02980584744416192
7956,-0.03087640520836779
7957,0.020229430329237574
7958,0.0061277742646999875
7959,-0.0010394368101573665
7960,-0.016018283387550444
7961,0.011002645354920586
7962,-0.04856188403046143
7963,0.020178354187263988
7964,-0.016264434952493658
7965,0.1138163379954982
7966,0.09862422960418588
7967,0.04955664998066357
7968,0.005620475241293868
7969,-0.013348744775039233
7970,0.011654431614835337
7971,0.008960686990421617
7972,-0.0736119585265736
7973,-0.05948479790568747
7974,-0.0028165545549963637
7975,-0.015738016827940928
7976,0.00425126172831376
7977,0.03159487091803635
7978,-0.011264347404685774
7979,-0.009466079902606042
7980,0.041577300556276085
7981,-0.003377772253498755
7982,0.03497283639850429
7983,-0.05124356345661275
7984,0.022128718351617428
7985,0.04298350796222247
7986,-0.06333824785427808
7987,-0.004144185430403457
7988,-0.0010835291550556395
7989,0.0053021218343506996
7990,-0.03802481794067285
7991,-0.016182615957511692
7992,0.01268569134818791
7993,-0.03477336166954292
7994,-0.013772546123017483
7995,0.0059556359564220465
7996,-0.02753697014370585
7997,0.005971082360676978
7998,0.013884031502691505
7999,-0.0012717040372722645
8000,0.017441952524023932
8001,-0.031378213337559475
8002,-0.056953313667940576
8003,0.03136554239519729
8004,0.011671538842163988
8005,-0.0032609923171836646
8006,0.0012789696124787012
8007,0.04426198164766911
8008,0.018437921913974486
8009,-0.03313754154929677
8010,-0.02105335788265319
8011,-0.052778647022637064
8012,0.06959512707650725
8013,-0.005117527744833282
8014,-0.06947359187170386
8015,-0.04515002709445816
8016,-0.004987776469610538
8017,-0.009125335224484915
8018,-0.031226693963605823
8019,0.056564790900829
8020,0.004379149736647428
8021,0.001138023428193187
8022,0.05853769953095503
8023,0.008338758834017503
8024,-0.0004339830705115676
8025,0.008880696192164412
8026,0.008430500508515109
8027,-0.01839752328367526
8028,-0.05586186868571528
8029,-0.07816403681088481
8030,-0.036938030875164014
8031,0.028630500680266922
8032,0.04503855330012164
8033,0.05953005463371442
8034,-0.010520974088904527
8035,0.025502941072696357
8036,0.05452300648994666
8037,0.027634881873484566
8038,0.030122537593726604
8039,-0.04537786699115997
8040,0.028876176081031147
8041,-0.033719296989904564
8042,-0.0562922006356414
8043,-0.016865483789930642
8044,-0.01020233128140896
8045,0.049862025107324154
8046,-0.03526426467288584
8047,0.10173622756953656
8048,0.03173239594649787
8049,0.022853436058056384
8050,-0.08121612069996713
8051,0.018107028882486928
8052,0.021189965681351435
8053,0.04944156524446344
8054,0.04491580920256276
8055,-0.05603816917441478
8056,0.012834666590284913
8057,-0.017392834526086812
8058,0.05954341212274887
8059,-0.03059751107049283
8060,0.10610646428800716
8061,0.06923470814194825
8062,-0.0575054688194702
8063,-0.03257908383741908
8064,-0.03893473079376844
8065,-0.02473301270572427
8066,-0.034451677456500386
8067,-0.11414376619821617
8068,0.0034334599959791033
8069,-0.089508822832334
8070,0.009281284012440844
8071,0.052233432433661256
8072,-0.08699415611445462
8073,0.013546280961197952
8074,0.06451716344199832
8075,0.007751434211466642
8076,0.04345291239184932
8077,-0.04095813421606686
8078,0.07238586560787562
8079,0.05377948841728593
8080,-0.04454017789552069
8081,-0.003586869735520851
8082,-0.05593828430899922
8083,0.04528882845120691
8084,-0.060991192212712445
8085,-0.04860679146544166
8086,0.0556561253791206
8087,0.04043451842266581
8088,0.1333037334283981
8089,0.000871881495429368
8090,-0.061986981200101064
8091,0.0080789665311545
8092,-0.004540094837626811
8093,-0.022243288334906488
8094,0.05149893414613106
8095,0.01183206588862637
8096,-0.0566681359032708
8097,0.018156270179743483
8098,0.024763652956906718
8099,0.04475038903880719
8100,-0.08883564985148933
8101,-0.02739310205312312
8102,-0.022085327700527436
8103,-0.04157790403776601
8104,0.10670755337260991
8105,-0.0173469609875254
8106,0.004830079890403463
8107,-0.008791857103992596
8108,-0.002577638650921076
8109,-0.016386246497291344
8110,0.08756446741088691
8111,0.02678734899010406
8112,0.01899281607756505
8113,-0.014847608635593486
8114,0.001528524522696764
8115,0.08094740487009686
8116,0.0011023132218937288
8117,0.02435460347529774
8118,0.028184524956227346
8119,-0.02362724018479504
8120,0.06359245992765221
8121,-0.0028474831800903936
8122,0.03992476194573562
8123,0.08746793052026865
8124,-0.005034091153418037
8125,0.030127698067125078
8126,0.08006403701517967
8127,-0.048313469890633794
8128,0.006622912421286521
8129,-0.018393713040002157
8130,0.005196629626975923
8131,0.00838196842090872
8132,0.033315703666283905
8133,0.045803894400618404
8134,0.01530499852734542
8135,-0.0015586798925679563
8136,0.054250241968019364
8137,-0.0037473268432601874
8138,0.041535863660329325
8139,-0.05052563176028929
8140,-0.060948899419489354
8141,0.001993422952333812
8142,-0.023075577659614453
8143,-0.01451060515397524
8144,0.09020752881319236
8145,-0.030109429669123073
8146,-0.006920111212873126
8147,0.02585162992276351
8148,-0.0009408419478082568
8149,-0.10062158658977023
8150,-0.028487071054662996
8151,0.0864447658846576
8152,-0.09085012091790967
8153,-0.02031690298787507
8154,0.021723022152328467
8155,-0.009643069386944255
8156,0.05772486040010251
8157,0.01744597369589058
8158,-0.04564582273000444
8159,0.02024521493540943
8160,-0.022797986135296752
8161,-0.014230821597402589
8162,0.04136426893506101
8163,-0.02536653909025586
8164,0.08904018026097561
8165,-0.06660232499770578
8166,0.009036004124677357
8167,-0.08571348310975568
8168,-0.052010925831520706
8169,0.011148076548941085
8170,-0.06394849292955719
8171,0.020810513148694917
8172,0.034668300840934536
8173,0.03256885639467453
8174,-0.021582650230344606
8175,0.01315694284498162
8176,0.002410087738054235
8177,-0.055603351844222285
8178,0.0026850979135774563
8179,0.02625645338878241
8180,-0.006191175763590186
8181,-0.017873603927411143
8182,0.017586665331738652
8183,0.018486181062861103
8184,0.03500754279148527
8185,0.031344533289665834
8186,-0.04150336964787644
8187,-0.010850633279076488
8188,0.008608557048390987
8189,-0.05109082121939942
8190,0.04772547943408393
8191,0.07648499557955395
8192,0.020120971744909327
8193,-0.0005753178011038007
8194,0.02337882560875956
8195,-0.033210879088343054
8196,0.05574591002731843
8197,-0.014908794926127504
8198,-0.031185210544688247
8199,0.022099031938219747
8200,-0.13892859961875256
8201,-0.02587990795831061
8202,-0.015151445577453836
8203,0.014080066830055976
8204,-0.10968789710633232
8205,-0.036519860167655696
8206,-0.01773462712514306
8207,0.01686506216758175
8208,-0.004701524389563817
8209,-0.012465139667754374
8210,0.07356359720015578
8211,0.00873404627788465
8212,-0.023315676141072373
8213,0.005687974002650523
8214,-0.006869574805954921
8215,0.0045617083069444
8216,0.013882310561574336
8217,-0.005094831272220909
8218,-0.0352238872573115
8219,0.007964767532710153
8220,-0.037896491523027306
8221,-0.008549138144589515
8222,-0.010170569166082291
8223,0.03007229681870858
8224,-0.005767818024523074
8225,-0.02572716219762876
8226,0.034763758011722636
8227,-0.013325193026934322
8228,0.06421834767921458
8229,-0.07481104630526728
8230,0.02001404701833649
8231,0.05978674419598997
8232,0.04245274013747504
8233,-0.016164186441957353
8234,-0.029918563575749048
8235,0.03639164084561389
8236,0.024263379117268072
8237,0.02005555038125413
8238,0.05778303281963688
8239,-0.03471950255533812
8240,-0.027278866589418197
8241,0.011215868620161875
8242,-0.0249672957740725
8243,0.047068143695328135
8244,-0.01630478174331761
8245,-0.03233192326143383
8246,-0.005998803324270314
8247,-0.006129885507275545
8248,0.012393154924766916
8249,-0.03486826504539226
8250,0.0019503906142827405
8251,0.04671834116781701
8252,0.0017580937081525046
8253,-0.0027082536633888663
8254,-0.024357702090979896
8255,0.004746839677511001
8256,0.008407724184338999
8257,-0.009424569528172546
8258,0.0035075961975447032
8259,0.026790209841623926
8260,-0.07508774736297004
8261,0.009887208373739404
8262,0.04679924259180276
8263,-0.029502098719582412
8264,0.019641528895695086
8265,-0.009081630645973636
8266,0.017214007535287176
8267,-0.0048501601494836824
8268,-0.030711283943019852
8269,0.008021951946475658
8270,0.026381222136761164
8271,-0.010710200840484477
8272,0.015469663864924467
8273,-0.016670227733617628
8274,-0.010462348988131295
8275,0.0032959299119251764
8276,-0.01888391481077556
8277,0.011086148287095584
8278,-0.008074976768979563
8279,0.017251882002998105
8280,-0.002623995456478125
8281,-0.006513855154821936
8282,0.006066711994221877
8283,-0.0073486410620114875
8284,0.020837584167973527
8285,0.024346931727903018
8286,0.03580602308343912
8287,-0.010238536659566254
8288,0.03178248960727777
8289,0.0176602504094841
8290,-0.019948855528067428
8291,-0.03207007063364106
8292,-0.00735410988329953
8293,0.03752277308830246
8294,0.004821498539725281
8295,-0.002941904732174006
8296,-0.0361574527961867
8297,-0.09127719024053145
8298,-0.011534454472284721
8299,-0.022943222211757108
8300,0.04154649900190482
8301,-0.014578203609527853
8302,0.08297630780200253
8303,-0.0645380796492483
8304,0.027218769983262395
8305,-0.04994225036889003
8306,-0.02284608377370791
8307,-0.053192750703152755
8308,-0.012515319043281894
8309,-0.024694176504355153
8310,0.01686543045455069
8311,0.06523978192794912
8312,0.06117350514971098
8313,0.0189885208777815
8314,0.03519161668681707
8315,-0.033222424456292816
8316,-0.0347202772669248
8317,-0.030209437600692113
8318,0.0023462392083598237
8319,-0.02750870075472484
8320,-0.028693062140971094
8321,0.04860274304588473
8322,0.009623903995179662
8323,-0.030627638748837043
8324,0.03312809399374752
8325,-0.040433305845772316
8326,0.009330071926042318
8327,-0.0014248682277511334
8328,0.07136748252023284
8329,0.056973941273162736
8330,-0.05873819207578132
8331,-0.023348104792682803
8332,0.021687955093682022
8333,0.03423444594800706
8334,-0.043407261297028155
8335,0.03873524200822863
8336,-0.010400442552246831
8337,-0.038663583421750865
8338,0.040814317458814704
8339,-0.011851302020789599
8340,-0.11170938932081785
8341,0.018109968532683696
8342,0.022367155152777825
8343,-0.052292969410982555
8344,-0.0040653140707971915
8345,0.05878481303810982
8346,-0.10431086766744868
8347,0.049020837355889586
8348,-0.060295598324987626
8349,0.07577264274505185
8350,0.052703960486059735
8351,0.04956414491074068
8352,0.03520001909369653
8353,0.015966854933423383
8354,0.07847031592935448
8355,-0.037593817149494176
8356,0.06229789222230232
8357,0.0709486190706398
8358,0.03947681137384065
8359,-0.04081959582581377
8360,0.017645140070103912
8361,-0.011580488986741789
8362,0.051379571072999626
8363,0.04915964017792005
8364,-0.09484185108413073
8365,-0.03363841870439871
8366,0.05719772972080483
8367,0.001427166241409198
8368,0.0613695421480753
8369,0.0660902628370355
8370,0.07685710257184204
8371,-0.08247772097025399
8372,0.03414588515527416
8373,-0.019752020105875893
8374,0.005967799902918931
8375,-0.008838140179600067
8376,0.04905443279775295
8377,0.1068142555684569
8378,0.006402721050731647
8379,0.06486978642775561
8380,-0.07049524135086391
8381,0.04720792984976726
8382,-0.00677232761436326
8383,0.10511599139418959
8384,-0.026457885846328615
8385,-0.033993445673208805
8386,-0.01419117079780548
8387,-0.0004711966617053675
8388,-0.06505089804700928
8389,-0.014037521981272689
8390,-0.03611401936444358
8391,0.025227588168425432
8392,0.0014291937186164576
8393,-0.03244106219809309
8394,-0.06498657387758912
8395,0.017085854833802108
8396,0.044430767397827683
8397,-0.06240967579047881
8398,0.011037224894336914
8399,0.027831039807921842
8400,0.022225298470974923
8401,0.02500282630306842
8402,0.014255369289999452
8403,-0.02978614445725962
8404,0.017593271480493975
8405,0.018918218435703172
8406,-0.01918518145103991
8407,0.0040414011614950535
8408,0.11145613614299932
8409,0.03443807151264385
8410,-0.040491068600444116
8411,0.03541763517630429
8412,-0.0655214064636171
8413,0.038285689541108524
8414,0.03815591447426425
8415,-0.027869674996584694
8416,0.024453849243479122
8417,-0.01737389497812083
8418,-0.02675618679687433
8419,0.006995231480195459
8420,-0.03026022068065179
8421,-0.04433701868873696
8422,-0.035861083555171126
8423,-0.0028105735385333683
8424,0.015151897365223224
8425,0.062068306318207374
8426,0.04718729665634823
8427,0.047020490510481246
8428,0.05402009596081697
8429,0.012222687554882126
8430,-0.013247540016049398
8431,0.03226554226484088
8432,0.01678982265831689
8433,-0.003606142424234967
8434,0.012923051852239641
8435,0.02029174876728288
8436,-0.004383010995484979
8437,0.06062394343551989
8438,-0.025660927915357137
8439,-0.005361568492872547
8440,-0.0075200903199834045
8441,0.004871263979994107
8442,-0.007015806969644879
8443,-0.02949856105412992
8444,0.047802960960556584
8445,-0.010878622254567137
8446,0.012997550295514394
8447,0.037172464236563216
8448,-0.025479854535143263
8449,0.03537323755609772
8450,0.0030268520591730263
8451,0.03310216148537353
8452,-0.031215041438019116
8453,-0.01678350318295259
8454,-0.05114760120588307
8455,-0.007505074626550112
8456,0.01845143458445225
8457,0.02627814517478644
8458,0.002370577763822535
8459,-0.017830652728184956
8460,-0.029982818670252046
8461,-0.012187554712116928
8462,-0.0377868162249833
8463,-0.02505539286349152
8464,-0.04496500790592518
8465,0.00977010606372916
8466,0.04709772171602761
8467,-0.03072886974916935
8468,0.012563234271834494
8469,0.023706706706387807
8470,0.04016846361726206
8471,-0.009469195780008842
8472,0.02944779128395287
8473,0.040904216968382416
8474,-0.03629084418018288
8475,-0.004634840420673394
8476,0.04434840259803398
8477,-0.003613719673285258
8478,0.04342305152600491
8479,-0.03944589410797056
8480,-0.040770032020998916
8481,-0.04149459044467629
8482,-0.002275110054523225
8483,-0.03617748378409881
8484,0.04649186739604157
8485,-0.11849463006440392
8486,-0.0043220386751589915
8487,0.0010319374256668526
8488,-0.00016044294266175996
8489,-0.031890155500234954
8490,0.06634246997225335
8491,-0.03817148404900483
8492,0.009299160060609024
8493,-0.024416710797416096
8494,-0.023589153851849818
8495,0.015191985987551762
8496,-0.04599159271033587
8497,-0.015222650800047621
8498,0.01943208371950366
8499,-0.02213181394511208
8500,0.06917661376960253
8501,0.028356972771849353
8502,-0.04272564118546349
8503,0.05417320627400876
8504,0.02210452513268713
8505,0.01905323564045529
8506,0.012491116659179612
8507,0.0016494359634467064
8508,-0.028621268199836195
8509,0.04318322447733072
8510,0.004050033691665781
8511,0.00799860821599764
8512,0.04012094169186454
8513,0.03606496231641749
8514,-0.033949751571216255
8515,0.010860135371779952
8516,0.013818640062385217
8517,0.08364016433526383
8518,0.07517897516372131
8519,0.05804493769274308
8520,-0.003421229644460146
8521,0.036041312478836386
8522,-0.016304352845162705
8523,0.0010363966804002814
8524,-0.00423246970283898
8525,-0.07740921665084766
8526,-0.011241870882041092
8527,0.005894552557956638
8528,-0.024675811127832722
8529,-0.009894799815017955
8530,-0.0719221110408181
8531,-0.011131332956053001
8532,-0.0007147200191546271
8533,0.01964670625473561
8534,0.03142645544961782
8535,-0.007983076893212208
8536,0.0003793063718085912
8537,0.1318870921172963
8538,0.0017646482195158024
8539,0.015395276720999471
8540,0.022181033805878384
8541,0.026988572016904484
8542,0.027777995357003173
8543,-0.05952322623871444
8544,0.034393890761581974
8545,-0.001981766934001981
8546,0.018233178171174258
8547,-0.007510751752041916
8548,3.257682527670296e-05
8549,0.04868578858746471
8550,0.05757161686612384
8551,0.06037763427698188
8552,-0.019282854000752934
8553,-0.002910811458596525
8554,-0.011017356919327346
8555,0.019148177730522332
8556,0.06848605015220217
8557,0.03857360548421902
8558,0.02673020221402433
8559,-0.0008224512149326939
8560,-0.050294689847144775
8561,0.002552862479475821
8562,-0.005213098434808239
8563,-0.011340829657559271
8564,-0.051393004810857255
8565,-0.03981996692147169
8566,0.00850904416970261
8567,-0.058016241000817766
8568,0.008715493703454109
8569,-0.017873300537252012
8570,-0.05663687585350538
8571,-0.00776698816252916
8572,-0.004913851403140074
8573,0.0559564306918625
8574,0.0031546537928063
8575,0.009058032797101772
8576,0.015195051122960239
8577,-0.022742345437974616
8578,-0.01118268870424212
8579,0.015416683021649379
8580,0.019865999452955214
8581,-0.019293610260140828
8582,-0.02825536330270135
8583,-0.004917473023789227
8584,0.010091664728113233
8585,-0.051128051475274355
8586,0.09781162146423897
8587,0.03373457119548819
8588,-0.01668533038714659
8589,-0.030551715464263364
8590,-0.05583736074902095
8591,-0.04560668645471554
8592,-0.04980629167307716
8593,-0.011717422690915651
8594,0.018628221538220805
8595,0.016159371328212158
8596,-0.010145230509493855
8597,-0.07717509158193103
8598,-0.03289361079208351
8599,-0.013316135099555579
8600,0.011828430941360017
8601,0.025507103215124213
8602,0.005131511305601968
8603,0.03706733551066831
8604,-0.04716178627067984
8605,0.05730766404112925
8606,-0.010025071446772803
8607,-0.05581927714232117
8608,-0.05845957210795259
8609,-0.06868424184500749
8610,-0.06996520307812693
8611,-0.0026540206404889214
8612,-0.009915920460530372
8613,0.014717893620945909
8614,-0.05626618917650854
8615,0.06908018585273851
8616,0.0437534074723075
8617,0.00788440853865219
8618,0.01975423140968729
8619,0.03025901087160228
8620,0.02930095257943561
8621,-0.02854199416145168
8622,-0.007498705282241449
8623,-0.042691914183664
8624,0.07226673786816362
8625,-0.04920227901224288
8626,0.025399532435943468
8627,-0.009606164509385793
8628,-0.011110968277728828
8629,0.03970535282667246
8630,-0.006555384969670054
8631,0.008276326687448727
8632,-0.07800025412920503
8633,0.04581548725932007
8634,-0.012284904605882148
8635,-0.01685034794585785
8636,0.06519540665053032
8637,-0.006423185826734409
8638,-0.02334198362116202
8639,0.02184548955602927
8640,0.10602236365792639
8641,0.007289464259544434
8642,-0.04035452432716264
8643,0.022115636824286723
8644,-0.02394646654866937
8645,-0.009159260267361703
8646,0.04591244448850824
8647,0.023834973279684122
8648,-0.05558782566086235
8649,0.1050211779796222
8650,-0.0341417087348172
8651,-0.061749114000524685
8652,-0.02793251990842047
8653,-0.05640565786762561
8654,0.005760880969584963
8655,0.059404173434184235
8656,-0.03856862378378427
8657,0.06364594375835941
8658,-0.028013010357120827
8659,0.022112502293205525
8660,0.03871599158313128
8661,0.045715915021528705
8662,0.10813661944448733
8663,0.050854373130643955
8664,0.0333775912617381
8665,-0.058734913120827355
8666,-0.023499540124089547
8667,0.0012800424868450867
8668,0.0200023763519436
8669,0.019851982337039765
8670,0.03801723716306818
8671,-0.003865135546529512
8672,-0.00038586391756642964
8673,-0.01619060299848461
8674,-0.05944175658616426
8675,-0.021458073434277823
8676,0.012605867846622106
8677,0.015110333711196782
8678,-0.014444596691642102
8679,-0.018241957659712215
8680,0.03227317717942739
8681,0.01789399702731398
8682,0.05012017517720868
8683,0.03299406152096203
8684,-0.007714603588284594
8685,-0.0696012297588954
8686,0.02191000488822522
8687,-0.029738377503878696
8688,-0.07591302757042846
8689,-0.03932952203483129
8690,-0.009284776713665384
8691,0.027302961148288733
8692,0.009616953613920235
8693,0.05384819939153791
8694,0.01615899974251888
8695,-0.030122518812732414
8696,-0.08773124212739501
8697,0.0154373413102792
8698,0.052469265679876996
8699,-0.027414545845997566
8700,0.0233200613753777
8701,-0.05647099841790463
8702,-0.037525819782151054
8703,-0.016065683315142482
8704,0.031301679030044285
8705,-0.016705988388283403
8706,0.03324028898634838
8707,0.015279329166431209
8708,0.026062790522937102
8709,0.04743894413668465
8710,0.0024463207385797274
8711,-0.005375941203041773
8712,0.016355107272625596
8713,-0.02369464734974532
8714,0.07779589950544961
8715,-0.008373583725854951
8716,-0.03146697874160094
8717,-0.048046742208457734
8718,0.0025016358861957443
8719,-0.060603122329821506
8720,0.03267605964239322
8721,0.02400373165728369
8722,0.02484714375991342
8723,-0.009516739935943506
8724,0.01002453850300514
8725,0.010417174308282448
8726,0.05037352082652584
8727,-0.0044083565755937285
8728,0.009749566390884345
8729,0.04083969095597654
8730,-0.019807466590376816
8731,-0.01531540195108855
8732,-0.002420486883625345
8733,0.03702382613665205
8734,0.03117167131364386
8735,0.01838103023473676
8736,0.012624555481510083
8737,-0.02673288307421481
8738,0.011406355906706677
8739,0.001306095461584992
8740,-0.04024061457756142
8741,0.01786082403246327
8742,0.03249003180865111
8743,-0.007246916554794576
8744,-0.006023518265947176
8745,0.046002205765347956
8746,-0.0617989245092811
8747,-0.01064817353127563
8748,0.014310016264301272
8749,-0.0013076372078733793
8750,-0.030724046687475467
8751,-0.008722281910003278
8752,0.012774668477081136
8753,0.10096027911466782
8754,0.03279755277600576
8755,-0.00402277894658638
8756,-0.006915211015431821
8757,0.08971216745647187
8758,-0.0442559046601904
8759,0.025417001852831016
8760,-0.05025782189640087
8761,-0.009906850148151708
8762,-0.0009151375690334829
8763,0.01357653907696126
8764,0.03362428786414259
8765,0.04598583298781165
8766,-0.05017232079900842
8767,-0.01135046033992542
8768,0.0037763275837948314
8769,-0.010838334233881709
8770,0.0411393171525291
8771,0.005155513655363582
8772,-0.011681030509925494
8773,0.012341478363321627
8774,-0.005290795410730646
8775,-0.007470274517240053
8776,-0.01178540418399889
8777,-0.005437558935350762
8778,0.0037048238016528776
8779,0.074669443999309
8780,0.015548478141643316
8781,-0.00023404576778062307
8782,0.07222553671486168
8783,-0.03612235157007941
8784,-0.04613052772031204
8785,0.025424342369508895
8786,0.020944301875761556
8787,-0.04316953920494515
8788,0.005918956107911188
8789,0.01861064445114004
8790,-0.05705490745709491
8791,0.015599228531997454
8792,0.02965521311060029
8793,0.013637144977142383
8794,0.007629808441205156
8795,-0.0018202976053679533
8796,-0.049399182896605394
8797,0.005203807452873553
8798,-0.011835846237579092
8799,0.00041239743282363794
8800,0.011472784598328052
8801,0.003285034673852634
8802,0.002254411060124917
8803,0.0009611036022482315
8804,0.007166023649252929
8805,-0.049189387427871045
8806,0.006699661648456277
8807,0.03993857737401399
8808,0.012282691776852922
8809,-0.004384440893273129
8810,0.006489315853782885
8811,0.03908555074514628
8812,0.018064250398981248
8813,0.011767301543952747
8814,0.022822590403872304
8815,-0.01196063837788483
8816,-0.0005746133669465564
8817,0.0519478503739633
8818,-0.024472016823878538
8819,-0.07320385533636749
8820,-0.02201184825895157
8821,-0.01802110132478014
8822,0.00025638536818161283
8823,-0.014929782084053385
8824,-0.03162294839303869
8825,0.021729349062987905
8826,0.011043530181639116
8827,-0.009379198596768308
8828,-0.01991622812725466
8829,-0.004778806888525218
8830,0.00814423436853831
8831,0.0055237320899686635
8832,0.004664152023007826
8833,0.009953676882730942
8834,-0.011210840837294752
8835,0.016608318744723894
8836,-0.006141730142469163
8837,-0.019638953953919427
8838,0.0004309671021548225
8839,0.01533353550760993
8840,0.028437084267429965
8841,-0.013144205073125201
8842,0.009609137213762317
8843,-0.014871200403015705
8844,0.010861948280294716
8845,-0.04772236478379958
8846,-0.044347111633694286
8847,-0.046981908970326856
8848,-0.034633218256034264
8849,0.001123092803313497
8850,0.0066817580132020335
8851,0.02218091119412754
8852,-0.02684666695081002
8853,-0.004909321394518731
8854,-0.007290909047795222
8855,0.0020024922451934253
8856,0.09559569289400342
8857,0.01173898073071854
8858,-0.00528356224127859
8859,-0.0475106462885339
8860,-0.053656119663413215
8861,-0.0014012183182574005
8862,0.006347300396397766
8863,0.004082767061486273
8864,0.012913914738615502
8865,-0.01951239036393531
8866,-0.002598440463208911
8867,0.016591427042153193
8868,-0.06256001691774973
8869,0.040783828529630715
8870,-0.0022617176499125304
8871,0.04336215144767086
8872,0.027723459232355273
8873,0.02245572625232278
8874,-0.03670123869023827
8875,0.0038685468914861506
8876,-0.024406823962344486
8877,0.017437255509533404
8878,-0.02510983763887276
8879,-0.020125458989014165
8880,0.02253164578134059
8881,0.024387833623688834
8882,-0.023994302777932405
8883,-0.07913479226103033
8884,-0.029630516344417396
8885,-0.03431287864860422
8886,-0.005758678580520909
8887,-0.0026678525270124563
8888,-0.0033961361327426425
8889,0.08118741228459982
8890,0.002507220053564794
8891,-0.0018518390993753045
8892,-0.012114811515696433
8893,-0.00975101297261618
8894,0.04541944582377509
8895,0.028074133264489036
8896,-0.03829036734770462
8897,0.00043084686264263265
8898,0.03216524929111753
8899,-0.004522018883394991
8900,0.03489943554109273
8901,0.0035797035459509004
8902,0.13896890597125272
8903,-0.1500390383883508
8904,-0.016314874084011867
8905,0.04287609327699568
8906,-0.041015086197346604
8907,-0.012683382954919319
8908,0.07004264314824944
8909,-0.02327557110890624
8910,0.012129978674815124
8911,-0.0020890041908356487
8912,-0.011017782130868396
8913,-0.018540531276703787
8914,0.015337172431275659
8915,0.01635770325223081
8916,-0.08732122889501952
8917,0.012606470027920699
8918,0.04467653486257896
8919,-0.006547483787550974
8920,0.010707660950894057
8921,0.08009140156103016
8922,0.03368459591753691
8923,0.05868632676842366
8924,0.0356711782679778
8925,0.015755934787405886
8926,-0.009117743690232789
8927,0.04989541960637625
8928,0.004400560180261403
8929,0.013426941242772526
8930,0.00940572330875879
8931,-0.0017274159363425935
8932,0.006568593981024566
8933,-0.00020688371772673706
8934,0.038383424221973446
8935,-0.0645401934334407
8936,-0.012131599687203792
8937,-0.011727682981162724
8938,-0.009625561679635113
8939,-0.014740883705130856
8940,-0.0355861601599245
8941,0.021394846897140683
8942,0.1278008671263767
8943,-0.07875748216858867
8944,-0.001217996598083257
8945,-0.0012790086763258307
8946,0.0029002103379158774
8947,-0.013180767094864015
8948,0.009741821077287821
8949,-0.10252181751255313
8950,-0.0006011824886347572
8951,-0.06370212635948984
8952,0.010131389388171144
8953,0.020331537454600312
8954,0.035323725376471354
8955,0.12713170742522698
8956,-0.039396563293355606
8957,-0.009545941048939766
8958,-0.03371402741770471
8959,-0.03354420929640751
8960,0.020039174301628982
8961,-0.02043893420627024
8962,-0.02366211696254634
8963,0.00130664280602916
8964,-0.0269632727394453
8965,0.012224003858551914
8966,-0.029318750806671484
8967,0.037599161501116675
8968,-0.027421201456987947
8969,-0.005641595990248743
8970,0.02325490660709965
8971,-0.047919581484938495
8972,-0.0005633572406079802
8973,0.019962524793361823
8974,0.00791193717346118
8975,-0.0032408832889819325
8976,0.00018388559640602586
8977,-0.05781851085115967
8978,0.010284508626949415
8979,0.023702780074940036
8980,-0.04390519613491925
8981,0.02227808062492942
8982,0.027212147172927022
8983,0.04443780160657226
8984,-0.019829101588831343
8985,0.01771330052750336
8986,-0.003881506320627986
8987,-0.008801925144114821
