,edaacc_correlation
4120,0.13785452716308952
4121,0.14781379750651583
4122,0.29623911750325654
4123,-0.09992160016631009
4124,-0.4746698822099669
4125,-0.03951111359531571
4126,0.25748652074576955
4127,0.17214690953169232
4128,0.26858546689905655
4129,0.0015320395096411377
4130,0.2758034151950842
4131,-0.14291478529269738
4132,-0.04278263518423481
4133,-0.22525366049457274
4134,-0.05552363842362072
4135,-0.21181555086809045
4136,0.19710739678690545
4137,0.11398849078282254
4138,0.14172826615714915
4139,0.018338456926323812
4140,-0.02153538938085832
4141,0.20816806236611465
4142,0.2026115527787496
4143,0.163464928969216
4144,0.09212881149542763
4145,-0.4602474624919572
4146,-0.2442691490408986
4147,-0.05101676238662383
4148,0.37075145496718614
4149,0.13971179456677976
4150,-0.08727570825946271
4151,-0.05969257712435369
4152,0.039302904599730126
4153,0.2922759844529792
4154,0.026584743644792942
4155,0.12679791496588633
4156,-0.09087321316789207
4157,0.10099113155813301
4158,-0.3101994046562592
4159,0.08896554546901117
4160,-0.36181718675118546
4161,0.0087495256270515
4162,-0.4023151296748666
4163,-0.5604298094805424
4164,0.3717907478996582
4165,-0.27199981922591177
4166,-0.15184589585008798
4167,-0.19574581247524464
4168,-0.1653847244420674
4169,0.059195480312125126
4170,-0.24496448015953617
4171,-0.20452464281323368
4172,-0.12694798920120304
4173,-0.18312155231121208
4174,-0.2977129142812378
4175,-0.42163687441769
4176,0.07038993040588563
4177,-0.2025545205596799
4178,-0.1978756360734845
4179,0.016328519595489085
4180,-0.07719594825215023
4181,0.04735274332546671
4182,0.10063668744569904
4183,0.0483748426295939
4184,0.04420435460194016
4185,0.0711379970808835
4186,0.2589476850172968
4187,-0.08355400048112747
4188,-0.2642462147877907
4189,0.3508876174285964
4190,0.1403064241906048
4191,0.2527544749988147
4192,0.06318336149740464
4193,-0.13326630091398284
4194,0.28741454359385327
4195,0.08608591586823051
4196,-0.10015129179715389
4197,0.10421300158254007
4198,0.2837265993214117
4199,-0.17725530299073347
4200,-0.11938159173599937
4201,-0.46884818269964756
4202,-0.4093952749199793
4203,-0.2602518759407903
4204,0.23689757093516026
4205,-0.016413111466783474
4206,-0.1686590043996039
4207,-0.4878535046278471
4208,-0.05719415194374669
4209,0.2600054051422064
4210,-0.0463047571136503
4211,-0.0011502640484515611
4212,0.1028694037911456
4213,0.5159211612669802
4214,0.08554126365896668
4215,0.28670964247643893
4216,-0.006220417475066125
4217,-0.240794839703935
4218,0.25132639304868254
4219,0.1394776476270368
4220,0.47668578652362875
4221,0.04227594806832363
4222,0.22804604112545987
4223,0.07355760987130126
4224,-0.2678705338188666
4225,-0.17177711942531745
4226,-0.064147309858589
4227,0.49301240220886744
4228,-0.052089984465884635
4229,-0.18173582791725842
4230,0.22388454696315832
4231,-0.32721958875251556
4232,0.012539377438040586
4233,-0.2690795921147471
4234,-0.6988616499658176
4235,-0.29939916461081684
4236,0.2972282680253901
4237,-0.03523908344967847
4238,0.006456742026822522
4239,-0.2080955028659132
4240,-0.18223091730612156
4241,-0.009521766076257463
4242,-0.14748550003587516
4243,0.18364037117698168
4244,0.4300538514833185
4245,0.2640071865267913
4246,-0.1662706999030434
4247,0.10723952753619903
4248,0.13048225994725426
4249,0.002318772694670417
4250,-0.03331440188902476
4251,0.26861475441182264
4252,0.05529112028615361
4253,-0.10028506015399562
4254,0.5929604062583524
4255,0.18433814566831552
4256,0.277196078517214
4257,0.3217984772471998
4258,0.10622139457158788
4259,0.4593480317319687
4260,0.02231886881500753
4261,-0.18839468296313594
4262,0.2727451189029477
4263,0.2227373675248049
4264,-0.6640372384947972
4265,-0.0745866549408961
4266,0.3347448118211218
4267,-0.12417761302557653
4268,-0.12175141999224375
4269,0.025760889019554433
4270,-0.08755874337854364
4271,-0.23600640288068891
4272,0.29989352458189106
4273,0.07762656097878509
4274,-0.3826959814775458
4275,0.03260698309840165
4276,-0.20179623250727577
4277,0.15456451955662856
4278,-0.1708656260061079
4279,0.060173837347356554
4280,-0.02067738018621606
4281,0.17077337401317574
4282,0.08783362093973314
4283,0.16536858698106557
4284,-0.04793836089344782
4285,-0.12477610927250417
4286,-0.12579019152794757
4287,-0.08382271494561361
4288,0.23076760738849536
4289,0.08153662587289172
4290,-0.05367802662936363
4291,0.039464302581178536
4292,0.04915979941761235
4293,-0.0321758924949
4294,-0.23385974125726974
4295,-0.09007546037806453
4296,-0.17031203193683245
4297,0.01772162380146105
4298,-0.17921183070572347
4299,0.25100883936071466
4300,0.04774192255471154
4301,-0.2979958677402191
4302,-0.34166509529874184
4303,0.2118019811936501
4304,0.03596663640855362
4305,0.004911865443423872
4306,-0.010375889206182157
4307,-0.10748060588580977
4308,0.2529814232037511
4309,0.205192462385643
4310,0.12082845992544301
4311,0.09279065157785112
4312,0.2900536908781078
4313,0.14460822804374981
4314,0.5314969648284432
4315,-0.1544139612577623
4316,-0.37632517782642866
4317,-0.14261977896756473
4318,0.3933330425709493
4319,0.3419629971519524
4320,-0.10052350530358067
4321,0.05903287826089714
4322,0.08103361575057692
4323,-0.004498655156145729
4324,-0.08898495500498096
4325,0.0341992455401014
4326,0.25647954332687867
4327,-0.00420249584286774
4328,-0.09079527808042374
4329,0.14577531927392315
4330,-0.07802524668442003
4331,-0.04255333975720689
4332,0.026519224850031584
4333,0.029156127799993273
4334,0.2732340928251985
4335,0.33584426851288335
4336,0.4419366890470517
4337,0.3577340369784719
4338,-0.05774723061755518
4339,0.0019334508276758367
4340,0.07743220124792867
4341,0.006952861099054616
4342,0.026058682133614675
4343,0.009472535470726563
4344,-0.06891711284414825
4345,-0.12240462164856636
4346,-0.1331598554780181
4347,-0.04869501073328912
4348,0.39490962105959954
4349,0.021916094163129892
4350,-0.06883163735546138
4351,0.21089568787771154
4352,-0.11857744112821147
4353,-0.4809435641104448
4354,-0.05619629405023054
4355,0.16910429596396248
4356,-0.2491492868526144
4357,0.15427765251324788
4358,0.0019745612781454955
4359,-0.03058040612018241
4360,0.31623349457027816
4361,-0.21370860792011093
4362,-0.017540274418243258
4363,-0.20540636350548513
4364,-0.1361238775289898
4365,-0.12898437528028478
4366,0.19875647229910354
4367,0.052415444496811216
4368,0.07951571510309274
4369,-0.15227339321648856
4370,-0.14726040796234355
4371,-0.1574765218160941
4372,-0.1528308417986445
4373,0.11448215312559082
4374,0.12638210662896346
4375,0.018991415119767766
4376,-0.19264469314964183
4377,-0.015389354901490621
4378,-0.1428597995717045
4379,0.2262196057536976
4380,-0.1434657976175653
4381,0.06252114588520089
4382,-0.01646185517307026
4383,-0.32343697519482095
4384,-0.34832067086679225
4385,0.0023662828903817366
4386,0.05156813686139069
4387,-0.14793591124877625
4388,-0.0390927098380592
4389,-0.1047440788883108
4390,-0.09426888016605199
4391,-0.15765098569679648
4392,-0.104581199411569
4393,-0.0811983733915046
4394,0.026349407521317415
4395,-0.11349356331130009
4396,0.6689887932269971
4397,0.9303488319556169
4398,-0.1117179576199317
4399,-0.47426228800959647
4400,0.14189078102956432
4401,-0.25925636570750854
4402,-0.3118466415485259
4403,0.07919618394969236
4404,0.008799945590456755
4405,-0.00215326027938941
4406,-0.11893359085872106
4407,-0.04849897264186399
4408,-0.18804284495190537
4409,0.168428123014818
4410,-0.05562422228755905
4411,0.1143134643444052
4412,-0.005037682126185279
4413,-0.11537674282670775
4414,0.009395962669042704
4415,-0.10735551079367014
4416,-0.11544189251886906
4417,0.06210553729161777
4418,0.04688288575438966
4419,-0.08690351260995545
4420,-0.10312900987395401
4421,0.0014226983846887943
4422,-0.11993338628193573
4423,0.01638988658241002
4424,0.06824995337038359
4425,0.10432402575603911
4426,-0.05919935247251718
4427,0.07875197244448373
4428,-0.2524674016458019
4429,0.37606930876562944
4430,-0.09754650948599927
4431,0.12546222671682972
4432,-0.019590043649328
4433,-0.05166194411356593
4434,-0.059091959414714075
4435,0.20691672959639482
4436,0.08591443623396157
4437,-0.06491264172823517
4438,-0.1260858229291838
4439,0.020601078044908558
4440,-0.005875942969166445
4441,-0.07573500945853619
4442,-0.18130126480822734
4443,-0.33921135106289796
4444,-0.1457395056890507
4445,0.23296369003314785
4446,0.3060727615542568
4447,-0.14077826770022422
4448,-0.10616545166187234
4449,-0.006191738393396638
4450,0.05538054464019052
4451,0.1118626223283122
4452,-0.006424761886039107
4453,-0.14039778544019238
4454,-0.24359399407938243
4455,0.023948959040843022
4456,0.021089980336448735
4457,-0.11936347677050467
4458,-0.08428672127805559
4459,0.015900356312522342
4460,-0.22011684608129672
4461,-0.07211916830313089
4462,0.0054259828190477526
4463,0.2989744116426792
4464,0.07442786367434384
4465,0.23486877717461135
4466,-0.10912195982302246
4467,-0.01952950991322781
4468,-0.03453153339426287
4469,-0.12653175537724767
4470,0.14057252524762776
4471,-0.24743425391512927
4472,0.2906861115038001
4473,0.0005224809686206474
4474,0.5702731669812463
4475,-0.2490305678432255
4476,-0.11773963251368046
4477,0.27535691295785464
4478,-0.20883512133154128
4479,-0.11397275109427706
4480,-0.3062401705066528
4481,-0.14642148232807659
4482,0.08298950327632272
4483,0.01838352369728424
4484,-0.23371816413522759
4485,0.3503012609317913
4486,-0.24585032408300256
4487,-0.0938253510737319
4488,0.2020466561876175
4489,0.02292844843890265
4490,-0.20029305751122384
4491,0.45411394299353725
4492,-0.10084075039974462
4493,0.4141232779646364
4494,-0.07052411519411064
4495,0.13024582333346676
4496,-0.09733070717653833
4497,0.06120949013797609
4498,0.08702725962074338
4499,-0.022430565378493653
4500,0.15028444465233945
4501,0.01722789941341999
4502,0.10562983887018254
4503,-0.37028037118672463
4504,0.1277066417193526
4505,0.10070325948166467
4506,-0.3480497696710263
4507,-0.1704209483057768
4508,-0.1211332576822017
4509,0.05236816919249042
4510,0.13902395574044588
4511,-0.1265564919564157
4512,-0.4645478190513321
4513,-0.22478702548994867
4514,0.16012450388898888
4515,-0.10548506050444341
4516,0.03253718215389178
4517,-0.3145998652768359
4518,0.21026269275443937
4519,-0.22155058376345135
4520,-0.23025848517988012
4521,-0.12312396184691786
4522,0.05899823863478733
4523,0.010327152205535352
4524,0.10690338449343728
4525,0.7074205453764039
4526,-0.3431654834511464
4527,0.0019290879785284925
4528,0.31549559681608286
4529,-0.17927103037206055
4530,-0.36787489639857623
4531,-0.5626915737238728
4532,-0.63613087818842
4533,0.10421518668849197
4534,0.21710188305242467
4535,-0.33990624964422367
4536,0.10749763436620229
4537,-0.12163207880823634
4538,0.13067801889063493
4539,-0.14206644449401765
4540,-0.16040109485710208
4541,0.01909987151190217
4542,0.16751757128969427
4543,-0.14733276784156626
4544,-0.16040812669084512
4545,0.011422904155021629
4546,0.08325666326833989
4547,-0.2664529486481031
4548,-0.12551446719826231
4549,-0.14515557679147226
4550,0.3554248320962332
4551,0.25336075439498795
4552,-0.16332039458457392
4553,0.21752846715113563
4554,0.0462280729112221
4555,0.038100063937647956
4556,-0.10003064550086778
4557,-0.23388367164430804
4558,0.2654498650513797
4559,-0.17168397711359037
4560,-0.021924297560998413
4561,0.14720173122522992
4562,-0.2576148117128598
4563,-0.14858039340708973
4564,0.24218816024037443
4565,0.07563176993888722
4566,0.20841687644701704
4567,-0.032037845549249405
4568,0.23403414779069412
4569,0.046897364593732435
4570,-0.2270045767536829
4571,-0.0728923002815381
4572,-0.08251864978376887
4573,0.2549242182270519
4574,-0.2052514418749356
4575,-0.08777973409219068
4576,0.41384702060429823
4577,0.08679503616253623
4578,-0.04594117396502709
4579,-0.2205945350776783
4580,0.0671424600887453
4581,0.023460370834940725
4582,-0.28152626405411985
4583,-0.07249967474418047
4584,-0.025934711946377552
4585,-0.04033702752529214
4586,-0.005531744258065955
4587,0.012911829859634743
4588,-0.153264320611578
4589,-0.3077045520692742
4590,-0.2727565380588469
4591,0.060080313598607986
4592,-0.1722507399587438
4593,0.3096486792682935
4594,0.06577833905444232
4595,-0.0902732890765891
4596,-0.020551335442201564
4597,0.11176611230488678
4598,0.13364274502773765
4599,0.18839045068165072
4600,0.4600667603710344
4601,0.42291170676047257
4602,0.06784865077023394
4603,-0.049123043601749225
4604,-0.11863745696731076
4605,-0.08733778125722405
4606,-0.2624707706202491
4607,-0.2863432173755765
4608,-0.1045854409447839
4609,0.1211984749221884
4610,-0.04794678210524807
4611,0.05186360689556311
4612,0.12144917413381981
4613,-0.08173227772459565
4614,-0.08976144052182594
4615,0.12392183926868516
4616,0.1657042888926138
4617,0.027176193118595995
4618,0.15326066819732706
4619,0.040593129919505824
4620,0.03084484543517436
4621,0.024688007560488587
4622,-0.1300591488157757
4623,-0.041277452889997894
4624,-0.09201788945247934
4625,-0.15412991870225243
4626,-0.17036655916806973
4627,0.4011525689337596
4628,0.035446888679247876
4629,-0.06105936250949828
4630,0.05667926138376131
4631,0.22217752278589892
4632,-0.03344716859736132
4633,-0.020020614711224845
4634,-0.027993110314820074
4635,0.24276582235995617
4636,0.21094379702780916
4637,-0.11305012319595781
4638,-0.11314563733623058
4639,-0.284019419871567
4640,-0.09492437316021422
4641,0.24146396908414533
4642,-0.43180713615716293
4643,0.1255360543420822
4644,0.24717324692455228
4645,0.19049529570328047
4646,-0.10759479553481825
4647,-0.06675412707219167
4648,-0.7995063209498904
4649,-0.00908274094093913
4650,0.09965427358236914
4651,-0.09005113846200587
4652,-0.3036078218117042
4653,0.16790007487061745
4654,0.20359609822998576
4655,0.03690512001311206
4656,-0.20431822409636777
4657,0.18763139388727978
4658,0.12227409943571693
4659,0.20610329571818414
4660,0.33892813076952544
4661,0.38479596138153166
4662,0.6568174719121063
4663,0.08205189557944405
4664,-0.07480112095918096
4665,0.430328568430341
4666,0.5336786189270082
4667,0.4843397096519563
4668,-0.09085536970842183
4669,-0.011470546399219805
4670,-0.2891160327978623
4671,-0.08122759510325483
4672,-0.23778413501298507
4673,-0.2742566882063719
4674,0.11146139565388138
4675,-0.3200083955922675
4676,0.5439663870242817
4677,-0.17844501594754897
4678,-0.43371343440676335
4679,0.27657430827226276
4680,0.4634507415835534
4681,0.5522482923765076
4682,0.058188912450892194
4683,-0.22731691001625393
4684,0.24647213495554898
4685,0.0528539109986758
4686,-0.12501879912662678
4687,-0.2299121651523897
4688,-0.15456429110752135
4689,-0.29835920313598385
4690,0.20339078747362163
4691,0.10053086483193518
4692,0.03819448917622198
4693,0.13298570457646577
4694,-0.10377617654465422
4695,0.09633360163797508
4696,0.06381702593903217
4697,-0.34525016660471136
4698,-0.24899916206952633
4699,-0.2769942324294402
4700,0.13433388849308148
4701,-0.2073188468826041
4702,-0.34344543678779044
4703,0.5529370731640119
4704,-0.20092240367762326
4705,0.2683367904726326
4706,-0.14959942329917217
4707,0.2164238191692945
4708,0.042282268778548376
4709,0.007681448815636351
4710,-0.3576078898603106
4711,-0.030388852098742567
4712,0.009125481092702259
4713,0.12126948901968915
4714,0.16449125189917468
4715,0.39008483788029463
4716,-0.18568776115847532
4717,0.026707256689961156
4718,0.432312588699632
4719,-0.32436489999167634
4720,-0.09219956764499294
4721,0.0159219836687813
4722,-0.23040285294730728
4723,-0.08497368273192867
4724,0.0871488476951836
4725,0.04222651576587805
4726,0.16414162886126557
4727,0.2646458626866844
4728,-0.172414895788548
4729,-0.2589532163596586
4730,0.21250577479637683
4731,0.15434694054480516
4732,0.19263587385314312
4733,0.06976533880530125
4734,0.16450814554150966
4735,0.004807061294412645
4736,0.2602293005121772
4737,-0.2462639640413959
4738,0.5534188210950076
4739,-0.13040572513958412
4740,-0.026415262350651912
4741,0.07764556833737368
4742,-0.010543526974118863
4743,0.20988606939286572
4744,-0.206909734966019
4745,-0.023518989274972316
4746,-0.1370391049574889
4747,0.2031521870504827
4748,-0.16235567362292255
4749,-0.13996956726034543
4750,0.05708220342349863
4751,0.019118796910599128
4752,0.12230070959905466
4753,-0.07132601628353093
4754,0.01315618118704321
4755,0.1665674507141658
4756,0.26839243504412
4757,-0.0028335494418493183
4758,0.031172385840487704
4759,-0.3615875885614583
4760,-0.013546050374502574
4761,0.25544905230731935
4762,0.10345548823947681
4763,0.7484795333322307
4764,-0.22781430406098682
4765,-0.40322529996206724
4766,0.12449458978923113
4767,-0.20131924073506866
4768,-0.22895277314410561
4769,-0.1289665806373666
4770,0.07407885897495464
4771,-0.17238727240837562
4772,-0.1893285990015888
4773,-0.009906391101658855
4774,0.09629242174697078
4775,0.23688933471319426
4776,-0.23112652747536777
4777,-0.2694346142467521
4778,0.09730078584802873
4779,-0.027790929489147843
4780,0.23660020504012277
4781,-0.22430751398913526
4782,0.024307882637547677
4783,0.07678050425943347
4784,-0.10674332276069878
4785,0.07978509880922667
4786,0.3450970410859379
4787,0.3148680866066465
4788,0.03886941535400468
4789,0.05150978070695898
4790,-0.09526143442158815
4791,-0.005283284355305416
4792,-0.0402957066738733
4793,-0.012891399444782514
4794,0.17222413368014997
4795,0.5751410098384727
4796,0.3881423131535944
4797,-0.27177349887969965
4798,0.08663182790425862
4799,0.33440119314531186
4800,-0.10151074246785528
4801,0.4640159657412843
4802,0.10368187921473973
4803,-0.18135349398928083
4804,-0.1433952654663501
4805,0.08970833118354384
4806,-0.31533004934311476
4807,-0.04338624633479784
4808,-0.1419307240028136
4809,-0.07354063893120183
4810,0.09142429360310111
4811,0.09649113678520192
4812,-0.1754646092264225
4813,0.0721740822956148
4814,0.31747295899062766
4815,0.2760263999871502
4816,0.286519514778807
4817,0.09761561969342392
4818,-0.11463979402886203
4819,0.04486012680630315
4820,-0.10130129941121274
4821,0.05519249954383709
4822,-0.06367550336142799
4823,-0.07377196146984785
4824,-0.3768884667317613
4825,-0.045575176936566326
4826,-0.06946577435357161
4827,-0.05520476394306372
4828,-0.034286643149014306
4829,0.0166462679923495
4830,-0.08394180546731615
4831,-0.1999436635432702
4832,0.03166549280252283
4833,-0.13960856784681785
4834,-0.0906762544029614
4835,-0.42836014621710206
4836,-0.023033940598990832
4837,-0.18714089066621556
4838,-0.2154054854866637
4839,0.08438836951654957
4840,0.05895162553476804
4841,-0.07181812166381833
4842,0.19717130362910987
4843,-0.24972175071784616
4844,-0.15765386489470065
4845,0.006963923131645673
4846,0.0018186339285481963
4847,-0.07346966919821585
4848,0.13551139607472087
4849,0.12723596909534163
4850,0.07172819658290416
4851,-0.1232467146730574
4852,0.13917985306907557
4853,0.22776346897446184
4854,0.15718280614771565
4855,-0.18079725790482
4856,-0.04594578605110125
4857,0.07447747524330804
4858,0.10626074089144232
4859,0.02439703172912177
4860,0.15995615638042576
4861,-0.047281067455797444
4862,0.018569183887380217
4863,0.08638338580875637
4864,0.3753387301586262
4865,-0.17348250038681895
4866,-0.15879410579184391
4867,-0.19057783654199079
4868,0.004848254683675306
4869,0.2451227152172257
4870,-0.09456685591207811
4871,-0.16445883527021138
4872,0.07099680576356658
4873,-0.05861969370977584
4874,-0.1485006388088343
4875,-0.1476849324745187
4876,-0.3629660108344956
4877,0.021407582343013737
4878,-0.0077364482013874735
4879,-0.07960819175338332
4880,-0.3947057262486406
4881,-0.46424244170936896
4882,-0.2018488918044802
4883,-0.034680152457048447
4884,-0.13138404766363365
4885,-0.17228610316688409
4886,0.0037131962576677203
4887,-0.2860624702312125
4888,-0.4786101886222098
4889,-0.5428821063630943
4890,0.025073863946837638
4891,-0.4642821268067555
4892,-0.4561153959952166
4893,-0.14740039284533984
4894,-0.39082312688040555
4895,0.189862799880237
4896,-0.6198501320049022
4897,-0.15178810752942162
4898,-0.08626346114769051
4899,-0.49669244236157695
4900,0.10308677549753598
4901,-0.19863254658177826
4902,-0.3832524021318695
4903,0.08239937561876075
4904,-0.4443061803127586
4905,-0.02791321309362672
4906,-0.07757189757865927
4907,0.0400233649162408
4908,-0.2739355338399197
4909,-0.30775801433121935
4910,0.35227647599580447
4911,0.008753800139587589
4912,0.29531934427656675
4913,-0.2837742209081804
4914,-0.06904131023893205
4915,-0.012170318888280865
4916,-0.11639449473157465
4917,-0.05801810482067115
4918,-0.10718505227095863
4919,-0.018550286063900766
4920,0.48308995742981903
4921,-0.05546770905473527
4922,0.07605558429421537
4923,-0.011370539185390965
4924,-0.07916595482109531
4925,0.07172518166159297
4926,0.2471095543362447
4927,-0.052665581800542025
4928,-0.5093234302910211
4929,0.10354916125294157
4930,0.5070161596751444
4931,-0.28110321473531436
4932,-0.29288089521881244
4933,0.22301381963360423
4934,-0.1445799468570449
4935,0.1635769316730591
4936,0.24638587795030967
4937,-0.2726210809496773
4938,0.125784100795069
4939,-0.33893193493826224
4940,-0.13993877969400226
4941,-0.03901568040662499
4942,0.5525900765072486
4943,-0.21007137123603056
4944,-0.0009929451100928665
4945,0.47589994353455783
4946,0.3049878515157192
4947,0.4025624780903396
4948,-0.22143195305180943
4949,0.06745690036129277
4950,0.07333855801178309
4951,0.01079650952766849
4952,0.02050798513669903
4953,0.050872467891904936
4954,-0.19519712448640447
4955,0.0198140552483998
4956,0.03310136800477188
4957,-0.14029188484516802
4958,0.20461797948294547
4959,0.12153700792475938
4960,-0.0507728214391729
4961,0.061659173845324135
4962,-0.06745656068998328
4963,-0.1821803143108394
4964,-0.039587175196398615
4965,0.0886213598909721
4966,0.17229713163728883
4967,0.18553229608005578
4968,-0.2437777152117598
4969,-0.06802895818380726
4970,-0.09807034494553678
4971,-0.287684424309381
4972,-0.3638266510393943
4973,0.22197901488460725
4974,-0.7014991552564148
4975,0.19677174932584457
4976,0.3864895763924234
4977,-0.06669075301963573
4978,-0.19072360844636577
4979,-0.09277354300982595
4980,-0.1729702374381864
4981,-0.4514145836211531
4982,-0.14928800368440842
4983,-0.17517512885016162
4984,0.025085463933518196
4985,0.12823049091867822
4986,-0.04066946211812929
4987,-0.33323949475038844
4988,0.16743511439376998
4989,-0.08630126146090694
4990,0.13681327541037758
4991,-0.07910697134406938
4992,-0.24524512601638893
4993,-0.2979715733459666
4994,0.10821046450010272
4995,-0.04398850692598648
4996,0.06530365813684054
4997,-0.051534637496053214
4998,-0.08823676886114855
4999,0.042587976736648735
5000,-0.021990902891272545
5001,0.29055986060992933
5002,0.08078861000399745
5003,-0.32497176017604956
5004,-0.38498869160056126
5005,-0.4157239662258595
5006,-0.38093538176247616
5007,-0.08498434149500837
5008,-0.21357752608029643
5009,0.004928415867919352
5010,-0.10426264339561085
5011,0.1410904135599097
5012,-0.044663808300325014
5013,0.19267279512695537
5014,0.03545551474028516
5015,0.336412144361168
5016,0.05500195397823637
5017,0.3020986447469039
5018,0.37965678514627393
5019,0.1074195788428666
5020,0.441240926621141
5021,-0.20972132370410154
5022,-0.012957134176315117
5023,0.0650693134668808
5024,0.008965580311150901
5025,-0.40834179171810525
5026,0.40395183187771966
5027,0.0797676670716036
5028,0.09449298529125284
5029,-0.40669024368604995
5030,0.30842813796558244
5031,0.5731497272852305
5032,-0.33486781517460773
5033,0.03499271998379214
5034,0.0892892229472665
5035,-0.015843334535976625
5036,-0.1313002302806303
5037,-0.15269880678699596
5038,0.1267602583169736
5039,-0.19398935539238518
5040,-0.1819837418912173
5041,0.014162982831140019
5042,0.04026533463729677
5043,0.34921818791077713
5044,-0.1041640694541874
5045,-0.1400543496408648
5046,-0.0389136654732208
5047,-0.11128217627836608
5048,-0.05635704764022542
5049,-0.06956105442193546
5050,-0.023883725648907186
5051,-0.07908588931507159
5052,0.28059209758774506
5053,-0.08237210335918288
5054,0.09792941524187428
5055,0.10187086120067468
5056,-0.05196071658605532
5057,-0.0947979319474672
5058,0.32505928179147275
5059,0.46557805091814625
5060,-0.07454766815050469
5061,-0.004624245604164622
5062,-0.02403104071655421
5063,-0.5623308108845831
5064,-0.3952326844108164
5065,-0.0795238641618382
5066,-0.039526647126782236
5067,-0.021674674716406064
5068,0.24335316093913806
5069,0.42890459815909954
5070,0.035075626973005467
5071,0.49513686824861164
5072,-0.2130204206717723
5073,-0.3476517898096725
5074,-0.09978704297782959
5075,0.5247498498567443
5076,-0.20392987004756002
5077,0.40663173143630693
5078,0.1003871047049733
5079,-0.6535247290664888
5080,0.7949829097615223
5081,-0.1829514784419396
5082,0.14499608730589836
5083,0.2950535602859395
5084,0.14333546732283445
5085,-0.07057886244154188
5086,-0.08573326483827824
5087,0.29552379714399185
5088,0.16891282478552558
5089,-0.142088153623821
5090,0.46578031269835235
5091,-0.05157070896149748
5092,0.589838553737833
5093,-0.5528054750213441
5094,0.3977745469769105
5095,-0.09355432641095386
5096,-0.16797772773227895
5097,0.0427096789409958
5098,-0.20155266141090028
5099,-0.3916825146549113
5100,-0.46131080396399987
5101,-0.05280470668529617
5102,-0.22874467360398001
5103,-0.26474125173666474
5104,0.00882004003883395
5105,-0.1450508580877184
5106,-0.32783068162353524
5107,0.24831151029673193
5108,-0.05596011944535474
5109,-0.038912706663961225
5110,-0.195163189459931
5111,0.0951804552706774
5112,-0.3727418995849244
5113,-0.17971205543019728
5114,-0.03289093912260067
5115,-0.19708445920316714
5116,0.2677603526362088
5117,0.02045535679425399
5118,0.04447951207197883
5119,0.44847569015557287
5120,0.25966455933493554
5121,0.5061578339668904
5122,0.15643363558908469
5123,0.2697563385353815
5124,0.007824646288728565
5125,0.15306811770609402
5126,0.3629538408377525
5127,-0.15147341896431424
5128,0.12185455721462558
5129,0.24936443275351558
5130,0.18603002035756783
5131,0.5240369840189353
5132,0.33764036588400353
5133,0.13513325245227267
5134,-0.01813880137944924
5135,0.2781016846482378
5136,-0.21854965771118628
5137,0.3613081635603697
5138,0.2880922965474516
5139,0.3389920288517018
5140,0.28120907049678506
5141,0.06667658563741174
5142,0.22066969034553383
5143,0.6218289088172128
5144,-0.3241337019477371
5145,0.0036976402825724354
5146,-0.11794677347390677
5147,-0.22831297012620502
5148,-0.029787500937271547
5149,0.6281958593687457
5150,-0.011099930635869277
5151,-0.41510156604726234
5152,-0.04837270926748154
5153,-0.5556164389041428
5154,0.5504993666390852
5155,-0.07642070388979373
5156,-0.5989607591473152
5157,-0.19563586973972963
5158,-0.5475495906363642
5159,0.2188879245167912
5160,-0.606399035461706
5161,-0.2535105342386544
5162,0.53178940487918
5163,-0.4541482109035013
5164,0.2591030810379578
5165,-0.13580795099559567
5166,-0.20330109938383087
5167,-0.11792963643075867
5168,-0.1242064089445825
5169,-0.23086439893630564
5170,-0.36162864864973204
5171,-0.05383549191269867
5172,-0.8365513063164921
5173,0.33522374412559497
5174,-0.06863447085823332
5175,-0.25418376968594114
5176,-0.45754232206333223
5177,0.04471669280184941
5178,0.029671797289523977
5179,0.18296120508736344
5180,0.011960759980233309
5181,0.5173110069835096
5182,0.13854551707061158
5183,-0.0011494786611273226
5184,0.020794390736334583
5185,-0.04053109953257456
5186,-0.08436858766298572
5187,-0.12905781668326366
5188,-0.022905391005360515
5189,0.20938810400861232
5190,0.044206139535322195
5191,-0.12870887326655284
5192,-0.1948907407516122
5193,-0.3734943816331429
5194,-0.058792842806409826
5195,-0.04624228077955259
5196,0.641126420684319
5197,-0.32456737059402224
5198,0.6733556202357848
5199,0.09128696202974836
5200,0.09908291409262202
5201,0.17760855432025
5202,-0.7977040034894369
5203,-0.5424032595712366
5204,-0.3831324836764194
5205,0.37984889337598843
5206,0.3254927106887734
5207,-0.056968128866990535
5208,-0.00617065463679446
5209,0.5007262165542093
5210,0.07905508959789169
5211,-0.08745488546790194
5212,0.05401046117219097
5213,0.03322711065501298
5214,-0.2412958425233425
5215,-0.17368233425479496
5216,-0.2020798196086903
5217,-0.32515840887815056
5218,-0.1903915478880066
5219,-0.039947986784986234
5220,-0.25773485043862054
5221,0.5832016979762032
5222,-0.4071388019616173
5223,0.09525405840034014
5224,0.18045801948584325
5225,-0.09485203094831374
5226,-0.06582228024918323
5227,0.22713962015245706
5228,0.106760281500304
5229,0.08764934726678678
5230,-0.06323869123224989
5231,-0.13923033634542248
5232,0.25111356200650214
5233,-0.020897821632083147
5234,-0.05673968860954268
5235,0.8039402510097654
5236,-0.0641637971187399
5237,-0.0507667644256566
