,tempacc_correlation
7111,-0.10688721593902765
7112,0.37326759283594313
7113,-0.47337957501519345
7114,-0.4350195695348307
7115,0.16393605756687743
7116,0.00787499923755025
7117,-0.2757646252176962
7118,-0.3700540545422906
7119,-0.5647347108663514
7120,-0.05711421808323475
7121,0.2556189066660086
7122,0.2539139486539288
7123,-0.03976678551685915
7124,0.017245521138310523
7125,-0.07968796304124515
7126,0.13236755974229325
7127,-0.06110691226682483
7128,0.010215627374886274
7129,-0.14938499281112838
7130,-0.0876632071835418
7131,-0.1816954924628357
7132,0.025319058707411926
7133,0.04362690704974096
7134,-0.10139680992644708
7135,-0.1098515113799481
7136,0.38522085399996925
7137,-0.12174602581283363
7138,0.601771916438904
7139,0.03885843152209407
7140,-0.012011657373643259
7141,0.11210903858316015
7142,0.11147575625616087
7143,0.3083325700587091
7144,-0.014981212513486332
7145,-0.017589407984129224
7146,0.04589321257249951
7147,0.22600476452089138
7148,-0.041008777359153765
7149,0.07543993750745309
7150,0.21539955249133103
7151,0.418251590915241
7152,0.035371888736909295
7153,-0.11933093873431887
7154,-0.04580995656139698
7155,-0.2590572744518614
7156,-0.2271963966020111
7157,-0.29234859874439456
7158,0.03210511514928971
7159,0.1772137620003685
7160,0.2816359061988662
7161,-0.15278756972414756
7162,-0.025273898783337835
7163,-0.36972476546756144
7164,-0.11007508054779935
7165,-0.29968057995622477
7166,-0.0923752939651461
7167,-0.2020532548613924
7168,-0.03158932759593897
7169,0.08076680188915536
7170,-0.08685226540345133
7171,0.22032612123716738
7172,-0.052663741078759464
7173,-0.07144847412635279
7174,-0.000230748263007534
7175,0.34429496292716255
7176,0.13790247238688327
7177,0.20195598508048024
7178,-0.008765980771396753
7179,0.09124217776439399
7180,-0.26244366017483023
7181,-0.09794912382810961
7182,-0.1105960425690404
7183,-0.030302349878072846
7184,0.17762702695870144
7185,-0.10937380851135556
7186,-0.013494663816838547
7187,-0.5074176029678821
7188,-0.009019002394796012
7189,-0.3337913062913037
7190,0.01226634306580133
7191,0.30243917001293535
7192,-0.06929254721584124
7193,0.2162003935684908
7194,-0.04112573843025019
7195,-0.03931941241673054
7196,-0.05202404149169752
7197,0.11581970549929727
7198,-0.08665975323499067
7199,-0.3339824988903812
7200,-0.03165556848397187
7201,0.2696169956891106
7202,-0.0489881528640266
7203,0.21599644494214906
7204,-0.13629031360908206
7205,-0.33690425209793
7206,0.12547444441793992
7207,0.3382046352945057
7208,-0.022184229355317418
7209,-0.12422489313310497
7210,-0.09478027625185823
7211,-0.13952444251376753
7212,0.4147888914939926
7213,0.07466859273937526
7214,-0.011091342719851748
7215,0.06545113846910446
7216,0.4091350381297993
7217,-0.1578417797280719
7218,-0.01407847913764416
7219,-0.23915505271034862
7220,0.3632934162207358
7221,-0.07131555867514223
7222,0.0840824987463409
7223,0.08605384952413504
7224,0.05948478263378701
7225,0.3746662601313235
7226,0.23145951227450653
7227,0.4736392318223568
7228,-0.039303825194096975
7229,0.011597389305694457
7230,-0.004856289961061105
7231,-0.1979906491258371
7232,-0.04942666680821267
7233,-0.12671340814566648
7234,0.17790268497586173
7235,-0.16620679183629605
7236,-0.018814180464055152
7237,0.1830743832523016
7238,0.008389220760091336
7239,0.103658598345461
7240,-0.1262900363678094
7241,-0.2276172500296223
7242,0.1491127449877333
7243,-0.12929479243226832
7244,-0.31396917051244383
7245,-0.10689819766019622
7246,0.5953788749363353
7247,-0.7035820655585023
7248,0.42763373403359906
7249,-0.4717192449784773
7250,0.09217068292276354
7251,-0.2174521669235697
7252,0.3431409616428174
7253,-0.28334008838836855
7254,0.619675997056243
7255,-0.08641401537066443
7256,0.06377597970808767
7257,0.03684632060517825
7258,-0.10903939435362249
7259,0.20259892075168717
7260,-0.05113105013736735
7261,-0.4823034992429252
7262,0.02480367681532117
7263,-0.015055841601625137
7264,0.07324791890027801
7265,0.07949714582363937
7266,-0.034947383949803755
7267,-0.09292655180416823
7268,0.21161940384757094
7269,-0.1137380566053213
7270,0.07569692273882389
7271,0.046790972870191495
7272,0.32911050435935596
7273,-0.10379010151352183
7274,0.30695538149013174
7275,0.33171508897674923
7276,-0.005770224209347644
7277,0.08616168378133082
7278,0.33028321914962977
7279,-0.10001441057787619
7280,0.05397151613490874
7281,0.18841404860747873
7282,0.5375065679280338
7283,-0.7311728132679054
7284,0.20407529238790825
7285,-0.5131687160978828
7286,0.056728650733740074
7287,-0.1595879929581908
7288,0.197715644183228
7289,-0.2799643653578141
7290,-0.25469591167338873
7291,0.35190558282797857
7292,0.03687210897963829
7293,-0.3181752556508048
7294,-0.28446193961934013
7295,0.24387827468935347
7296,-0.5767284314196253
7297,0.11308840002865278
7298,0.026974412638170114
7299,0.03154060114886976
7300,0.1822640535260521
7301,-0.16516368545892388
7302,-0.2353789512498574
7303,-0.03466363852439062
7304,-0.11393228176877337
7305,-0.09713033492684985
7306,-0.1368555167165818
7307,0.1652394340807207
7308,0.45692652566225095
7309,0.1674723268009235
7310,0.31648834189321967
7311,0.07784777735103851
7312,0.17723618557391307
7313,0.09791536132867283
7314,0.35706383133181885
7315,0.15210835092875089
7316,0.40978318346266296
7317,0.10192452496434859
7318,0.030314738917034838
7319,0.5672766409848409
7320,0.26096707439509154
7321,-0.38995513179615304
7322,-0.04593220243228257
7323,0.2215910908309458
7324,-0.2960353987188052
7325,0.05539896425848247
7326,0.5666565174391072
7327,0.11525506543901229
7328,0.06463014572424988
7329,0.05688920853460403
7330,0.10419788465022935
7331,0.0657363430039257
7332,0.3168309755362028
7333,0.13699802517985657
7334,0.03447310859453717
7335,-0.3024095204011293
7336,-0.39235487384165435
7337,-0.019092772195262193
7338,-0.026615782324330525
7339,0.03932083158198648
7340,-0.29891791721838534
7341,-0.2563034756667251
7342,0.19856207396921105
7343,-0.33519773072151493
7344,0.21621801920162514
7345,0.030574120854889343
7346,-0.05071427193482176
7347,-0.03399972101528002
7348,0.2240786184606903
7349,0.11929645291037616
7350,0.03689583272421994
7351,0.027349474309351335
7352,0.10305146711143356
7353,0.0447649833624113
7354,-0.1131158859176916
7355,-0.4301806339975462
7356,-0.004603689551387174
7357,0.24184254042506087
7358,0.1495387557090307
7359,0.03184924079935068
7360,0.249094989495115
7361,-0.10497005944906229
7362,0.10237434503264298
7363,0.03684951950438022
7364,0.2280230994481269
7365,0.6289849598205441
7366,0.3187676913737773
7367,0.566591675052573
7368,0.4892864991811882
7369,-0.4074376722515106
7370,-0.14757021075856888
7371,-0.03163551710043407
7372,0.3766852170414289
7373,0.08730434328608302
7374,0.559248965000537
7375,0.10591919838832041
7376,0.42324971340731204
7377,0.2608650151907139
7378,0.3352533277280934
7379,-0.08116935330787599
7380,0.6049192890218804
7381,0.33697341797527086
7382,0.03100327506700018
7383,0.21399318569632259
7384,0.16395182027692903
7385,0.49103894086190103
7386,0.16375698459077534
7387,0.24181499461915273
7388,0.08150045050336138
7389,-0.21153488914429505
7390,-0.18128835741127847
7391,-0.05782421041074597
7392,0.12605027575176128
7393,-0.20798195014459836
7394,-0.1405368460010104
7395,0.11897564972940182
7396,-0.08534316595338803
7397,0.17935076972581157
7398,0.12813000229081994
7399,0.17664277083165422
7400,0.1407027350394495
7401,0.17352881992081284
7402,0.1525463002187583
7403,0.2851603042854139
7404,0.08712395753457904
7405,-0.08410520807749736
7406,-0.1015661937313309
7407,-0.017631466992758103
7408,0.08419278902993017
7409,0.09054107056286573
7410,-0.10365314757513287
7411,0.48034238677000785
7412,-0.101359511538305
7413,0.2537715896418569
7414,0.025776149003293187
7415,-0.0018167322861511721
7416,0.3979810658071403
7417,-0.017753181452756315
7418,-0.16571631299531311
7419,-0.012596532961359435
7420,-0.13672667200748276
7421,0.016690297971979556
7422,0.11522889423740075
7423,0.3262858031026966
7424,-0.10747777986896578
7425,0.14558696714898578
7426,0.04670810465459584
7427,-0.12246242678848498
7428,0.023294654284285832
7429,0.06926851327035362
7430,0.1310006995764463
7431,0.428343348396465
7432,0.10396153193198478
7433,-0.27808189816933365
7434,0.48436147131275004
7435,-0.10512751337563755
7436,-0.18101834041527637
7437,0.12112258564920723
7438,0.3099854885215468
7439,-0.14515613328350507
7440,0.03703558476301865
7441,0.07355934954994026
7442,0.21134787678622777
7443,0.12080740842036856
7444,-0.26963437178170724
7445,-0.08015322328633423
7446,0.18423182386075493
7447,-8.581061577898819e-05
7448,-0.2527887694394168
7449,0.03328454562964684
7450,0.04712759741810336
7451,-0.025189988709238012
7452,-0.039536299698068614
7453,0.2788486502423567
7454,0.44090651458766256
7455,0.22868971489636677
7456,-0.37378047081658755
7457,0.010487987271853873
7458,0.20931370798151205
7459,-0.15398694182360964
7460,-0.011335975330019106
7461,0.10973096111109604
7462,0.12712914446365278
7463,0.21032530108187283
7464,0.18864435258433654
7465,-0.2001287595439208
7466,0.08677913263341633
7467,-0.215030286434823
7468,-0.45331691114185335
7469,-0.6898827771588564
7470,-0.4803544190501169
7471,0.67517826929812
7472,0.03914318198590215
7473,0.27833642158280625
7474,-0.09858073235892477
7475,0.20802032539053944
7476,0.08479301967128078
7477,0.19122661207856895
7478,0.06795316452910627
7479,0.12955188212352348
7480,0.3263555432041461
7481,-0.06799005283767702
7482,-0.11545471160792067
7483,0.33901863801759496
7484,0.04693988150189326
7485,-0.16293813764651865
7486,-0.18867873004879676
7487,0.7404012527500835
7488,-0.2597968394953969
7489,0.2094211666060676
7490,-0.09812165425404747
7491,0.06879990402766119
7492,0.18748181416100854
7493,0.39881941301144735
7494,-0.13359011769813176
7495,-0.07522199175584868
7496,0.23407518801847804
7497,0.3275758419079188
7498,-0.2525812985572362
7499,0.39779515463284876
7500,-0.05193921665575708
7501,-0.09095824521850707
7502,0.4309304659393912
7503,-0.13207658924402008
7504,-0.19191007417479375
7505,0.23368019688122932
7506,0.5179736080329265
7507,-0.2180388697379346
7508,-0.4926258140231678
7509,-0.06279572328548895
7510,-0.06555506581317776
7511,0.020582241017099427
7512,-0.19299866089501605
7513,-0.2727566308981255
7514,-0.06264322102788615
7515,-0.009876989650448996
7516,0.21773316178589702
7517,-0.08397863968351377
7518,-0.08677878606796129
7519,-0.25234999958234305
7520,0.16746391320252887
7521,0.05486791819501189
7522,0.06322615133367654
7523,0.1377365099764059
7524,-0.4235369643431831
7525,0.19084347497536977
7526,0.36969004421650803
7527,0.6137043922669476
7528,-0.3343434943805116
7529,0.21252592862173664
7530,-0.1871223682361564
7531,-0.12572317481046913
7532,0.43419683426210715
7533,0.3867657800396361
7534,-0.43505996845533323
7535,-0.09697181142868734
7536,0.8038812725713776
7537,-0.09373631817032986
7538,-0.24218977689521295
7539,0.04346540678483335
7540,-0.18602622547816902
7541,0.08675540672799678
7542,-0.06815558895070815
7543,-0.13115211950224168
7544,0.01474643447429665
7545,0.052163351360341934
7546,0.463509333273142
7547,-0.34935630799713063
7548,0.07862105317069908
7549,0.17529238732570235
7550,0.21840876375732635
7551,-0.7604605071067344
7552,-0.1621668117040444
7553,0.6248438701566499
7554,0.642131982584762
7555,0.5106298354899796
7556,-0.11354462164993365
7557,-0.392442921725583
7558,-0.1764675355607049
7559,-0.1318287780513962
7560,0.21736822303633688
7561,-0.14770064081569206
7562,-0.3220664685740197
7563,0.02091827421755047
7564,0.5875842443801247
7565,0.13741672320228102
7566,0.09457359993994587
7567,0.06563489875312746
7568,-0.5565337183334209
7569,-0.1400742905695264
7570,0.17362795092676891
7571,0.037855621136290624
7572,0.19682130096621542
7573,-0.36547606752847994
7574,-0.017675315011524837
7575,0.11969786251742386
7576,0.7340581081662418
7577,0.2146207110647348
7578,0.5970023649287187
7579,-0.5218435340722272
7580,-0.5320373526848193
7581,0.3513175241513376
7582,-0.11582203759802713
7583,0.512989496450715
7584,-0.17101643468124705
7585,0.4421165555777734
7586,-0.2073021228466227
7587,-0.12072654831492517
7588,-0.18196706602063537
7589,-0.26604578068215023
7590,0.22013391332453147
7591,0.17688142284280875
7592,-0.06492284756962849
7593,0.03557233185293055
7594,0.1858322244408766
7595,0.2196499375669633
7596,0.27274492720540483
7597,-0.18802591686038073
7598,0.19862157844085004
7599,-0.4294162268782341
7600,-0.23386631420870185
7601,-0.06494279760268121
7602,0.4838312659992107
7603,0.2736754004553713
7604,0.04678107616918959
7605,0.20695335537768536
7606,0.1699014575540473
7607,0.26791718848440893
7608,0.30540500040175655
7609,-0.02693003538298792
7610,0.10001882850067231
7611,0.0790567751222281
7612,0.19257943244532544
7613,0.19828692448852636
7614,-0.016882787479097997
7615,0.4760124555235005
7616,0.34410932158563573
7617,-0.4189507636006196
7618,0.23309045502190748
7619,0.18271413865184696
7620,-0.3675344557904159
7621,-0.04455722943215783
7622,0.24949166378513504
7623,0.2744669997819506
7624,-0.31670919871140474
7625,0.3732323640320796
7626,0.3421271903724875
7627,-0.049045716018547764
7628,0.1824039622319463
7629,-0.19838947297783552
7630,-0.02898915972152656
7631,-0.22323891150920508
7632,0.08925577134620362
7633,-0.002503534323434147
7634,-0.19101191853277544
7635,0.11499320037318375
7636,0.08040686361949885
7637,0.0889199806758215
7638,0.32169892303744546
7639,-0.19012489486014017
7640,-0.20325835769317924
7641,-0.14987635334653282
7642,0.19796108825693104
7643,-0.3309693107040519
7644,0.3352569146029953
7645,-0.4682594842924245
7646,0.21971875621307457
7647,0.2188268756398822
7648,0.2351441332114576
7649,-0.2717651953620702
7650,0.15185863759960597
7651,0.15047461719441702
7652,-0.07778626802755556
7653,0.049859901382911354
7654,0.11897434641307862
7655,0.16655551692219797
7656,-0.2781594384287462
7657,0.06994771082940314
7658,0.07369932430115553
7659,-0.014421911115330945
7660,0.3087810934127808
7661,-0.027612054568330796
7662,0.009793222500076183
7663,0.17573544841465838
7664,-0.2943100856013765
7665,-0.21918063243682265
7666,0.46196985561991477
7667,0.3477759391804594
7668,-0.0004884847483199493
7669,-0.09011724423425414
7670,-0.1151974079603992
7671,0.05180476497457483
7672,0.129119457726444
7673,0.14009757979850782
7674,0.568332274238958
7675,-0.3109260838173319
7676,0.05058805745038894
7677,0.10369372128525618
7678,-0.1637652485172605
7679,-0.27659229723447937
7680,0.044324872975612835
7681,0.402725730123527
7682,-0.09697842959186609
7683,-0.029134061327779993
7684,0.1066507445677081
7685,0.08459680162255755
7686,-0.014257063966669788
7687,0.06609596717930528
7688,0.48255734660844773
7689,-0.2833739118524723
7690,0.6348258341713151
7691,-0.184857170760323
7692,-0.10062336440955089
7693,-0.014380552523263226
7694,0.09961827700200783
7695,0.0498550169153662
7696,0.2973827710047237
7697,0.27103243917080516
7698,-0.06387795574635585
7699,0.2719682390153947
7700,0.2747934625031743
7701,0.059779601338322816
7702,0.15780008492745107
7703,-0.3108606779433592
7704,0.1443630369456866
7705,-0.10627716850145479
7706,0.013279521117358013
7707,0.05546301372387939
7708,0.03546543474086801
7709,-0.2236037314392794
7710,-0.03716720091153074
7711,-0.3238405165058444
7712,0.2832162454160518
7713,0.026313390133186506
7714,-0.076256355246059
7715,0.27528394262894357
7716,-0.4509666743467295
7717,-0.2597151281394621
7718,-0.030846886148380204
7719,0.042459919195120085
7720,-0.23052576289503285
7721,-0.05433636911567363
7722,-0.330147053371515
7723,-0.16784184570598223
7724,0.11948332085976213
7725,0.49732731304854044
7726,-0.3196504873890907
7727,0.008012541824056368
7728,0.07084148801447873
7729,0.11368655228581795
7730,-0.010175325931726887
7731,0.2824891072487256
7732,-0.052478024052408694
7733,-0.23051441321353752
7734,0.6907150714397734
7735,0.1928608879010894
7736,0.2688991774336604
7737,0.40299710847437376
7738,0.23010351226519749
7739,0.13735554530844798
7740,0.44357870617217904
7741,-0.0029451130759410183
7742,-0.16902978476790842
7743,0.16429368761019117
7744,-0.11634728789119198
7745,-0.08469135203353183
7746,-0.0656625898476254
7747,-0.13421177095899467
7748,-0.016067600526185097
7749,-0.4032599923538014
7750,0.005755797897572344
7751,-0.0720651936215583
7752,-0.06893060798902162
7753,0.13306574216361342
7754,-0.16051808328053827
7755,-0.058920249697345016
7756,-0.027465799149673287
7757,0.458677853629599
7758,-0.186095524736585
7759,0.2689869945813189
7760,-0.0674489408426981
7761,-0.24989441073100924
7762,0.19061765816145199
7763,-0.17888412551206778
7764,-0.06605334439427325
7765,-0.052430783013457764
7766,0.3046722229754975
7767,0.05724660449771319
7768,0.03802918445757309
7769,0.01593351494032728
7770,0.0730298757179223
7771,0.06721372685414038
7772,0.49118320470294907
7773,-0.14456440304820353
7774,0.5956289662726179
7775,0.01780022945330473
7776,0.4159233877621871
7777,0.3546255797951795
7778,-0.09513463164790352
7779,0.09072993046893618
7780,0.08009729934754119
7781,-0.4880741822068209
7782,0.10672156257883222
7783,-0.015771819273218617
7784,-0.1938216968905874
7785,-0.1370596085192014
7786,-0.3066652595890322
7787,0.11757094103859048
7788,0.0563141824246151
7789,-0.11367596035124121
7790,0.18838379589379656
7791,0.18198814124035198
7792,-0.10531614023430154
7793,0.13449890679773713
7794,0.030546813887051414
7795,-0.036763598581503146
7796,0.26955751439985204
7797,0.11055234783816505
7798,-0.0876365973640417
7799,-0.20531625078579452
7800,0.23717158395058066
7801,-0.08930289957800258
7802,0.18453980598093075
7803,-0.05149186323101203
7804,0.28740945680273405
7805,0.5171682415532612
7806,0.2811927124686942
7807,0.1454860127959469
7808,-0.09310690890822282
7809,0.12567657466175644
7810,0.10162027372769329
7811,0.21980276550783867
7812,-0.16585543942533437
7813,-0.023374856156206776
7814,-0.1792859559068257
7815,0.48117925911197545
7816,0.19666313804048094
7817,-0.24726193082419137
7818,0.22396622269105476
7819,0.07483551568438887
7820,-0.04126011130631612
7821,0.012498262141627551
7822,0.28501747591515997
7823,0.019305903957771757
7824,0.3604980444283514
7825,0.11798455609544582
7826,-0.5122410211570672
7827,-0.6671256321036152
7828,0.5288231540036968
7829,-0.1557658895501946
7830,-0.3754687284343041
7831,0.1259887498798557
7832,0.21733682399018378
7833,-0.17391726349093203
7834,0.2566976725181993
7835,-0.005476455530694021
7836,-0.1532751244074982
7837,0.04949040450378554
7838,0.17228383266410316
7839,0.1260531348195831
7840,-0.0448840854031728
7841,0.27322261531749115
7842,-0.17409161184321365
7843,-0.1875757010945419
7844,0.00216274771483357
7845,0.07731596108048647
7846,0.020609814972098465
7847,-0.03369738725840804
7848,-0.14689660289845405
7849,-0.05876994676448125
7850,0.061691189032055185
7851,0.1260118681047007
7852,-0.7430593785138584
7853,-0.2925553813206125
7854,0.3612404922168607
7855,0.34609599958872783
7856,0.01266860211799691
7857,-0.04083781839707552
7858,-0.23181363297971116
7859,0.15451816207171884
7860,0.025860147119088777
7861,-0.3178590394465186
7862,-0.14766380542678806
7863,0.12835248843041053
7864,-0.13663418058296292
7865,0.029452944004979935
7866,-0.32751679299581843
7867,-0.064577931099713
7868,-0.0277829311073542
7869,0.06916276677176082
7870,0.13196850899358314
7871,-0.1562386228960207
7872,0.308201886916121
7873,-0.2262439244602612
7874,0.054753514168296616
7875,0.20442071436612777
7876,-0.030624510544802995
7877,0.356794695663109
7878,0.08506709224880857
7879,-0.26070389376474656
7880,0.004456591002440135
7881,0.1192645579254196
7882,-0.48870733159050017
7883,0.3675079497810319
7884,-0.04444461915634319
7885,0.13317377355555515
7886,0.30980641027560835
7887,-0.2856305428235098
7888,-0.04344900619704648
7889,0.06356127860812272
7890,-0.06868214400444968
7891,0.13936382663268018
7892,-0.4051621556894338
7893,-0.06313482370647908
7894,-0.11079497434686351
7895,-0.22475849604836196
7896,-0.06199318221058188
7897,-0.2287073412781978
7898,0.29482766904716534
7899,-0.1144486766181315
7900,-0.0453671874307423
7901,-0.019709269636674354
7902,-0.028542781732804577
7903,-0.01561477485630919
7904,-0.0008368813569282961
7905,0.029885783708054024
7906,0.34606313504003017
7907,0.0056524220707267845
7908,0.31167802629170466
7909,0.16655102476117192
7910,-0.3939585079009037
7911,0.32153379822244865
7912,-0.13595143344293903
7913,0.23896276215600065
7914,-0.2123314670929604
7915,0.29286939129589606
7916,-0.0022594672699605
7917,-0.025400738584949376
7918,-0.1338407736954536
7919,0.003165975325228508
7920,-0.22023337388559305
7921,0.04871619736449186
7922,-0.31932756386671063
7923,0.5147431573523455
7924,-0.1570737565215151
7925,0.14167157282291656
7926,-0.2512157094247589
7927,-0.06707427109169535
7928,0.3072653765161686
7929,0.027197457833522416
7930,0.05275672129901137
7931,0.3012684644880616
7932,0.0575632639154138
7933,0.18036685569572256
7934,-0.20153129746268195
7935,0.05412547541147599
7936,0.35372734821477636
7937,0.6113091855328502
7938,0.12711486319784293
7939,0.05749558591932517
7940,-0.15144308976289644
7941,-0.022358204648016647
7942,0.13454084808211522
7943,0.03654201587646949
7944,0.35232605922593035
7945,0.11097824909805273
7946,0.25229591778035554
7947,-0.623903666898504
7948,-0.111596303635809
7949,-0.27342730498749157
7950,0.10038450824718802
7951,0.19603187364057933
7952,0.1749612762507132
7953,-0.3523189935712724
7954,0.4794087335494346
7955,0.25265448490077064
7956,-0.19742386569010267
7957,0.16576082326310135
7958,-0.04132443947969943
7959,-0.007978845423081476
7960,0.11205177820027935
7961,-0.012306452311747592
7962,0.19430516300858486
7963,0.20131195965118348
7964,0.20586721775468425
7965,-0.10578842243754766
7966,0.21397435141133872
7967,-0.11904963879451741
7968,0.6016165046926684
7969,0.28495434922017543
7970,-0.1810032332909474
7971,-0.11589494251153057
7972,0.04334727882689556
7973,-0.23647388156180413
7974,0.20353660671630544
7975,-0.10868749639330856
7976,0.024623142767341982
7977,-0.04587792177428141
7978,0.3601962126068913
7979,0.1863461114285396
7980,-0.21902221719500373
7981,0.30506846733132725
7982,-0.029583231735481337
7983,0.6572350520362683
7984,-0.4970522302260748
7985,-0.027875029412440404
7986,0.3705691468278872
7987,0.09560087524022713
7988,-0.12982256372370068
7989,0.16768165922773107
7990,0.07401302151968203
7991,0.04624783716490482
7992,0.19406721704908306
7993,-0.008536748366293215
7994,0.01363917813121192
7995,-0.31204229961506375
7996,-0.06609728330292032
7997,-0.03808313070733208
7998,-0.1270392564731741
7999,-0.015427568133315538
8000,0.05565997591228438
8001,0.10059909167341284
8002,0.15874004735732297
8003,0.15375990022360622
8004,0.06284527967674643
8005,-0.008243431075898441
8006,-0.051104467264535214
8007,0.06804519113007187
8008,-0.11002638336306138
8009,0.06396373769135913
8010,-0.13890411416096363
8011,0.039050005585785426
8012,0.06365607415787651
8013,0.2087373289381432
8014,0.45697859697589216
8015,0.051704222948081045
8016,0.3575786032234537
8017,0.32651769682075615
8018,0.1398520704195459
8019,0.15969212577147282
8020,-0.0437697648516221
8021,0.10628157926307553
8022,0.22507852505258671
8023,0.21122666421580602
8024,0.47273118482355375
8025,0.02810271036772116
8026,-0.01186494272386814
8027,0.20434613074810354
8028,0.15939875197684175
8029,-0.33920810183527483
8030,0.146206781651002
8031,0.008870894747817064
8032,0.2543634638773136
8033,-0.3177316261548566
8034,-0.2197514665789112
8035,0.04575562464366416
8036,-0.19046476881949664
8037,0.3484923683195001
8038,0.16860817274273027
8039,-0.04883059694401644
8040,0.2196177538932107
8041,0.3570588505021235
8042,0.13097410134910642
8043,-0.08655290782676688
8044,-0.10980278788462831
8045,-0.17815992500577846
8046,0.5831498283374107
8047,0.6103934492059309
8048,-0.21555445841432821
8049,-0.039386068541293735
8050,-0.12338789552287176
8051,-0.009326119306611709
8052,-0.07900832500401113
8053,-0.008456271548115879
8054,-0.06149644897395827
8055,-0.05908495192332378
8056,0.08397823919498225
8057,0.07661380718986446
8058,-0.3455433217535648
8059,0.23831998848752026
8060,0.013763832838638891
8061,0.20068485456841387
8062,0.2236434799132794
8063,0.07728721951829216
8064,0.17689572260283334
8065,0.39500917293932186
8066,0.4403473166334973
8067,-0.025765485863362622
8068,-0.030400338267868796
8069,0.6088622757852292
8070,0.10655563027007295
8071,0.19758449159971508
8072,0.23645647753667406
8073,-0.11981158655649626
8074,0.11280340991322788
8075,0.22047892218530396
8076,0.1560415682046439
8077,0.18171203440237502
8078,-0.18250603078926342
8079,-0.08035919009081924
8080,-0.031984530605814375
8081,-0.20339398742693032
8082,0.2566842515052675
8083,0.16066433981166653
8084,0.43645161762712215
8085,-0.26509537868129385
8086,0.2710891085097605
8087,0.09936264930149695
8088,0.08141797263825583
8089,0.2162581652754663
8090,0.12128616486164666
8091,0.3360725817478583
8092,0.8219466088765692
8093,0.1276509686669527
8094,0.504052172211655
8095,0.09228572046212874
8096,0.5091354837561615
8097,-0.34321121129928656
8098,0.29652306703507675
8099,0.2528771893702642
8100,-0.28881597921732605
8101,-0.6782937019458534
8102,-0.14561913530331655
8103,-0.2935165688399614
8104,0.15023873978021313
8105,-0.12219560810150679
8106,0.07340337266868939
8107,-0.171886102449772
8108,0.5555079234487525
8109,0.24325114545408458
8110,-0.3296030999563311
8111,0.15678997464094488
8112,0.05756108351185373
8113,-0.4186554338392291
8114,-0.14877770315486802
8115,-0.12813282365251136
8116,-0.1543459793554616
8117,0.07589555482073729
8118,0.0958972230768387
8119,0.4956508594445413
8120,0.015435585987972135
8121,-0.047819675411094845
8122,-0.15174249868338627
8123,0.18312522020390729
8124,0.30087237666248595
8125,0.10494991142849085
8126,-0.19719474837069223
8127,-0.012337736207423365
8128,0.27692611550874824
8129,-0.25728699900873087
8130,-0.15844887051600076
8131,-0.010023319166965021
8132,-0.07788751082387543
8133,-0.17234260078719743
8134,0.25297433381246304
8135,-0.016218264537392446
8136,-0.133349641675831
8137,-0.09460880111040357
8138,0.4552792323577128
8139,-0.2526660004715121
8140,-0.3381778679625144
8141,-0.07174777833212191
8142,0.055994814593105034
8143,-0.06573551357408626
8144,0.27252487575045226
8145,0.01109656930769641
8146,-0.19537675355694134
8147,0.15698008804702737
8148,-0.12602348043183326
8149,-0.36754846172944394
8150,0.2304260598936993
8151,0.6055290486976848
8152,-0.28674413476698185
8153,0.1719934987244414
8154,-0.07675491117638512
8155,-0.1299232521373137
8156,0.3638731802087378
8157,0.1800877023518739
8158,0.3262739627468178
8159,0.04829353634994992
8160,0.5243994686329845
8161,0.06830987250419769
8162,-0.10361310543540253
8163,0.19691619871865673
8164,0.12170949825892814
8165,0.18718083609713296
8166,0.3924563032965028
8167,0.03875728628157465
8168,0.03406362656418414
8169,-0.4547252840227983
8170,-0.13705355705458666
8171,-0.06657427542010255
8172,0.3583382572738033
8173,-0.06190864789223585
8174,0.23215988513392086
8175,0.08041584791622226
8176,-0.17689024675056164
8177,0.19315980645159553
8178,0.20054069660097523
8179,0.011083305753565175
8180,0.286429450029429
8181,-0.10459686221823083
8182,0.2465248541237273
8183,0.21435919966107267
8184,0.3052282709680706
8185,0.1860349848677073
8186,-0.04870395293333064
8187,0.3422789197273572
8188,-0.10018257931459677
8189,0.13341291120648835
8190,0.07175886848146619
8191,0.291607308376202
8192,-0.03945988560438478
8193,0.12695104702554225
8194,0.2641281503023389
8195,-0.0915765004962027
8196,-0.07646221637611542
8197,0.13838399870597207
8198,0.12904925851851287
8199,-0.037784191161653706
8200,-0.2303126278513577
8201,-0.1018291947825408
8202,-0.1874897859600595
8203,0.2258151478245975
8204,-0.5571728247922029
8205,-0.02547547186042344
8206,0.4566200828067153
8207,-0.11132149338370921
8208,-0.0521779603804157
8209,0.015359279067139285
8210,0.17841435103214182
8211,0.41750616291567755
8212,0.011549032050269225
8213,0.14230560613669016
8214,0.2728626850692756
8215,0.012381693987220862
8216,0.28617790942216625
8217,0.16672332650092073
8218,0.2422914638598241
8219,-0.47260399822561133
8220,0.05222267466086339
8221,0.3314345197983351
8222,0.34805000758802435
8223,0.1403745826103362
8224,0.2788575979024298
8225,0.1520614571681772
8226,0.3868631754363489
8227,-0.26867197466710924
8228,0.17954735827801627
8229,0.3347524229293924
8230,-0.23103952182835075
8231,0.06536115808651878
8232,-0.07515507199302829
8233,0.14352773035870597
8234,0.0071277414702010594
8235,0.13432249695756227
8236,0.1606489343915498
8237,-0.06620554702324273
