,tempacc_correlation
3327,0.10097978547389215
3328,0.1463338078282769
3329,-0.00900055288941616
3330,0.017496825224416476
3331,-0.0628423819080216
3332,0.044150607946805975
3333,0.15000467057952507
3334,0.04700107484152455
3335,-0.17091966744679304
3336,0.36804662343319405
3337,0.30945680663581165
3338,-0.16964823915476315
3339,-0.1367391575677415
3340,-0.38729573162898057
3341,0.045758684930762406
3342,-0.029735618631132745
3343,0.07117234121650678
3344,0.09642300095197
3345,-0.11393924491773261
3346,0.2435756516693804
3347,-0.05981543217622335
3348,0.09105540041794012
3349,0.013347949987865605
3350,0.28268068121706696
3351,0.05416021473741402
3352,-0.19324158022762605
3353,0.2239242994765407
3354,0.21007207704285447
3355,-0.06463854641503108
3356,-0.03155897660297796
3357,-0.0787736621161848
3358,0.14710677129762442
3359,-0.4213730671039801
3360,-0.21554438334439813
3361,-0.1464555567908858
3362,-0.22555502757238705
3363,0.47674215670852393
3364,0.03587003802654439
3365,-0.18054919127753108
3366,0.036224577462492094
3367,0.049359737250542775
3368,0.09196141259602651
3369,0.08999156356653487
3370,0.009829907109077711
3371,-0.2936936520581839
3372,0.04490492558245283
3373,0.09573462904606388
3374,0.2729359300997565
3375,0.12172654432765628
3376,-0.06861652195303257
3377,-0.08254731829746251
3378,0.2781644001554221
3379,0.14985546088900986
3380,-0.09315166303283058
3381,-0.10753091325419822
3382,-0.07011350389994853
3383,0.1358732665170758
3384,0.12891035996228628
3385,-0.11628874899700038
3386,-0.1280580234716957
3387,-0.017995913143803267
3388,-0.072091249890716
3389,0.07807177982500983
3390,-0.12711100725881172
3391,0.10953918851625245
3392,0.11780485701441915
3393,-0.29183234814652165
3394,-0.20007208269805973
3395,0.12983829496409582
3396,0.13923781656250372
3397,0.1861039879884975
3398,0.35675066868054983
3399,-0.2894547769870062
3400,-0.06918881617762118
3401,0.43302531575101805
3402,-0.05000227087999777
3403,0.14954830798555754
3404,-0.08309568078450873
3405,0.05890298213645623
3406,-0.2414135851097342
3407,-0.051856934201689284
3408,-0.10717513119787873
3409,0.1596604874274475
3410,-0.1135437725999781
3411,-0.05566456325618045
3412,0.031423935140843566
3413,0.1306897830695993
3414,0.21627873852013255
3415,-0.07618678995420188
3416,-0.0926806389831695
3417,0.2893938922165245
3418,-0.23122498406251948
3419,-0.12042468299359894
3420,0.03225161432462525
3421,0.190382830906822
3422,-0.1495729122546454
3423,-0.20010931856861808
3424,0.10626388445511353
3425,-0.03550848937904223
3426,0.31549691674526736
3427,0.11356894285495042
3428,-0.43241606423591095
3429,0.026210286353638916
3430,0.09824004052034602
3431,-0.3144108548243339
3432,-0.21615061708542896
3433,-0.1803467523190222
3434,-0.04561953377328809
3435,0.12513868037029546
3436,-0.2744012438422114
3437,0.15472376581001376
3438,-0.4485891918114568
3439,0.059772599762565284
3440,0.02451284613233627
3441,0.0809680123380248
3442,-0.25067794077077654
3443,-0.2117649111768461
3444,0.16137183467783933
3445,0.025596094263250494
3446,0.3727263301105557
3447,-0.03099285864186714
3448,-0.08280494379970682
3449,0.18973024877208644
3450,-0.42004985538839656
3451,0.0018734312122147114
3452,0.5316650288083326
3453,0.11749401103792285
3454,0.21745920851156353
3455,0.07812182431784113
3456,0.016133769195295137
3457,0.2191705896307832
3458,0.08218757415875567
3459,-0.24844609422552488
3460,-0.16929006436754224
3461,0.5239253154387243
3462,-0.003008889997193779
3463,-0.0925799686536921
3464,-0.2181495589657408
3465,-0.3337026745237379
3466,-0.05056501045001849
3467,0.43282914318240856
3468,0.3174146393088535
3469,-0.05868012009210042
3470,-0.19878522861912915
3471,-0.6210695738235973
3472,-0.08579461979821673
3473,0.22454745436009146
3474,-0.051706332220206375
3475,0.04035407893422794
3476,0.34810309598621014
3477,-0.4668659295103349
3478,0.10939230381415227
3479,-0.07236889882073826
3480,-0.057488261556853416
3481,-0.20164031880035746
3482,-0.241849969227092
3483,-0.02880356156420811
3484,0.3549201591311438
3485,0.19908618352584698
3486,0.04858207402216858
3487,-0.42619861417099375
3488,-0.20353031120477819
3489,0.45236760915200286
3490,0.4149254960498865
3491,-0.4116850749244883
3492,-0.33708161775828
3493,-0.05766038928874925
3494,0.07788801696843768
3495,0.002389110595311647
3496,0.6240153292276455
3497,-0.19685214008306892
3498,0.46677856474980356
3499,0.21834443938721046
3500,0.018101401861178503
3501,-0.5510228379215127
3502,0.013358898940183503
3503,-0.16607776014830813
3504,0.14720517874037256
3505,0.2722478230596502
3506,0.17489463555555101
3507,-0.37125867479106334
3508,-0.2174103170367113
3509,-0.2309818612013215
3510,-0.18304696292607014
3511,-0.020171335599989737
3512,0.3542749616510123
3513,0.2645049387035913
3514,0.057584684104297984
3515,-0.014339979842644707
3516,0.08302537228474485
3517,0.12383013092748157
3518,0.3282387826512803
3519,0.10839179734852086
3520,0.021495078753460663
3521,-0.19677492321795131
3522,-0.13340569131148192
3523,0.05830883513728511
3524,-0.05495405714949873
3525,0.002099141415192707
3526,0.28038974589008553
3527,0.08371526083856452
3528,0.22479482496614853
3529,0.06973104528924644
3530,-0.01061689199995219
3531,-0.05863749508883279
3532,0.0063573015282517515
3533,0.1306351478649926
3534,-0.17894389679362635
3535,-0.10185227864892626
3536,-0.06302589589048224
3537,-0.13627883358336457
3538,-0.1874796863775297
3539,-0.009582851503187592
3540,-0.2693704643826049
3541,0.03212151658668741
3542,0.01786485204093158
3543,0.09171678580011404
3544,0.07203551538566162
3545,-0.2223965524433836
3546,0.07586726677575388
3547,0.07537096080406133
3548,0.00016271737174527816
3549,-0.4318906204776053
3550,-0.5391424066327436
3551,-0.31865989498402714
3552,0.08162248631037639
3553,0.4278096042717342
3554,-0.04245023491149817
3555,-0.3882395740711574
3556,-0.052150304428358545
3557,-0.12817079284161914
3558,-0.014672141368948892
3559,0.34366317748633
3560,-0.09136032905489376
3561,-0.04489768148475633
3562,0.014158447865321097
3563,0.5464714611350966
3564,0.1483253694179651
3565,0.02038956254129199
3566,0.27359121411044185
3567,0.084571158868207
3568,-0.08232533381110912
3569,0.19084954926264291
3570,-0.2735532006269502
3571,-0.08707259476071828
3572,0.009338303027457327
3573,0.49898069399184636
3574,-0.07606908410671814
3575,0.1252677573750812
3576,0.06426505527210384
3577,0.2341221815048169
3578,-0.1003007416310428
3579,-0.2656971597023235
3580,-0.4362802487990506
3581,-0.09023745690841432
3582,-0.05197020263941542
3583,0.1758096016585603
3584,0.3701973853162434
3585,-0.3503528823112309
3586,0.16441265349478154
3587,0.11043260456441695
3588,0.0934473009793178
3589,0.27719203237397083
3590,-0.24043772456220255
3591,0.3456700187323158
3592,-0.2408443957861101
3593,-0.08412415443952871
3594,0.05394584147291445
3595,0.27563060653456445
3596,0.11020832166019587
3597,0.17161636766980204
3598,-0.08197165897146665
3599,-0.034763270644205264
3600,0.14988669474587937
3601,0.1998989525549587
3602,-0.09583175754775586
3603,0.027718662678046766
3604,-0.04085323338289475
3605,-0.05266234580010344
3606,0.022772744493360093
3607,0.0552565756919058
3608,0.28379395566807014
3609,-0.009003777710883553
3610,-0.044681783143044745
3611,0.23933574166680419
3612,-0.03558246363187287
3613,-0.053231411301210584
3614,-0.009744768471580165
3615,-0.06018621997991327
3616,0.4175140021623398
3617,0.09457073675886415
3618,0.16374936357134734
3619,0.15838821024298824
3620,-0.16199720441679732
3621,0.1148723463408069
3622,0.06174576079439708
3623,0.18627465965950282
3624,-0.33597986060038065
3625,0.18167633875493927
3626,-0.25815069198974117
3627,-0.19487552048659823
3628,-0.18643437623764278
3629,0.05016496036925937
3630,-0.17093896891518193
3631,0.048354618887310526
3632,-0.18531966500043673
3633,0.05588581409499803
3634,0.09494201026634179
3635,0.09033310505497708
3636,0.07742397835261777
3637,-0.020686202558993016
3638,0.008756435103507713
3639,-0.22188719890667805
3640,0.22874368755180807
3641,0.30922655147320693
3642,0.12004841754334425
3643,0.011379970984970015
3644,-0.11398713811103815
3645,0.1799619322501069
3646,0.031125404223322658
3647,0.2558433414268735
3648,0.23361926721719972
3649,0.007082419483046426
3650,0.380246566148157
3651,-0.007648840614612078
3652,-0.049843577130871584
3653,0.06007171592243435
3654,0.008865692638676743
3655,0.034287067181963414
3656,0.04551089915043036
3657,0.13837556720411912
3658,0.5329044275690717
3659,-0.013404804143981536
3660,-0.047648194192289876
3661,0.23105536204635171
3662,-0.04787622257550102
3663,-0.2556021590108103
3664,-0.014975082120746774
3665,0.10645074581187308
3666,0.47352310708458584
3667,0.02625636390295619
3668,0.0470522120296988
3669,0.3633570598286542
3670,0.20418415675913099
3671,0.060579889821408814
3672,-0.04825922526704524
3673,-0.06529830086464534
3674,-0.04115419414615434
3675,0.12108501001968226
3676,-0.027219902410704235
3677,-0.05138005445914821
3678,-0.09384490789097873
3679,-0.02785565685192987
3680,-0.16288152237105297
3681,-0.15390105096648288
3682,-0.3073946567804894
3683,-0.18027280506987856
3684,0.04394166552410662
3685,0.21439969568198727
3686,-0.1685967224712604
3687,-0.13505271912859682
3688,-0.10748099062364196
3689,-0.1294466991581635
3690,0.12629123055579805
3691,-0.09902049224653335
3692,0.14469344471793613
3693,-0.024677432896946457
3694,-0.4382664290818768
3695,0.33051923905807173
3696,-0.20882085603883455
3697,0.026701636537235427
3698,-0.3845794087180007
3699,-0.29314557384623785
3700,-0.1524147257194298
3701,-0.39648907357478047
3702,-0.38546551614334096
3703,-0.17007408432146043
3704,0.20199327503444586
3705,-0.18902593899122166
3706,0.1863990800895486
3707,0.025314404671745762
3708,-0.03342171625274901
3709,0.11727865135434606
3710,0.10998672525483033
3711,-0.03153600475267472
3712,-0.2758488897739825
3713,0.08714839765792325
3714,0.38834621763333216
3715,0.04057464483493686
3716,-0.03115536621570545
3717,0.023622562727279667
3718,-0.06949329850293405
3719,-0.19987194007618417
3720,-0.277810888655583
3721,0.05212310817395444
3722,-0.0940851712068538
3723,0.5802975909088357
3724,-0.34655923271516004
3725,0.03569404939629007
3726,0.024712673054838066
3727,0.3734317616756032
3728,-0.1535774868553109
3729,0.31739510055017545
3730,-0.4777046316498884
3731,0.3161229938170817
3732,0.18451498508532116
3733,-0.08702076047302118
3734,-0.20986694174586087
3735,-0.071414873664294
3736,0.050740882718529605
3737,0.09855344175830023
3738,0.15092102571751706
3739,0.04448207454226505
3740,-0.002887135583313234
3741,0.20039943523472684
3742,0.5742858412838632
3743,-0.13788915160655757
3744,-0.02355845375218661
3745,-0.07243825782265809
3746,0.10936330670539222
3747,0.04222512254144319
3748,0.11200774803449158
3749,0.07377369602009587
3750,0.05010483136644036
3751,-0.15370968325538312
3752,0.05450506147684958
3753,0.15567945170715053
3754,-0.056900501764734386
3755,-0.2132834331565849
3756,0.20660290954827587
3757,-0.22529174796146728
3758,-0.00928310107999587
3759,-0.007638940906481242
3760,0.37876105739108384
3761,-0.07038148557364966
3762,-0.12179114048549518
3763,-0.024791484868748905
3764,0.17533885823779513
3765,-0.3095026022941984
3766,-0.017647089874465914
3767,-0.21147354434093482
3768,-0.1993281262211831
3769,0.49939126650287613
3770,-0.15621557819838455
3771,0.023509761779743118
3772,0.22756775542259472
3773,-0.03369432346014796
3774,0.15946664311396666
3775,0.49136372403501455
3776,0.006448117574638176
3777,0.09602081465236403
3778,-0.0217059306114921
3779,-0.16748313860207809
3780,0.12660652414504886
3781,0.040167933293907235
3782,-0.0958262509176959
3783,-0.006515335401728293
3784,-0.03681538591488867
3785,0.016765818999793115
3786,-0.3134217770163341
3787,0.11678237744865974
3788,0.13870781141836827
3789,-0.09040226531932376
3790,0.11373232490267894
3791,-0.0850057005558866
3792,0.1575023341914661
3793,0.28295056713001887
3794,-0.06912116302290804
3795,-0.11090952697868668
3796,-0.09980148649213096
3797,-0.09683472027441208
3798,-0.055044161281854354
3799,-0.1916514437790073
3800,0.01784447195449176
3801,0.23009496061123563
3802,0.020954456907972614
3803,-0.5792911215513845
3804,-0.19655772898462692
3805,-0.06989865205166512
3806,0.5528236093826119
3807,-0.02141847172689332
3808,-0.16749758077561908
3809,-0.20121569766403008
3810,0.01207611526390056
3811,-0.08081891739035414
3812,0.4354127611372592
3813,-0.05820817406631434
3814,0.2775680095444053
3815,-0.14647131982950007
3816,0.2636700207245176
3817,-0.44415167114937176
3818,-0.00012459823354388336
3819,0.25141013609977436
3820,-0.1974041039303897
3821,-0.01800731103809065
3822,-0.003034484176898857
3823,0.05228796645159445
3824,0.15938205720837342
3825,0.1790279813980263
3826,-0.17758585432116583
3827,0.23207433770327693
3828,0.3631296045172812
3829,0.18371901251040715
3830,0.011017406215723315
3831,0.09307107524012857
3832,0.4111495300689253
3833,-0.2918531347915068
3834,-0.286427510189302
3835,-0.08087935724673033
3836,0.2621890331656985
3837,0.05502503784020992
3838,-0.09888834342353868
3839,0.09804224637159563
3840,0.032765819834380275
3841,0.22854592075714913
3842,0.05369816880887506
3843,0.030265475603975904
3844,-0.33579704832996154
3845,0.06629939358336938
3846,-0.020978732799273807
3847,-0.13440500008909634
3848,-0.21945050889997536
3849,-0.05102569475239174
3850,0.09706307338578159
3851,0.08752732399054439
3852,0.124284218620817
3853,0.20393481634628488
3854,-0.2369971006280352
3855,0.02749256803127503
3856,-0.053913034060281126
3857,-0.2749173031299051
3858,-0.03300508684815755
3859,0.17123788476376736
3860,-0.26293779486890934
3861,0.03770870380879019
3862,-0.0340673667625583
3863,-0.4399272132360738
3864,-0.01302185177070706
3865,-0.2585029922727717
3866,-0.18243112046838303
3867,0.2575965654731129
3868,-0.25711890739549004
3869,0.18428039416418537
3870,-0.10976594200000521
3871,0.002443213429287205
3872,0.2050959385290729
3873,-0.014131196460540509
3874,0.04418125597703525
3875,-0.13192635154089588
3876,-0.04439502489532416
3877,-0.04581142780840296
3878,-0.35429560091651896
3879,-0.05629369662227805
3880,-0.20346387655674422
3881,0.053720178527615174
3882,-0.029520016120989145
3883,-0.036535792804599364
3884,0.024455023854549666
3885,-0.24267616039422177
3886,0.0001525259052111885
3887,0.11838424826483043
3888,0.05499669862689804
3889,-0.27269671637920456
3890,-0.08332866230233243
3891,-0.08106729772532913
3892,0.1251181039192628
3893,0.002665266933134085
3894,0.04137211252334386
3895,0.08487606332724637
3896,0.1552523903791002
3897,-0.27572546674079457
3898,0.17044077510410363
3899,0.012515254815043826
3900,-0.35462010891346296
3901,0.1811151441108579
3902,-0.42600897944214705
3903,0.2765652804420603
3904,-0.04279648439161036
3905,0.17644648845247243
3906,-0.15120207770398394
3907,0.19977344164581654
3908,-0.49932214191971186
3909,0.27289628796948934
3910,-0.17817808253689943
3911,0.04286653970656521
3912,0.3261884123664235
3913,-0.07985324009753085
3914,-0.03749852299103862
3915,-0.02977017955255172
3916,0.23119559924460248
3917,0.07634928055696574
3918,0.1663542811451418
3919,-0.08519373280743467
3920,-0.11814153427255533
3921,-0.0737962474163095
3922,0.057684066731946156
3923,-0.14826033266265373
3924,-0.2513660370860939
3925,0.030605121314533218
3926,0.005251257517459277
3927,0.047249084159673854
3928,-0.33816392141738416
3929,-0.02094049621254956
3930,0.1089328245893756
3931,-0.055136942628687416
3932,0.09027220953065317
3933,-0.04235711376628136
3934,-0.0780559356674142
3935,0.07488347687394757
3936,-0.0414936130065396
3937,-0.019764539143436816
3938,-0.07230065569172626
3939,0.42244134549635115
3940,0.18733368345672574
3941,-0.2779446368400264
3942,-0.07384903163630212
3943,0.14103322741500574
3944,0.07688685392951695
3945,-0.20825241834795008
3946,0.6237357044091554
3947,-0.04438080016367211
3948,0.23161979636226832
3949,0.07432094044035312
3950,0.16138022375568425
3951,-0.051355463711383206
3952,-0.04406880173998388
3953,0.0022406151086332604
3954,-0.25942393362413774
3955,0.006655942464745577
3956,-0.07838905953170007
3957,-0.19880196371806796
3958,0.06424412113670674
3959,-0.10878810128851853
3960,0.13048168808211882
3961,-0.08463597708436277
3962,0.08141142354440038
3963,0.2938011812732975
3964,-0.12779599267962558
3965,-0.23338880297446382
3966,0.21293079544061025
3967,-0.22256015185418027
3968,0.03871999193912102
3969,0.30173452851411003
3970,0.10631253718997152
3971,-0.16207629826074454
3972,-0.030830391237630272
3973,-0.21910609133533693
3974,-0.1954872863120987
3975,-0.09168145109154677
3976,-0.27112650497484486
3977,-0.19766484697496323
3978,0.06770027869875458
3979,-0.017672655418388215
3980,-0.4622443978085009
3981,0.19040644306554644
3982,0.3667314336175842
3983,-0.08426326488006594
3984,0.04886906260267414
3985,-0.1610998707064086
3986,-0.15003309037368923
3987,-0.0027350424747506984
3988,-0.21320714666073604
3989,-0.12403801179477963
3990,-0.4119938779861101
3991,0.1298003463809903
3992,0.004506279167333057
3993,-0.4868381736598626
3994,-0.38272278538871185
3995,0.05408264842750087
3996,-0.138655096559083
3997,-0.1592719013723832
3998,0.05571874913349429
3999,0.22001954897241044
4000,0.2730842493019309
4001,-0.033993854164276645
4002,0.1116516679379023
4003,-0.07444121542635036
4004,0.011628380655418519
4005,-0.14974808816783117
4006,-0.23069121929134173
4007,-0.10635671784714824
4008,0.1013378322687348
4009,-0.12462807910222051
4010,-0.0941090958424258
4011,-0.009228056193331889
4012,-0.3107768281968433
4013,0.35655087486069365
4014,0.35024849571415073
4015,-0.2872202381382864
4016,0.0340236261715298
4017,0.13699164766163233
4018,-0.21537560760689634
4019,0.033160410632792806
4020,-0.14109949912381778
4021,0.17367280165595617
4022,0.043516656841617415
4023,0.17648425452254793
4024,-0.03888101600830795
4025,0.08323305765687779
4026,-0.09341436017919963
4027,-0.20717199054345206
4028,0.17639691525217485
4029,-0.1064068810457127
4030,-0.2806977884278289
4031,-0.02949235023794484
4032,0.46670880522260844
4033,-0.1615654858807278
4034,-0.16958238205372783
4035,0.27560683159713584
4036,-0.05826546011068015
4037,-0.4354765838242286
4038,-0.3597491393386967
4039,0.08858961172784127
4040,0.1460435188514122
4041,0.6614910709882413
4042,0.16613357023847777
4043,-0.42665294349806815
4044,0.5007478107871458
4045,0.33895342366809206
4046,0.2611632220105013
4047,0.10998411676033154
4048,0.023755177649593277
4049,-0.035773710484290726
4050,-0.2738574254980197
4051,-0.16070423681641904
4052,-0.29465361955017827
4053,0.1592463905409049
4054,-0.01845203534617714
4055,-0.03387192047558032
4056,-0.17915839723405952
4057,-0.17890813727824031
4058,-0.05640514467891792
4059,-0.3363519592562082
4060,-0.04798149716044581
4061,-0.006216525890463967
4062,0.07366519502902666
4063,0.5001275966726746
4064,0.10085886938763632
4065,0.06358800253254165
4066,0.09977242825185187
4067,0.0452123846636963
4068,0.3029312308818768
4069,-0.3642544284684456
4070,-0.07465195060981217
4071,0.30160320612041575
4072,0.024368675164209548
4073,0.006269364396726782
4074,0.023943541349224735
4075,0.5982572158966785
4076,-0.2939903294332217
4077,-0.16369198480351457
4078,-0.06682166179268355
4079,0.042442834612269956
4080,-0.04576880814773177
4081,0.1914727282556128
4082,0.32073761395020045
4083,0.22896126549635998
4084,0.1251399917197695
4085,-0.008410326236535206
4086,-0.15679649356095446
4087,-0.29536493556716925
4088,-0.12214467578616693
4089,-0.11058728790051416
4090,0.09781880064402289
4091,0.35726144427349077
4092,-0.12292792991878172
4093,-0.31602845373398775
4094,0.05016937193860108
4095,-0.3122390226008717
4096,0.1907253261339561
4097,-0.16051731687448867
4098,0.14272065250479027
4099,-0.07733623650393223
4100,0.6444692441647814
4101,-0.5905674270031054
4102,-0.051974091308700066
4103,0.19758223782487802
4104,-0.18281748929597852
4105,0.20328722628760929
4106,0.1268332849452497
4107,0.041920607304921635
4108,-0.2337666553557597
4109,-0.0018073378478655772
4110,-0.004949256129361634
4111,-0.020834172939655546
4112,0.023441555469804105
4113,0.0435046598154821
4114,0.08012736620201498
4115,-0.2459339718408834
4116,0.08775406524556549
4117,0.08534653042993288
4118,0.2663661394537545
4119,-0.18183014669203187
4120,0.1009900573078927
4121,0.11747148229657983
4122,-0.3503816480186847
4123,0.03921121454137194
4124,-0.00612561240927294
4125,-0.03433709683367649
4126,0.1797315840866009
4127,0.1400723887350365
4128,-0.06126303910930917
4129,-0.2214395844332349
4130,-0.1083023296616247
4131,0.1871160679105474
4132,-0.030528308308698023
4133,-0.13192150694112825
4134,0.11666122540262731
4135,0.0007023536227755982
4136,0.005882246989963359
4137,-0.0012177955771826745
4138,0.01790890349904636
4139,0.0018577436492435474
4140,-0.09532889508564772
4141,-0.49223799968616105
4142,-0.08636198155895307
4143,-0.11652967852478632
4144,-0.14796527651419877
4145,-0.36507609044024414
4146,-0.36275867775638426
4147,0.08955070299366638
4148,0.16605046319077044
4149,0.01533813242731746
4150,0.23202671948164363
4151,0.14202918348393526
4152,-0.17894615287069437
4153,0.3307943976131059
4154,-0.17290400683532986
4155,0.024144936135587273
4156,0.19243770832590973
4157,0.39059057507770245
4158,0.29444247465048845
4159,0.13198317151694722
4160,0.24537843450551974
4161,-0.06468375011843408
4162,0.44794310647643554
4163,0.47196781390935033
4164,0.5068479067019046
4165,0.10188862118588911
4166,0.25154997924342665
4167,0.04610773196904906
4168,0.1282350618691433
4169,-0.28685006876695085
4170,0.21789821124636888
4171,-0.3229345614620917
4172,0.0030374596937123707
4173,-0.022712743523461854
4174,-0.13319666965578605
4175,-0.13814229628248698
4176,0.08659437217794934
4177,-0.009998841796972302
4178,0.21490223148405713
4179,-0.03800977426462924
4180,0.10634490484670195
4181,0.07661356702476618
4182,-0.028440431271778154
4183,0.056795242514258645
4184,0.11378531867083704
4185,-0.19523353567624752
4186,-0.13678854845200944
4187,0.03745738478627339
4188,0.20531846060294728
4189,-0.33710679200588545
4190,0.32048586365656323
4191,0.08951679025925809
4192,-0.03515583397921444
4193,0.03247618832591568
4194,0.028608595433455803
4195,0.01886860926248896
4196,-0.07844361848508351
4197,-0.25567936472521025
4198,-0.11710283638641703
4199,0.5411595245497254
4200,0.0958726812867661
4201,-0.1965387924392127
4202,0.16647637600044127
4203,0.18173588992227027
4204,0.031959402366277354
4205,-0.24677854535089808
4206,-0.09494805297812157
4207,-0.035704457428491744
4208,0.025400792649269196
4209,-0.31113811436927896
4210,0.10780471039296073
4211,0.2218034616678045
4212,0.11301267238274378
4213,0.2145560840430316
4214,-0.11225547635833312
4215,-0.1278237730965463
4216,-0.0756982010295298
4217,0.17080917122025188
4218,0.0808526574393181
4219,-0.29486261170905875
4220,0.2428657273148511
4221,-0.0009933737689852861
4222,0.21875850548752784
4223,0.010025477599303067
4224,0.22997474437131482
4225,0.11169572589424617
4226,-0.06296357184184771
4227,0.4119493393190817
4228,0.027410873150304837
4229,0.09070910125049815
4230,-0.1148726065857406
4231,0.11213330593868664
4232,0.1015447828609808
4233,0.09541714039207945
4234,0.24224615714447012
4235,0.04725687604937245
4236,0.11782750729079136
4237,0.23389134609007134
4238,0.28716951766210974
4239,-0.15133493772536455
4240,-0.004397855963993924
4241,0.25318660411412564
4242,-0.16973665426025297
4243,0.2058442293866463
4244,-0.4641736327728205
4245,-0.10444347894489898
4246,0.06320711299262806
4247,-0.0662341002989597
4248,0.005644068799599002
4249,-0.02308216104261439
4250,-0.005284633645362338
4251,0.11016096432333192
4252,-0.05440338755793845
4253,-0.25447370991541807
4254,0.09365702031439474
4255,0.2654079018425196
4256,0.011279205330033116
4257,-0.03638434652393854
4258,-0.07011292877015335
4259,-0.08419889480393036
4260,-0.12410077707736301
4261,-0.1400434968287176
4262,0.057889227832379056
4263,0.1464518129759966
4264,0.04011851443711221
4265,-0.26893681639526734
4266,-0.20969148751322833
4267,-0.3245431936607381
4268,0.004622278373006328
4269,0.09109655777028493
4270,0.20026534509152819
4271,-0.02277739636651346
4272,-0.13813962609893132
4273,-0.3222734743926519
4274,-0.4985326709725096
4275,-0.14084230346561105
4276,-0.028975438914788956
4277,-0.17780547187946516
4278,0.3605485442502584
4279,-0.24339920971557238
4280,-0.09133961806409607
4281,0.2575265428670167
4282,-0.09099611843219309
4283,-0.1106471101248906
4284,0.03928992973159334
4285,-0.2504083764203062
4286,0.18368081279880044
4287,0.09900883119056222
4288,0.002574821108822774
4289,0.0026440734082896745
4290,-0.021556092151873627
4291,-0.4327763989837111
4292,-0.03542504522391754
4293,0.31548792523194186
4294,-0.4459241218112093
4295,0.39388275092071007
4296,0.014264348051864564
4297,0.0854122736255203
4298,-0.2191373925600887
4299,-0.49805389118965027
4300,-0.2853959281617285
4301,-0.35139092075505374
4302,-0.4199607854823677
4303,-0.13235535893577793
4304,-0.014893261051851256
4305,0.06023056004545815
4306,0.08944939040462091
4307,-0.05272581656202661
4308,0.2636262172972276
4309,0.1993143320667794
4310,-0.18085196167362783
4311,0.11351811795829923
4312,0.27045247129504424
4313,0.14390317233377053
4314,-0.5016397695692818
4315,0.11480911876304413
4316,-0.5987541133319605
4317,-0.08391977674714377
4318,-0.24359383053659392
4319,-0.2691976460251205
4320,-0.12852308653758385
4321,-0.09467181322698938
4322,-0.02536563430660891
4323,0.04592517446519185
4324,0.08329965673360595
4325,-0.05023046940709614
4326,0.11721405352406797
4327,-0.025023616274078852
4328,0.12311116475455461
4329,-0.0036218910360087194
4330,-0.1571112241639175
4331,-0.01476306261626961
4332,0.005146947428585494
4333,-0.01893243778452354
4334,-0.22429922897241078
4335,0.016530339572258763
4336,0.050794807953162144
4337,0.23969887439583354
4338,-0.050693222151731644
4339,-0.0013686032792464846
4340,0.027280151656988414
4341,-0.09206294839279187
4342,-0.11008435978799427
4343,0.021575871990675618
4344,-0.19029671988013847
4345,-0.11958922893073518
4346,-0.11971606879815781
4347,0.054910703083444395
4348,-0.47661685191215997
4349,0.06524619350305022
4350,-0.04741050291572544
4351,0.3099017116716227
4352,-0.05930776265943615
4353,-0.3107919220145943
4354,0.013424809703201344
4355,0.08193758847137772
4356,-0.09753085418758016
4357,0.3202703732364361
4358,0.24135909738254044
4359,-0.3502982788514103
4360,0.5701309182350189
4361,0.07520899610252779
4362,-0.4524945011284704
4363,0.04721385022295411
4364,-0.012654336650158438
4365,-0.07751076024474299
4366,-0.056910376047201595
4367,-0.035887929287214376
4368,-0.051941013702391986
4369,-0.07916476437590086
4370,-0.12701286721618438
4371,0.056142803762419737
4372,0.15591708997597736
4373,0.08453646891355447
4374,-0.026868619189513204
4375,-0.1668420828949352
4376,0.1920617029110355
4377,0.008890443706890128
4378,0.13412452853425205
4379,0.17193017502366306
4380,-0.08582362243736259
4381,0.010227574860757371
4382,0.15566985217788276
4383,0.18367435972733434
4384,-0.1981599432652648
4385,0.376518485064686
4386,0.45383813734169404
4387,-0.18620725516594513
4388,0.14197191019456715
4389,0.18922849690608326
4390,0.10793740496336018
4391,-0.2851059396135166
4392,0.15722630221908465
4393,0.04500579773288612
4394,-0.029997059391939394
4395,-0.1219871223772888
4396,-0.059102072217672476
4397,0.010599969694821675
4398,0.2229660495663272
4399,0.2309005736667836
4400,0.08254273537935616
4401,0.218701559059767
4402,-0.16582148219697687
4403,0.31015113757443324
4404,-0.036829504103077865
4405,0.08916578199878133
4406,0.11698728010467273
4407,0.04817920073758191
4408,-0.07481368852536167
4409,0.13096237458937773
4410,-0.018845708796876023
4411,-0.14941610688517362
4412,0.04500741612807803
4413,0.1829529866850679
4414,0.03303430203204229
4415,-0.028091729202267563
4416,-0.11674822515980139
4417,0.13494505144893956
4418,0.12279188633633689
4419,0.10934207528210364
4420,0.15169108638534623
4421,0.14262659995781873
4422,0.10668335473534314
4423,-0.0317338256654331
4424,-0.02787175819482272
4425,-0.19072438606350942
4426,0.04037214273454208
4427,0.14299477125583115
4428,-0.2882973371050324
4429,0.0011173784720213073
4430,0.2273634221257987
4431,0.01167516183710711
4432,0.02414076925779376
4433,0.15025715979116214
4434,0.11010708382626254
4435,-0.08962493282335733
4436,0.05262874360313526
4437,0.16084611976937851
4438,0.047388224748605434
4439,-0.11584231494322082
4440,-0.018036420069682133
4441,0.03791137311415182
4442,-0.03758191060957402
4443,0.18928331774141066
4444,-0.0251503831009101
4445,-0.2117974624913337
4446,-0.22291210918256832
