,hrtemp_correlation
1942,-0.644095789917189
1943,-0.36771987498710806
1944,-0.45068707552733955
1945,0.6762475898960032
1946,0.7712017940154184
1947,0.7155741396869479
1948,-0.5416460803922539
1949,0.44024166410475923
1950,-0.08345801459167833
1951,-0.27760488447471116
1952,0.19254626007144124
1953,-0.1678669407805123
1954,0.15792897461978678
1955,-0.7061030150822979
1956,0.32052687916343237
1957,-0.10022119499992063
1958,-0.014309211202032877
1959,-0.1479492172734323
1960,-0.7852104612627692
1961,-0.18821711357061144
1962,0.6749214532767018
1963,0.6456237567852324
1964,0.7176684404300118
1965,-0.02301092534652436
1966,0.6830509822455728
1967,-0.47939724957295976
1968,-0.6307034185057997
1969,-0.7438543439576454
1970,0.11550934487504536
1971,0.4660769584503705
1972,-0.6058331924846403
1973,0.2601281283649531
1974,-0.6712656017899047
1975,-0.6515175065930002
1976,0.32396250121519116
1977,0.8405085995189326
1978,-0.5744963627996902
1979,0.4834638695608742
1980,-0.23633105928365214
1981,-0.531517288456721
1982,0.09412010809826084
1983,-0.2300807105506759
1984,0.8171985198960529
1985,-0.839643428108871
1986,0.1882944545557023
1987,0.32585216957642427
1988,-0.11775137431430549
1989,-0.11470475951426472
1990,-0.7861706870991709
1991,0.7082420785125988
1992,0.3613695655459932
1993,0.2983694044020335
1994,0.6174708802939235
1995,0.3401419673757815
1996,-0.20268128083573989
1997,-0.16282094806872555
1998,0.41685098304013574
1999,-0.3593670594899846
2000,-0.18966048785137782
2001,0.14744517048686534
2002,-0.798961465546829
2003,-0.26350720955815404
2004,0.43736332621180934
2005,0.8781364572543866
2006,0.4891719325218167
2007,0.32011804133180227
2008,-0.11769335386039373
2009,0.23008878329510404
2010,-0.08379750764846791
2011,-0.028019975055074524
2012,0.38479411500064564
2013,-0.18715001531473952
2014,-0.20765613567188707
2015,-0.22413171440150503
2016,-0.10625349307704547
2017,0.3871013289412512
2018,-0.6840357628307668
2019,0.7921049036063723
2020,-0.3719427550853825
2021,-0.23635918547389537
2022,0.15297857204624418
2023,-0.18669270830963985
2024,0.45828392495589215
2025,0.38016128436185637
2026,0.8413356080746677
2027,-0.32675973371930767
2028,0.4277964882566897
2029,0.25453141869135837
2030,-0.2221340219779636
2031,-0.4947777246428275
2032,-0.31852434803216345
2033,0.2837644152265392
2034,0.37778627291958705
2035,0.17442341542748113
2036,-0.030960983355022044
2037,0.16202633586069168
2038,-0.11787111033893577
2039,-0.57300924861482
2040,-0.2669189254234977
2041,0.7402064298477646
2042,0.5250964087357567
2043,0.29791270984268303
2044,-0.19865501120449225
2045,0.3434730925632647
2046,0.029161482342027704
2047,-0.6955261288334387
2048,-0.27432925215545745
2049,0.016458401068582446
2050,0.37301551745164924
2051,-0.5965269916325161
2052,-0.6842478653549828
2053,0.018163690294906366
2054,0.23887211055499538
2055,0.3795820922642092
2056,0.7349601986586294
2057,-0.7084835889157822
2058,-0.81030903691728
2059,0.5527697147112656
2060,-0.5133524648557942
2061,0.30679410585610584
2062,0.2512389667608068
2063,0.5196304942327539
2064,-0.3463783018647881
2065,0.4211836485842711
2066,0.8665669391655182
2067,-0.7956958438308334
2068,0.7384493887945015
2069,-0.7168028745982934
2070,-0.167339399531342
2071,-0.12305116547167369
2072,-0.9178296184088942
2073,0.43022257047915485
2074,-0.8930220113350289
2075,0.7197113179386193
2076,-0.5928770669388881
2077,0.7309962631088576
2078,0.4130160019388751
2079,-0.19569653606497098
2080,0.09393904157849763
2081,0.053207878564354494
2082,-0.06032250201401767
2083,0.9104147615303603
2084,0.2115737870053455
2085,-0.33366290120793635
2086,0.7907255421676269
2087,-0.7608487633176794
2088,-0.8760353388287965
2089,0.8979171211584027
2090,0.16576271412404692
2091,-0.07473479293297854
2092,0.31921453574991737
2093,-0.6740595744158487
2094,-0.05781294656481262
2095,0.7281651493796233
2096,-0.5903662435261707
2097,0.3856279048074206
2098,-0.8630725672893912
2099,0.6313860977155576
2100,-0.6500336686481223
2101,-0.5850332315640514
2102,0.054343540699754646
2103,0.34904407752801453
2104,0.3579108498177641
2105,0.315659563726124
2106,-0.4867849600843463
2107,0.5457601960026564
2108,-0.655185126172687
2109,0.2933729329794096
2110,0.8110004636202495
2111,-0.1746887883350213
2112,0.2565600189810769
2113,-0.6468532007249101
2114,-0.3829294077240861
2115,0.5953444866965402
2116,-0.33904453123726913
2117,0.4549861079367733
2118,-0.44964838447145195
2119,-0.40181484844932724
2120,0.6860973585865786
2121,0.48262802974225477
2122,-0.2525480547683904
2123,0.5590724123932727
2124,-0.5448471222415974
2125,-0.3334237672274221
2126,-0.6561832948064398
2127,0.05262617261890376
2128,0.11986230634893486
2129,-0.8308430953603316
2130,0.26900168013924314
2131,-0.20491673041311934
2132,0.2627564263047312
2133,-0.10378686802406192
2134,0.6770580708311722
2135,-0.645938066319312
2136,-0.2539722523304675
2137,0.6764510747206792
2138,-0.627746155448551
2139,0.11688564222864345
2140,0.6477247238706898
2141,-0.4892978486924253
2142,0.3122113453636779
2143,0.2747046830334755
2144,0.472643638215308
2145,-0.24344861468963028
2146,0.810489658448672
2147,-0.27165081559998555
2148,-0.6245432623978201
2149,-0.9105852728901066
2150,0.8919288425022105
2151,0.6619854105461405
2152,0.8675394334966728
2153,0.39144688393217253
2154,-0.5612482164965067
2155,0.06886067102216534
2156,0.18868479308768876
2157,-0.025817811600734535
2158,-0.8667211533397734
2159,-0.7374694503881328
2160,-0.3985398559377254
2161,-0.28516616717576493
2162,-0.057961466056970994
2163,-0.608427404073365
2164,0.036933503118988804
2165,-0.6530506539301644
2166,-0.47531321334696924
2167,0.14681843820463816
2168,0.7362347854391349
2169,-0.05046010855760109
2170,-0.7364777530871525
2171,0.2679642517399224
2172,0.8154942350634954
2173,-0.15673842915374533
2174,-0.3823211522856018
2175,0.00792936730427587
2176,0.2379673889703009
2177,-0.32204473128307237
2178,0.11254310148182176
2179,-0.3804971516721281
2180,-0.30068468077700106
2181,0.12665982039179838
2182,-0.33587297629072344
2183,-0.24864555606395294
2184,0.10928035689943416
2185,-0.3548252092233613
2186,-0.3959605036927524
2187,0.318959690138205
2188,-0.5427879843991282
2189,0.7664089147502549
2190,0.814226389874312
2191,0.7434724917544484
2192,0.23383078066514734
2193,-0.0735559968517248
2194,-0.26002862960315254
2195,-0.504529603421738
2196,0.477458991017969
2197,0.26702692532279143
2198,-0.7987338027417827
2199,-0.3213425935798183
2200,-0.8090843636171734
2201,0.19780386825638488
2202,-0.5942069807334097
2203,-0.2713422906795897
2204,-0.35066886985659457
2205,-0.04340990487124885
2206,-0.35893845391512585
2207,0.6030925528313791
2208,-0.8854008688588852
2209,0.2713546393116584
2210,0.7208365927109814
2211,0.44554168999760135
2212,-0.5033429154260985
2213,-0.22745781028083278
2214,-0.3463211238457509
2215,-0.8280036890767022
2216,-0.4014994860834362
2217,0.7252851803071519
2218,0.6038733247476405
2219,0.8107576950098322
2220,-0.022785752783365393
2221,0.16282011262154983
2222,0.43006844228891866
2223,-0.14843797268826808
2224,0.14659414169182622
2225,-0.316021029750641
2226,0.8373827350270303
2227,0.3950694811845218
2228,-0.6087675362082926
2229,-0.1811922734782843
2230,0.9228076673570734
2231,-0.933233693379158
2232,0.8735374247924581
2233,0.3870795099463087
2234,-0.14822083076100617
2235,-0.24433900348450782
2236,0.6757521604638224
2237,-0.619115808710908
2238,0.7980244520780918
2239,-0.06333111027926319
2240,-0.11225246576532802
2241,0.37513749542638836
2242,-0.3466587803909873
2243,0.08887273872018141
2244,-0.16637804042778467
2245,0.32573937388263957
2246,-0.325805832542847
2247,-0.7476956414938264
2248,0.14746934359555264
2249,0.386836833910443
2250,0.1871163934082612
2251,0.2748038233767172
2252,-0.627327855579425
2253,-0.762771359338264
2254,-0.21456033179225037
2255,-0.24120532745413184
2256,0.49019734961662054
2257,-0.3611875089978185
2258,-0.009752898809221486
2259,-0.33877261278290766
2260,-0.5533077112272141
2261,-0.44028344407976683
2262,0.3539197753269238
2263,0.3451107309349955
2264,-0.4458667530639173
2265,0.42657155195212654
2266,0.39082087669738735
2267,0.09806297823986819
2268,-0.37071796805916857
2269,0.2863078105103922
2270,0.19256194084868045
2271,0.049606196666891325
2272,-0.4007659222166978
2273,-0.2276234095403527
2274,-0.5925704199480349
2275,-0.615588084250708
2276,-0.15859298451572915
2277,0.14617372215232505
2278,-0.3558859093041521
2279,0.0350637408367476
2280,0.30698283788597536
2281,-0.3434286034733587
2282,0.43596928398495133
2283,0.19997616849210298
2284,-0.3022057131419348
2285,-0.46140739949969717
2286,-0.1700689685113732
2287,0.09757536254759043
2288,0.2398055318826071
2289,-0.36633269339425006
2290,-0.21108820756809568
2291,0.3231516714836358
2292,-0.09782066027253737
2293,0.5608184941337844
2294,-0.38624758351627697
2295,0.04301498053163953
2296,0.7509189198025589
2297,-0.8555391554341011
2298,0.05399406951107315
2299,0.12169302670915744
2300,0.42442406084051715
2301,0.09316940243565487
2302,-0.5150890248986404
2303,-0.43013068717348774
2304,-0.32370075749889593
2305,-0.738626746691701
2306,-0.06823788451707667
2307,-0.060241201381489744
2308,-0.14388787164830288
2309,0.639206941490248
2310,-0.14588202992367572
2311,-0.21326625552426237
2312,-0.524279444567777
2313,0.0176417587873724
2314,-0.3676334168368053
2315,-0.4985740596428985
2316,-0.16793804186148703
2317,-0.08488137849458494
2318,0.3118218881544538
2319,0.2732711354899066
2320,-0.027738301057682463
2321,-0.19017942106471272
2322,0.6049849980593878
2323,0.145224217383401
2324,-0.5287869636681553
2325,-0.009659087397637895
2326,-0.45801764510419807
2327,0.015879461633688523
2328,0.6295848323658726
2329,0.5341674689340359
2330,0.17506601384188722
2331,-0.18294642687387322
2332,0.16991096567809058
2333,0.11261900091407333
2334,0.0714661311245976
2335,-0.6012476719035286
2336,0.12913444369757512
2337,0.8012359835015693
2338,-0.3280871607229231
2339,0.3124908991447364
2340,0.8387684641455352
2341,-0.1262208305047516
2342,0.5942546240013329
2343,-0.3757136363156023
2344,-0.9078552477084467
2345,0.6858751103428864
2346,0.08656105515475362
2347,-0.03423905813586993
2348,-0.2416191956276351
2349,-0.16507999266904905
2350,0.04019439509549646
2351,-0.22345814536910158
2352,0.12802560725323245
2353,-0.4500999112662345
2354,-0.42494389665016463
2355,-0.6202871401502167
2356,0.17465576570266086
2357,0.09649790025422078
2358,0.21888504420133076
2359,-0.24922565658817367
2360,0.7072388052750235
2361,-0.33102931995803064
2362,0.06030203507958501
2363,-0.8467610663566191
2364,-0.9231698863878066
2365,-0.6308036167515394
2366,0.5405442024122162
2367,0.798820373462735
2368,0.34491507131082844
2369,-0.3738864562044179
2370,0.6672977129024193
2371,-0.7741950947129826
2372,0.4620953547778997
2373,-0.8498199575144916
2374,-0.03322939478193041
2375,-0.5532255781801406
2376,-0.12122102673278858
2377,-0.1791472546261833
2378,-0.11197978212934977
2379,0.4321369166247661
2380,-0.636153993066266
2381,-0.5774567352003819
2382,0.08341293709735398
2383,0.2822328008377291
2384,0.2407254119573381
2385,-0.8562221894347237
2386,0.5725638813863657
2387,0.08289119659148655
2388,-0.3287345895450731
2389,0.6338573472577386
2390,0.4897407160591413
2391,0.8247000874598849
2392,-0.762998023286784
2393,-0.03798909496788613
2394,0.2420416636425878
2395,0.4208008163117589
2396,-0.37498123869257693
2397,0.39308051533437904
2398,0.33832370710081333
2399,-0.7560189347603068
2400,0.7594440958263166
2401,-0.17877076397435465
2402,-0.2102349352333925
2403,-0.23669303466867095
2404,0.07479098541279672
2405,0.8846698913692618
2406,-0.7266823846070041
2407,-0.48381260210980626
2408,0.13689026845533658
2409,0.15395422831385142
2410,-0.13160414233941298
2411,0.9348962616379739
2412,0.3550701770655636
2413,-0.559253202412228
2414,0.5401533335621008
2415,-0.23136394115686043
2416,0.2327803782672238
2417,0.4150533106737934
2418,-0.5213361717275583
2419,0.4807213949124892
2420,-0.6561682163986061
2421,-0.5174878726206652
2422,0.6704411420151545
2423,0.19915557861890773
2424,0.10424260598221784
2425,0.054322441740878684
2426,-0.2352221726560738
2427,0.38667652681456244
2428,0.01144106661293038
2429,0.5070481703871024
2430,0.02011058899312708
2431,0.020463522732322596
2432,0.2936157387057822
2433,0.461088219550946
2434,-0.29392625801758865
2435,0.005311133395530396
2436,0.25849762019914757
2437,-0.7608429533775543
2438,-0.24171490463552844
2439,0.5511366777422235
2440,0.46519346510081283
2441,-0.11056464911345236
2442,-0.426012279226434
2443,0.1665358607151571
2444,0.8150583429584272
2445,-0.549286450703462
2446,0.3836527048147886
2447,-0.12542854565701378
2448,-0.40844758842205714
2449,0.08750561993841643
2450,0.28664846899239305
2451,-0.014001821331416139
2452,-0.5773294027738368
2453,0.21715366502012956
2454,0.42933576144405394
2455,0.49864203382323574
2456,-0.2925385177050515
2457,0.7918917805347326
2458,0.03160187091513036
2459,-0.16494983810190603
2460,-0.036117744147442905
2461,0.029708313450770255
2462,0.20014567972653896
2463,-0.03401418017205451
2464,0.1266744161084576
2465,0.07277461049172698
2466,0.513901412290442
2467,0.1614989491631714
2468,-0.6811152848682086
2469,0.38878394692191026
2470,-0.7859816389267674
2471,-0.27774111189312795
2472,-0.5041670854041952
2473,0.647358295252339
2474,0.5580432490907585
2475,-0.7766175413342243
2476,-0.8573267100845317
2477,0.31982962725158
2478,-0.18754289655615816
2479,-0.24979300474273786
2480,0.7496549718598491
2481,-0.8389285808368141
2482,-0.6180555851098616
2483,0.014534140857587613
2484,0.6323092731240997
2485,-0.27499267222177914
2486,-0.15158469798400676
2487,-0.13536348447707597
2488,0.6870913403948631
2489,-0.36797690343065975
2490,0.40948788549286513
2491,0.25519700438251164
2492,-0.19495598667577554
2493,0.6335271291301559
2494,-0.6267218287356805
2495,-0.6612591131420211
2496,-0.5927135619003242
2497,0.04558054261170757
2498,-0.0401336545621353
2499,0.5973119107924801
2500,-0.5416429800739967
2501,0.7074166404420281
2502,0.41094617980617604
2503,-0.08398783680932845
2504,0.7110270398861772
2505,-0.011245222561220108
2506,0.5387857969010191
2507,0.09825579274384222
2508,-0.12368820125331528
2509,0.02858937043294268
2510,-0.5676050594775944
2511,0.04962328884231339
2512,0.2933338317498787
2513,0.1526255173312698
2514,-0.6301475026130626
2515,-0.41655060563392193
2516,-0.09021556961113301
2517,0.3481840826102451
2518,-0.4463995020025759
2519,0.5279078974754092
2520,0.4891573646947617
2521,0.13789420871939007
2522,-0.6482522256991075
2523,0.5753360972393611
2524,0.7354221501646271
2525,-0.37530695526836494
2526,-0.004584535074230948
2527,0.08230847474188294
2528,-0.03416165794832671
2529,0.7802897348021012
2530,0.0628902712004788
2531,-0.07010006577864686
2532,0.2334865540954065
2533,-0.13366585633619207
2534,-0.38544894189648565
2535,-0.0045983029022849025
2536,-0.4500330091131624
2537,0.7268074124693319
2538,-0.4964059744783652
2539,-0.34602602560201906
2540,-0.2688686941705052
2541,0.8859345054292042
2542,-0.7860485963625131
2543,-0.09297401085976056
2544,0.7926065871910968
2545,-0.5753025596255447
2546,-0.36956376670766977
2547,0.2803616649996241
2548,0.06125857996776129
2549,-0.14457054942593492
2550,0.39000771724699895
2551,0.0672250787198244
2552,-0.35084593815387016
2553,0.01757200459481278
2554,0.15729891411116792
2555,0.23895339390525686
2556,-0.11197198931016265
2557,-0.1975773937809585
2558,0.4730958672334516
2559,0.0058936700900175075
2560,0.7712485827109808
2561,0.10966547269980635
2562,-0.4560048204887885
2563,-0.7894421479076142
2564,-0.42082532121650157
2565,0.0031040597887223302
2566,0.37335979612571424
2567,0.44870889549598914
2568,-0.16846877911555241
2569,-0.504454030218335
2570,-0.060901381195515934
2571,0.07652958190140766
2572,-0.1533226176284205
2573,0.028763269920224092
2574,-0.072494316639318
2575,0.2489433843323843
2576,0.4662912535220024
2577,-0.057835542717930136
2578,-0.5674944189684807
2579,-0.6437440564431179
2580,0.3175943328599485
2581,0.32529163355789814
2582,-0.23726404106228272
2583,-0.12117387965392232
2584,0.37718760250576316
2585,-0.36173439974810223
2586,0.43775653123800207
2587,-0.27576373952830846
2588,0.13247125551755268
2589,-0.03547913337484913
2590,0.6341054011211279
2591,-0.8073196693776021
2592,0.6965959599673945
2593,-0.2903193087319845
2594,0.15272120376633597
2595,0.7685556454410005
2596,-0.495620312373432
2597,-0.47217825385833784
2598,0.6476392217615883
2599,0.6073352126429198
2600,-0.05476949331233877
2601,-0.0957970932741452
2602,0.41385486235090735
2603,0.5051490203755198
2604,-0.40314123093137316
2605,-0.38418551022494146
2606,0.1331781544563951
2607,0.20685849410478588
2608,0.20928856989815692
2609,0.03527280082373963
2610,0.24807542502483218
2611,-0.1399313401965347
2612,-0.4418422573853302
2613,0.24216686007705232
2614,-0.670642541830967
2615,0.2588031102545837
2616,-0.07849855948494716
2617,0.2211976466667103
2618,0.32018497780591504
2619,-0.3961443723589496
2620,0.23958789072359662
2621,-0.21759572787140347
2622,-0.05944812631057167
2623,-0.09195299472108784
2624,0.16163657764385247
2625,0.06029256789622566
2626,-0.12171506289497849
2627,0.018270641425374552
2628,-0.33623640966056506
2629,-0.16016177133562062
2630,0.3488836118190982
2631,-0.6721002387912071
2632,0.5074265559750003
2633,-0.1434022963452271
2634,-0.09131317010672842
2635,0.4373133885870601
2636,-0.5895303443602999
2637,0.42785199114370803
2638,-0.753916901245667
2639,-0.4821866122538527
2640,-0.9709340371931687
2641,0.3368725058312938
2642,0.7744598144502373
2643,-0.08397606980817038
2644,0.40140053645504803
2645,-0.6774526141227669
2646,0.45904846076715955
2647,-0.2824364932692819
2648,0.7034667215577749
2649,-0.3917325569724908
2650,-0.4067111988136558
2651,0.21587981108486073
2652,-0.0069251646428488784
2653,-0.5339534166797182
2654,0.2182364000512274
2655,0.4334106658751479
2656,0.6257816420646892
2657,-0.29418737301211617
2658,-0.19730534539338085
2659,-0.5163745175293228
2660,0.5018681276005397
2661,0.5284074249961833
2662,0.859926797768107
2663,-0.6942727470536846
2664,-0.0013658876641678354
2665,0.8528819632144526
2666,0.534749564174718
2667,0.10877635721129927
2668,0.3747460570194874
2669,0.47991680764012945
2670,0.5386022085978421
2671,0.8533736432335259
2672,0.33427170637098
2673,-0.0620358665327988
2674,0.7880287735896313
2675,0.8037002288862882
2676,-0.23246610378399826
2677,0.453244385188835
2678,-0.11930381968932972
2679,0.45484499879379475
2680,0.13491877465509466
2681,-0.47783372127792445
2682,0.017680099014431103
2683,0.4827620823849074
2684,-0.29765533726203386
2685,-0.6790823593456136
2686,0.7088204159072075
2687,-0.061580218231261794
2688,-0.6251916080735523
2689,0.6157592153764438
2690,0.10957514542795671
2691,0.737294070280213
2692,-0.055265372068249566
2693,0.8808248821921292
2694,0.7204723033063177
2695,-0.2244739486368579
2696,-0.6288757447850062
2697,-0.731392875212763
2698,0.09551370774741291
2699,-0.6692423383776289
2700,0.39530839305300786
2701,0.10533299346374361
2702,-0.37169723752160966
2703,0.007496576978949089
2704,-0.6693548527844737
2705,0.06969736229758113
2706,-0.7746582833012701
2707,0.6717747933519952
2708,0.3107778830197076
2709,-0.3100397291616284
2710,-0.6350522914191564
2711,-0.14286771345993754
2712,0.14778138981976266
2713,0.5954051938446515
2714,-0.2040601898506141
2715,-0.6713852990260271
2716,0.3852448832839727
2717,0.5113101509541552
2718,-0.4134248682464457
2719,0.02472077342860053
2720,0.4165691293681815
2721,0.8469583018443159
2722,0.737952676926381
2723,0.4340823519799163
2724,-0.17823043680466105
2725,-0.09406233209813705
2726,0.4396736253749058
2727,0.8777202655184136
2728,-0.5869810113313877
2729,0.3117778082463611
2730,-0.07748064474431952
2731,0.08102691793910272
2732,0.013580056657271612
2733,-0.054888036227069614
2734,0.23760511050773656
2735,0.5668364658121785
2736,0.40510187024226485
2737,0.7445833141435564
2738,0.5271747817961874
2739,-0.8576771331997632
2740,0.8037628664889105
2741,-0.4770473918800317
2742,-0.7772239450021108
2743,-0.4040376894125236
2744,0.6512609599104154
2745,-0.18367104657636063
2746,0.8492302377366737
2747,0.8790432585201713
2748,0.7468221344135832
2749,0.655372076648038
2750,-0.4502824047531312
2751,0.6442607450317239
2752,-0.691991641232994
2753,-0.04099884532843421
2754,-0.9716598453555362
2755,0.2993989929207506
2756,-0.11472665125048627
2757,0.326129223028955
2758,-0.5223450708049524
2759,-0.09789476766162006
2760,0.21495825155626033
2761,0.4948109638517416
2762,-0.7908520266565132
2763,0.7373035799534483
2764,-0.044009462510761585
2765,0.02034763647741201
2766,0.025057225746727512
2767,-0.7188274827238328
2768,0.6437778189925649
2769,-0.1683851741195145
2770,-0.08125282546067537
2771,0.23184888915037127
2772,-0.016110301227634436
2773,0.6930167044987087
2774,0.16043934822304493
2775,0.006729319874295275
2776,0.903919505234514
2777,-0.11549863380195723
2778,0.4167198444542735
2779,0.5781320637472108
2780,0.8157965432312407
2781,-0.32207664151351817
2782,-0.373429025359122
2783,-0.22533703486476572
2784,0.6809486962466524
2785,0.5826490740043724
2786,-0.4338717392974439
2787,-0.9084364957106875
2788,0.6234810053353687
2789,-0.3534543115952475
2790,0.19895293428161873
2791,0.29799530418731873
2792,0.8389551118363352
2793,0.4747719350187743
2794,0.46186037819340514
2795,0.3352874523467209
2796,0.48666591046685526
2797,0.1836804645655969
2798,-0.3536484033059969
2799,-0.34695870823356106
2800,0.6100914063909071
2801,-0.15246092486579263
2802,-0.030662252270612648
2803,-0.447316659564171
2804,-0.31461630334951096
2805,-0.2910066253657796
2806,-0.8731115180862092
2807,0.7251121059623464
2808,-0.35902696743190965
2809,-0.006391957737889702
2810,0.0885689936165216
2811,-0.08774678363247775
2812,0.051610968575205876
2813,0.26941170151656874
2814,0.2572657972181781
2815,0.6226118520031563
2816,-0.3156349427419159
2817,-0.1694675871332023
2818,0.13607799442914897
2819,-0.4453486924747998
2820,-0.927380864203347
2821,-0.7233338920339936
2822,0.6726811517092426
2823,-0.5382013479470953
2824,-0.30113893967583155
2825,-0.2419129683616328
2826,-0.5043214004961063
2827,-0.5776883001147705
2828,-0.08075664489327611
2829,0.5099031902917686
2830,0.19767996126344023
2831,0.06482098990950586
2832,-0.08785989376577606
2833,0.5922579999484668
2834,0.44491223531590485
2835,0.6256984529178465
2836,0.09805629210237433
2837,-0.7009028088620168
2838,0.37765874825497436
2839,-0.3873543040126925
2840,-0.06432110190796757
2841,-0.15202126598484636
2842,0.39164374217123327
2843,0.06776651484061073
2844,-0.6846034282028063
2845,-0.6479363459981298
2846,0.6288419369787542
2847,-0.4640291504021965
2848,0.45638076354754087
2849,-0.06710197134600214
2850,-0.5153618045789603
2851,-0.4375212458296548
2852,-0.24364138525879458
2853,-0.5113351142594097
2854,0.16768001743550992
2855,0.36837275450390106
2856,0.2099461011076059
2857,0.03176512183170491
2858,0.4933501054293939
2859,0.5405878074005821
2860,0.15512463006149782
2861,-0.7174315590769204
2862,-0.40219833102358155
2863,-0.7024916943148671
2864,0.3483674958897757
2865,-0.4184427249240917
2866,0.23778563077869766
2867,0.08359654669759026
2868,0.05382616840105771
2869,-0.02140859167536764
2870,-0.1571607300948913
2871,0.4412990724734237
2872,-0.18072064485310577
2873,-0.09371559632908723
2874,0.13717511376840466
2875,0.182287107935472
2876,0.6184459218340675
2877,-0.3904263323311508
2878,0.01609990016294453
2879,0.1497898764089625
2880,-0.4232004193646311
2881,-0.373647807262267
2882,-0.05284372883583983
2883,0.6477677407843182
2884,-0.35075767632683985
2885,0.30018085821725315
2886,0.3434115632494698
2887,0.1859726525950461
2888,0.3366559754722279
2889,-0.5547754564666043
2890,-0.23357324422450781
2891,-0.1710972775642848
2892,0.3253761412506744
2893,-0.4211927511491295
2894,0.09133948013804942
2895,0.04293443224530511
2896,0.4446295633102673
2897,-0.011970804760219732
2898,-0.6718578320922941
2899,-0.28657691174156236
2900,0.3040808838454436
2901,-0.036783118956218566
2902,-0.41494639728875815
2903,0.10944325854921472
2904,0.5966261703897071
2905,-0.17567998133777432
2906,0.34210640539666737
2907,0.31060030152903156
2908,-0.012453480209742395
2909,0.435061101649358
2910,-0.6606081909014988
2911,-0.6333868605861516
2912,0.16125906778495958
2913,-0.4683609707390615
2914,-0.21377218677193446
2915,-0.3426781584212913
2916,0.027057446569274973
2917,-0.027839836657401
2918,0.2730186122614909
2919,-0.3845029553475033
2920,-0.28033949247439205
2921,-0.06538752009517762
2922,0.4231246828173896
2923,-0.3744698154843265
2924,-0.5974639814171119
2925,-0.3409563894298802
2926,-0.07292151827597962
2927,0.4091147422423084
2928,0.4198296987677792
2929,-0.6641782282009492
2930,-0.6180495467225919
2931,0.4405656224017812
2932,-0.2140956032680306
2933,0.06323276248707337
2934,-0.14218419670385957
2935,-0.06276636651179625
2936,-0.5996087442528006
2937,-0.24631152259735223
2938,-0.5367469186553414
2939,-0.7127372576321815
2940,-0.6907788694907253
2941,-0.35934500559141874
2942,0.02956911287050872
2943,-0.004440617132714087
2944,0.6178911220128207
2945,0.17229133757568138
2946,-0.803433817506557
2947,-0.7823420426071581
2948,-0.6631536117660757
2949,0.4401613652621082
2950,-0.1664984539124003
2951,0.2681948892097344
2952,0.2938702104587757
2953,-0.2699514885450999
2954,-0.4861933233488846
2955,0.5009514223886096
2956,0.1180823209070281
2957,0.25827373523119446
2958,0.37412914790199003
2959,0.01036326224111291
2960,0.8212484906613863
2961,0.19702256014413655
2962,-0.10061269478930682
2963,0.07297129925890096
2964,-0.6993391708714091
2965,0.3893576065460381
2966,0.16727529630896168
2967,0.1435193424605613
2968,0.6660525681282864
2969,-0.14507116692900868
2970,0.4794750305833151
2971,-0.89146449532852
2972,0.4624922871552523
2973,-0.3740417958716101
2974,0.31044931503391804
2975,0.2988493806421018
2976,-0.0039035124705397812
2977,0.3324822798809415
2978,-0.8529028181663213
2979,0.077449921407698
2980,0.2545012730430435
2981,0.6963774113335556
2982,0.19061123499401397
2983,0.31359400194130804
2984,-0.2100638049240383
2985,-0.7263314591426273
2986,-0.22077745485014882
2987,-0.27168923442233434
2988,0.3689914637134753
2989,-0.5907513537309081
2990,0.7377102775757526
2991,0.8249981329172669
2992,0.43839545270077357
2993,0.5910690074830783
2994,0.5895424790009384
2995,-0.5485870346108374
2996,0.44608082971175084
2997,0.6121532878390683
2998,0.5345229783073874
2999,-0.49852362790787214
3000,-0.009821222448398533
3001,-0.3575545025424948
3002,-0.31110764257721224
3003,0.4356484183554391
3004,-0.7078795784209463
3005,0.19502818940011912
3006,0.8291151845255532
3007,-0.09706330334244642
3008,0.3236246640896196
3009,0.717897247912978
3010,-0.05163381952617785
3011,-0.005191988240348971
3012,0.295852119080251
3013,-0.2679740298849254
3014,-0.3860907061000452
3015,-0.48114361737917044
3016,0.5756114047155693
3017,0.6421677550870463
3018,-0.706019171857716
3019,0.5945134463792938
3020,0.12174856667984466
3021,0.6833010751312507
3022,0.5214376793998997
3023,0.0367743045066106
3024,-0.37527046438705064
3025,0.5360541561101265
3026,-0.7940377780221108
3027,-0.02625973615866002
3028,-0.73074250943659
3029,0.5764796257116699
3030,0.3423632581600517
3031,-0.8808852873149432
3032,0.5620973026247527
3033,0.5473836368932827
3034,0.08578610751051545
3035,-0.2178107711403862
3036,-0.2045008426693927
3037,-0.33389093322225455
3038,0.22348585722123415
3039,0.44027106294249463
3040,-0.3558803478574526
3041,0.37749079058680773
3042,0.18969351052224465
3043,-0.18297770161144775
3044,0.362436791176241
3045,-0.8158628464154539
3046,-0.18776838616207064
3047,-0.018493202287911462
3048,0.22556194006442506
3049,-0.23988958821563425
3050,-0.2889590179207966
3051,0.6112953293169056
3052,0.08573403776831491
3053,-0.564373218979696
3054,0.4471994722045911
3055,-0.804103702090302
3056,-0.2488136558834458
3057,0.3004931443135483
3058,-0.27255106397001716
3059,0.3681046436563245
3060,0.6589463587756624
3061,-0.08040211610814066
3062,-0.5989978893833156
3063,0.37179230901473864
3064,0.5057400207577872
3065,-0.2436624280020232
3066,0.24847432710216716
