,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,1.3862487443278462,-0.12615535525451527,-0.18030637419377643,0.929922273408805,0.9183429201111568,0.7222032946711826,3.2978210217973603,3.1590432502578145,1.401909330355018,1.4960276250847966,0.6097226960127671,1.5199019471232456,1.2300124580776635,1.086691960942483,0.9094048843413547
1,1.9184308202046352,-0.4978537293815306,-0.25745302519895336,0.8477269743109409,0.8387938184608787,0.5918431349705234,3.3347911929349907,3.1514079967338455,2.124431680541973,2.408309036400058,0.6153451465759925,1.7988512230418112,1.874154881915835,2.151062535573057,0.9487022910748819
2,1.488241874884676,-0.2118567202524162,-0.19321179466302796,1.0613363503982736,1.052911960207807,0.7349666948859084,2.9833391314322846,2.0640238410767306,1.0434294031529252,0.8597887850197523,0.62595550513784,1.406406369602828,0.8067443582836507,0.5294909179853505,0.9539450203428614
3,1.3009855122282432,-0.32662512486882744,-0.10113804395762604,1.095921483204284,1.0900124921569911,0.7866016086750567,2.729674779676052,1.29298571442893,0.671650816640483,0.43054618420570645,0.676637947632344,1.2655724383493652,0.5467299321100194,0.33242463791908106,0.9416051921095184
4,1.1344930499221122,-0.14384913202438288,-0.12258294761613248,0.935574531298578,0.8988855729438201,0.692823461186037,2.863447890732656,2.2149502182139895,0.6840179672407908,0.7832553351905994,0.6727386042041725,1.1492040747841699,0.5935112942649626,0.5765638542943927,0.939225141324879
5,1.3158677040571918,-0.2588750231020399,-0.21788595635533198,0.7127730034629697,0.6900999374898699,0.6455315887879679,2.487320558294419,1.8008903874543978,0.7716348155600329,0.7499542841407202,0.6447042257417027,1.1281097594571328,0.6529076132390201,0.5821437321846984,0.941464706472353
6,1.552011662923804,-0.2115686203609798,-0.2499835624859118,0.8866996015941306,0.8707782110701063,0.6777695564379845,3.226792738185697,2.0961889206566116,1.2338973246652245,1.1577840503789956,0.6468212168108125,1.3715590170761296,1.0044334388547467,0.7463113593125774,0.9196878476373139
7,1.3151954824844645,-0.05248991294437677,-0.2522853689348173,1.039588284786677,1.0057823731031879,0.7356174712096201,3.301159517997089,2.397198103227086,1.1113278772825532,0.7694099721275652,0.6602640781246099,1.5524276577173208,0.8643220254103974,0.535923100965826,0.9177925072497398
8,0.8900790960423242,-0.09599761944533403,-0.030905349717460284,0.9390021061110243,0.9187539227073528,0.7323265969028294,2.1521352195827443,1.2926501741912642,0.39467013415695706,0.21032383024209605,0.6309483474627791,1.0927296255099543,0.3427082955496318,0.17538984566356866,0.8249169650834347
9,0.974711757075129,-0.1336894817026762,-0.099348215131348,0.7857020549161492,0.7636856458891678,0.6203664803216213,2.6248341463723537,1.8794233619975307,0.5150905597846743,0.4400815235377796,0.6619902821573977,1.0290862260194995,0.45034733984401465,0.333617638832163,0.9557418410914047
10,0.38077576116774875,-0.05111301644076682,0.015836902103953887,0.5547771167219964,0.5340140640526887,0.3950035382568858,1.076858134376018,0.9013540970572025,0.14317760129322796,0.12165877731434821,0.6284777104787076,0.37911533278538234,0.1215949572395153,0.09249100757872022,0.9351842193244887
11,1.043986320523349,-0.1343737024506717,-0.11463489720473224,0.569024550103949,0.5580736955129035,0.4704496584094449,2.0987489910137174,1.654112023955796,0.5553056419296317,0.5626303160824768,0.6097226960127671,0.877524181666313,0.40497088186270586,0.3098126346416695,0.958119179534534
12,0.7581968931369911,-0.15464041073078577,-0.03099627323341833,0.49300759824685664,0.4647837533073672,0.4960447566751443,2.3430744610251417,1.6948681132849939,0.635379251631946,0.5713682206280412,0.6008849035917525,0.9458912016504458,0.5020894557739581,0.39317916209877807,0.9264104470928102
13,0.9320634460843078,-0.008193124221537396,-0.013337877915224339,0.7705899849284407,0.7277742092719962,0.6268657631025422,2.03854882384352,1.8531101350502523,0.7154864609274915,0.6797174654936827,0.6008849035917525,0.977988846344371,0.5585600905788658,0.4457255641273006,0.9442672110459187
14,0.5415108285433401,0.10101177487416169,-0.019235096007759023,0.7219030260783426,0.7187178591322303,0.45543439997104246,1.4440639857055915,1.0796111606142327,0.37426948809632876,0.2848332544750141,0.6509067234006624,0.5502596930113978,0.24130916972631114,0.18088078264331126,0.9363097490255716
15,0.48384584517169776,0.0449145841914661,0.02066975985621705,0.7849496346915067,0.7747252927100808,0.4324256043880619,1.6432502593037102,1.3940571070277028,0.3672519667181802,0.3591725198582006,0.6357360191111145,0.56702371455004,0.2798964393994439,0.2509923796043524,0.956614287448093
16,0.8014475902063931,0.2237790469719142,0.03107736783592785,0.29332241239967155,0.2862476766098071,0.28695215251810596,1.1371580349987256,1.1255917297612774,0.6094512171933809,0.6840639040186474,0.6602640781246099,0.5636210204033387,0.39714420157264574,0.3645803868568923,0.9518084958523804
