,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,2.497138578120784,-0.6369083824250299,-0.16612212506936574,1.045146314836143,1.0535166297294491,0.7168929124512438,4.069665327625959,5.016208036428926,1.7562908269082407,2.2818836134913885,0.6584896970785714,2.1249039157565934,1.4602163040664906,2.1253512429839136,0.9503689183227659
1,1.9136038597645053,-0.3227759288266787,-0.10653411170586863,1.3647166754257385,1.357223734023701,0.8191384764294001,4.380059734942461,4.830702471229242,1.4972254237318723,2.254436161912418,0.6619902821573977,2.0590290785848198,1.2514139398088713,1.4546351295514546,0.9384920178587566
2,2.146963466896944,-0.571446596354728,-0.11254670367471606,1.0570397261066835,1.035950079257397,0.7309538864924148,3.927039356868824,2.9683748689069627,1.5287276731062267,1.3964290460709972,0.6468212168108125,1.8476246020694505,1.1726280766812343,0.9291261132212303,0.9419278938253963
3,2.285201289753155,-0.6627169880111523,-0.27914460399823976,0.6610285846388092,0.6315647744822109,0.5154226348755074,3.911765456901148,2.610103517514772,1.3069786106917638,0.9480898572542008,0.6153451465759925,1.7613595968369717,1.0832742693853394,0.6424845779474838,0.9387859400162611
4,2.2824870342037733,-0.4203051508202764,-0.19803830949104959,1.2362095878203228,1.2342649928362524,0.764145663420761,3.817435933920909,4.977783999821465,1.7168189203934483,1.8976121936686492,0.648888643467878,2.130781620787505,1.5883279719749528,1.7940525222850932,0.9479669124324239
5,1.9544892113109935,-0.34005820552736354,-0.15235544493113043,1.210043942105647,1.190667151490252,0.7609517316270548,4.15605283123323,4.641206400073549,1.8243772816402977,1.7035983489985105,0.663668482632973,2.1826315750333194,1.6008027886177933,1.5533928576587996,0.921767871587443
6,1.6624583441819916,-0.30599827188816453,-0.12170483203209684,1.2711687464436965,1.2477375675891622,0.8107584536228036,4.300847453401527,6.209230362065056,1.4813657084216192,2.632703836382055,0.6153451465759925,1.9522412594175538,1.2247464727483943,1.463234091881062,0.9394505504780695
7,2.360876838400631,-0.6144791681548569,-0.2339606276761933,1.3056980370338538,1.29067945293628,0.8198959785594709,4.920687362485684,5.644058162052948,1.943078324718344,2.467735176150141,0.62595550513784,2.131343208222707,1.7957934350154876,2.233404233913722,0.9141054240388287
8,2.469523531650127,-0.6396484605399273,-0.23839146367267577,1.2928744509857113,1.275029968760927,0.8071521375626528,4.3192291515744285,3.8087339569149066,2.346219711794975,3.2860454996640924,0.6357360191111145,2.178402823095632,1.7623626511981685,2.8320704867889663,0.9457175456002127
9,1.8657719172909601,-0.338349199845336,-0.22342593855188025,1.3335355349704232,1.3438144089582118,0.8418736429714632,4.425885238349794,4.78510094322614,1.962897729349523,1.7519701386503748,0.648888643467878,1.9855869662082117,1.6100045534821676,1.4386536400450103,0.9367863668152786
10,2.1641734611134344,-0.5556918977382201,-0.261599288770406,1.3161523883285484,1.3031008837276226,0.8201297049404929,4.875459988957926,5.179131406345108,2.2691130536724726,2.124303031190645,0.6333676938231112,1.907020687340929,2.1072811672076353,2.060544301498469,0.9343176604723201
11,2.007121101721011,-0.4529323392849448,-0.2105344838650101,1.3903628418541187,1.3889723227771422,0.84376838502749,4.572399129400552,4.270800329981339,1.6730859573362642,1.4107644906296914,0.6619902821573977,1.9001616430786865,1.5050437599810076,1.2010765117810875,0.9439292746666624
12,1.2039179260215696,-0.15501521073143024,-0.13935198569766666,1.3837257823466604,1.3652966638693476,0.8400524996876876,5.334500869545469,5.578078291771802,2.2486024123946855,2.639546259417164,0.6468212168108125,1.9109184510643695,1.9693905788742487,1.8168289019989143,0.9213920995971459
13,1.7516395526002886,-0.3449574760069952,-0.1939861285360577,1.2844841647697922,1.293799753807959,0.8161483315366227,4.46347182900238,4.309052342495675,1.9827098643972672,2.459028653490099,0.6425374456860184,2.039793569387391,1.7286102082658386,1.8739700688743282,0.9102729497161492
14,1.4694817232956205,-0.214022872572304,-0.2446271801025614,1.140389197746929,1.1252074310537061,0.7622238550922559,3.732634159436058,2.7715874379250898,1.0442637173347071,0.6193364366941515,0.6233814453054027,1.4703525273746532,0.9034899038388428,0.47212973938598435,0.835924073499756
15,2.4472938229443706,-0.6697291986516843,-0.2355825532213811,1.3484364384268037,1.346038838902738,0.7795833078543732,4.727462296533997,5.621420787635421,2.072573607006395,2.54991895755703,0.6233814453054027,2.146721595163113,1.8731341150682488,2.1619625653678396,0.8437277339031476
16,1.6924264488628784,-0.35975273103581806,-0.12981364679186008,1.2759083969544482,1.2483179484116373,0.8163063103718898,5.219673465235897,5.80139476712677,2.2877207941536897,3.5885343798581086,0.6447042257417027,2.02142423753253,2.048552968241276,2.5092740062362946,0.917517955592842
17,1.577291537205073,-0.30752666363738085,-0.07010583507348814,1.5118208266258524,1.4995924138778862,0.8979097633668071,4.756033985064815,5.266642689461327,2.43932814534584,4.035180818915796,0.6740851607140061,2.211627807646963,2.1606685423843426,2.845613857254671,0.8375162967280405
18,1.7716663128692127,-0.29653323323406583,-0.1437837650312107,1.3460106869153723,1.328381901313696,0.7788187619944469,4.59777308334802,5.08674462178211,1.7836438519273983,1.8395687011258628,0.6309483474627791,2.298703746286073,1.5576743357301794,1.5325936527999149,0.8304778664787107
19,1.5257221708510096,-0.3054887169755488,-0.18746942919506737,1.2900609580261946,1.2804939539739648,0.8206848453457504,4.450574554484949,3.953494751531294,1.8683030491823465,1.7470717547963188,0.6357360191111145,1.8152328254136971,1.701375407759786,1.568391476211635,0.9022586991834861
20,1.8769965265990878,-0.4025229989507467,-0.25655752544356525,1.0287112149516313,1.023993821038909,0.7674575743427368,4.084211517936296,3.7612009929151444,1.4070551901373871,1.4434644717106402,0.6233814453054027,1.6777762362793434,1.2109968002531242,0.983495210335846,0.9306766840391895
21,2.042200577876965,-0.4635494518693568,-0.3626301653330011,1.0475378044191195,1.028759251414315,0.68207332037939,3.4496764395461033,3.8575294017949906,1.499984801110711,1.681233427722154,0.6668815377411301,1.7720222035450233,1.2541692774936763,1.207415148516909,0.9365495183127628
22,2.0873405391914104,-0.46860653326646146,-0.20300841021838018,1.4720176841884807,1.4757321098134637,0.8836458579776645,4.551118798091295,5.7544311425877,1.367540882102863,1.375321980668307,0.6468212168108125,1.9408010007872107,1.1612799307975006,0.7836247655260613,0.8998529526275917
23,2.063134570593352,-0.44234815862882165,-0.30470960963997157,0.9690239153684149,0.9645021156325132,0.7335734084878084,3.7683674889495573,3.6842413975189214,2.7428608376345966,3.41251571339427,0.6153451465759925,2.147767968623627,2.189922852230203,1.9399754135354987,0.9423546883924767
24,1.6199032790336887,-0.35395071371348846,-0.21217464441083447,1.0918226267395794,1.0700791333261919,0.7329225696947301,4.006458308907451,2.850496967279442,1.5506411945884035,1.0351331357045321,0.5915533975974677,1.5677629484624072,1.1807620852055212,0.7173886627139183,0.9239291244176072
25,1.7326271949499552,-0.3484723218757567,-0.17124207709688538,1.334291594313249,1.2906845113212904,0.8313928399788704,4.120256559054962,4.539949579249059,1.856143546406999,1.870875215042347,0.6566669596287297,2.035956429740097,1.6013853154135196,1.2162898001329743,0.9220054328294083
26,1.6499230457802019,-0.3113369053726554,-0.26792508129497683,1.377587667808761,1.373169579964635,0.8242344367867891,4.05726350960448,2.9075768688937824,1.5494975047475843,1.2071347527066945,0.6068309995095971,1.8373846472543305,1.3600558968938052,1.0856461426708424,0.9448892467940766
27,1.7108749009894975,-0.3050226221534676,-0.26568653009359255,1.3905100214004784,1.3574203173359087,0.8613387110435414,4.4291880698884185,4.765441284814154,1.8522685897160962,2.2100965702538655,0.6528756675646988,1.9942837333395291,1.6114808140639005,1.6384855978743311,0.9171511306529094
28,1.798128820311052,-0.3717569669973734,-0.4177831484578598,1.2671056027306988,1.2516485258179721,0.7599935863100236,4.6454123965392276,5.008257594547884,2.510795346508949,2.7605778615319796,0.6038851895711802,2.045276321064161,2.2688840023794747,2.076124789053842,0.8569878299990042
29,2.026605486815261,-0.6968793745860193,-0.19066813315370643,1.121691063454101,1.1157248657303749,0.7686686889174908,3.3918644788345476,2.681682810123043,1.0048146753190883,0.5525323173819883,0.6153451465759925,1.7186329309039503,0.8975980251071008,0.42752510878447053,0.9242255301171258
30,1.8978541114716545,-0.4497184143189331,-0.5581986156670626,0.27825589959769326,0.27790234926048196,0.42624469574403484,2.53954456326649,2.3799682658073844,1.5578893118019193,0.9857885316712169,0.62595550513784,1.671963645773973,1.3177865561024706,0.8124223826210242,0.9473927283433662
