,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,1.327775785768758,-0.15038205878812938,-0.2012347711137924,0.8221072888067821,0.8285912725477359,0.4707452559425701,1.3124568685534548,1.3822118013026705,0.9673401985583491,0.9311303868789785,0.6284777104787076,1.0715160630064087,0.7225794660191942,0.5056048398998529,0.9546947396543134
1,2.18753543709713,-0.42157998258638524,-0.17267588901610156,1.082323670227571,1.0585787406538967,0.7188220198055797,2.2516667011502034,3.027664608162376,2.627555346089317,3.6427767324773437,0.585052858160615,2.0328124410858326,2.1639340547543493,1.5618442153110144,0.9419016776048834
2,2.1473668786447684,-0.3120053085753784,-0.25882982710364855,0.7366630067745461,0.728015307039886,0.5139965327602727,2.34040236464709,2.5501706591884834,1.642009072042922,1.3880766280306658,0.6180765742263259,1.8493885820646914,1.4913410528303743,0.9192760432278823,0.939098071763945
3,1.042836222212615,0.012048298403570246,-0.33260406380890034,0.3441494199558571,0.34333217393008686,0.39857066976162603,1.8505835766339502,2.220984162284349,0.8240794423439637,0.9406424418539144,0.6403206450210053,0.7967314968165159,0.5682363442555579,0.46172819803687765,0.9412618735745794
4,1.8488622190518742,-0.4201658677328638,-0.4044924260056427,1.2661560528144296,1.2467065184004276,0.7402451396571444,2.95884585199671,2.7056466104380905,1.4459122888283051,0.9625715157773144,0.6357360191111145,1.7867719277170158,1.2102945688501117,0.7106560453482885,0.951863762947213
5,1.3229009214070209,-0.1412339627573883,-0.16793166628794742,0.9004764894440207,0.8819825497368241,0.6095330067694722,2.7516647603574413,2.5129027781229194,0.8184798182702286,0.709893383887687,0.6528756675646988,1.4104959831547434,0.6881510308204819,0.4086415867059053,0.9503587167346433
6,1.4898429358850904,-0.18254485334118664,-0.5043499473151516,0.37805483866249,0.34420005493290284,0.45395761000771845,2.558657262086268,3.5510788461594567,1.7456298662390692,2.939160269743254,0.6233814453054027,1.4890410119501607,1.430553604622907,1.8325299823716867,0.9490055856740433
7,1.5843806855984905,0.04548113037850532,-0.6774596049543331,0.4678866052523524,0.4646543293375737,0.39680345701349956,2.0067106010506555,3.26474120538588,2.1818360614974575,2.258308243969909,0.6528756675646988,1.3121355966053287,1.7585597154221173,1.905538555351477,0.927357351098933
8,2.0187142922891654,0.09734155789570575,-0.6878919599508526,0.28550353201875855,0.28710184854592885,0.3146026340983679,2.2178486873866747,3.35373521992191,2.2457676393840327,2.826979914751535,0.6425374456860184,1.4851575119237632,2.1047819943352697,1.774992609370988,0.9648696389729811
9,1.4755349296292442,-0.04386116874449275,-0.15539925408041966,0.7476271185917834,0.7118835624309714,0.49438534105297,1.7565139446470766,1.760492454694695,1.1650956940872734,1.300666928759656,0.6602640781246099,1.1188830255104691,0.8996934003981044,1.1115765244548241,0.9531879911394402
