,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,2.861171057971282,-0.6165313178531943,-0.5893910332128858,1.2399430381011578,1.2051935178384114,0.8578741771283745,1.4958038945509335,1.5921887364616774,2.6627321620700144,2.2878527475262174,0.6584896970785714,3.2247262385463764,2.4020951949736964,2.0918640616783932,0.9475979050562386
1,2.8962624245708652,-0.7713558485553184,-0.7088265963711076,1.3105821544493548,1.2549280992109668,0.8353019632734873,1.7656481715363546,1.789003401214478,2.971727304850458,4.393902846476253,0.6357360191111145,3.3354096411241523,2.7155690335162372,3.747148362237912,0.9321479667875251
2,3.059651034168881,-0.9057527323258017,-0.4958338552386484,1.384746273862116,1.354105610179756,0.8485469175746834,1.8331541096834096,1.7477292107908804,3.114805676328522,2.624388986195518,0.6125606311107803,3.4577677331505496,2.8683928511773895,2.308815642744682,0.9487016644970743
3,2.486260734329445,-0.6340626358897024,-0.6178854733038438,1.2260680928625451,1.2033076985069329,0.7860594647424225,2.0554957843976425,1.9486130624977616,2.911900720289631,2.8671967469220956,0.6509067234006624,2.781876161742866,2.6698514181047055,2.4901014666651045,0.940496384981032
4,1.8999882638586056,-0.24452804153783203,-0.2600469585095756,1.1690764998991958,1.1782993520070928,0.7018673615286847,1.892755790842021,1.5000899136946169,1.648263053165509,1.5074690517743023,0.675384900321601,2.0605107540203975,1.401144596678872,1.0222809704747053,0.9386997631372702
5,1.8543145425067438,-0.3487322213444478,-0.4552915510345871,0.8967122008562863,0.8787357164140868,0.6745824251017102,1.6487392347342296,1.4851260907199937,1.5076453712763025,1.3683088011176603,0.6357360191111145,1.8311241927503317,1.317241393895789,1.0625127918319315,0.9440000202882254
6,1.72148821978937,-0.26669511096184106,-0.452526962028511,0.5935332863224029,0.5863463525204544,0.5736524265742358,1.3976485894157655,1.4480381888728713,2.2237602944973673,2.740170019181228,0.6125606311107803,1.8659084678643771,1.9427560245766156,2.2613623771700913,0.9527946341711359
7,1.5667969131823825,-0.1913150125202655,-0.26741206952361807,0.48804459839242614,0.45596558440676016,0.5496449820298878,1.2319590014131916,1.0803955397752687,1.4530806181560854,1.8658444330320227,0.6447042257417027,1.4890902669680257,1.2285053469777156,1.380756969673898,0.9371357151474007
8,1.4178955050985635,-0.23216851488848134,-0.1643760602748704,0.5600867835236567,0.5547938783287886,0.5369393239071848,1.5271855253827806,1.2088215934680178,0.8969688758106684,1.0497735087998825,0.62595550513784,1.3445554537593893,0.718050821852069,0.6630988607294727,0.9522177832096206
9,1.6669224176047082,-0.35044958654582625,-0.2306996327232247,0.7876628785250193,0.7837347123446311,0.6277291519891216,2.080344592981928,2.0973030195070343,1.3870088395560543,1.4478514942573242,0.6357360191111145,1.7007616044060652,1.2308489015066968,1.148831151140347,0.9461501069615019
10,2.070557619119463,-0.3225647609262755,-0.486650386183286,1.2291304062314394,1.2041223638088634,0.7501296070302991,1.9729917344062442,1.9265974198725686,2.261612695645791,3.263818884249475,0.68318204999448,2.1798759390016063,2.022053833900432,2.4871363051152695,0.9458238668654569
11,1.5616270432487958,-0.08638978547602871,-0.21211367583988794,0.407369937951472,0.3704855747345049,0.5950654670575493,1.1251854781584627,0.8477744651355326,1.1428738801302856,1.0114088960484753,0.6153451465759925,1.6435118927678518,0.9201494057090536,0.5513551368597361,0.9521312032921819
12,1.5692903321263383,-0.14667405173018722,-0.22725595979242064,0.9730639094759699,0.9700563046451205,0.5403523485536158,1.0523303726687685,0.9765505402534587,1.4571062268992307,1.3751006055991282,0.6547956803312163,1.3220475491919808,1.136931478586104,0.9583477358139543,0.9504773145683664
13,1.4331156404473642,-0.21257582894832094,-0.28014247973393963,0.5055111090208558,0.49510294083505646,0.4645254656976349,1.2865663692997222,1.0108184150726631,0.9087155016036615,0.9792374518506115,0.62595550513784,1.1933626252139204,0.7352098055773236,0.6949834473345246,0.94696250321268
14,1.29901115588169,-0.04199117017183118,-0.0756297462619917,0.8622486549134422,0.8560547264846401,0.5957165740430842,1.136460235367045,0.8729004124330426,0.9016158174227847,1.045420330106263,0.6153451465759925,1.0357626929625001,0.729809346511907,0.6792168637177038,0.9494094041430258
15,1.3124279502266514,-0.0170311443349338,-0.14499079501980705,0.4177750880277238,0.4182526684299978,0.5183014722456329,0.9809387741003882,0.8899098288314554,0.970375120648002,1.049340419755356,0.6180765742263259,1.1860601245284204,0.7887411608180726,0.7505646379654052,0.9412310827952212
16,1.7731028116763161,-0.30647479966213564,-0.2661834399763261,0.9245622007549813,0.9070031833285511,0.6772747617801672,1.6465901831632908,1.527524200103522,1.4329543610409472,1.2330288789113248,0.6509067234006624,1.499089855265235,1.1587426296763577,0.8992392834996691,0.9587192215265538
17,1.6016113621209669,-0.1605724905303365,-0.353511023330056,0.8574020205576368,0.8416828203675087,0.6914080015835906,1.7311252215294957,1.386700065841854,1.0236118559620828,0.7916957843611648,0.6097226960127671,1.6834433257445962,0.8614964541588838,0.579383728023498,0.9462915086170153
18,1.6125372544495122,0.20346612215855142,-0.20102053395929564,0.8581507388451715,0.8115044903023917,0.7135581569276546,1.2633979865771914,1.1570825076206144,1.084471552362771,1.0566153170408819,0.6684167106117298,1.6382947388960825,0.8410275325980174,0.7073015095369132,0.9557286222260752
19,1.420791755570427,0.13347564629701392,-0.03957100852911766,0.9755306544270531,0.9529503756294566,0.6297409202236758,1.0551148686475462,0.9575327885080744,1.1332730318289093,1.3678230508991156,0.6403206450210053,1.3540638344587892,0.9022740073699367,0.9087339542960506,0.9449225621497562
20,1.1939910872182282,-0.10363165382343509,-0.219475740804975,0.8703472723951735,0.8594306206350634,0.5062621662434301,1.1347665989333262,1.1483199905004002,1.0398293328619028,1.3399818939983343,0.62595550513784,1.2307351499293184,0.8648357736804011,0.9893569287487424,0.9411001889712497
21,1.291568994987735,-0.10558216006786358,-0.1811603176146005,0.7285145396684202,0.7202929665547172,0.502350785809407,1.0620870853297013,0.7512076935912619,0.7326131550904249,0.6151073084716451,0.6652988471865258,1.2636834920555369,0.5789483075462749,0.3856707333052693,0.9516272828526616
22,1.5261695967700406,-0.08422265829501918,-0.31475580835657546,0.8355696923710627,0.7947550359406989,0.7125640951721838,1.5243242411559033,1.6447211830968391,1.2841068908030258,1.714471951137382,0.6357360191111145,1.7022844628004523,1.0082688685198764,1.0140684481137816,0.9445723705548836
23,3.617256538377917,-0.9478391705587725,-0.7790892105009483,1.3821446503375077,1.3759136293929466,0.8052652675866747,1.495550597300047,1.6124817694953475,1.8039858213361784,2.342768505122332,0.6357360191111145,4.028556821684098,1.6169567448481277,1.9119037810701183,0.9302750047148614
24,4.885509935369394,-1.6976122510714449,-0.3582425678441795,1.4675108672491979,1.430957818961635,0.6903330638401625,1.3975242127872944,1.6337581785118496,1.9174331181816995,2.171832270553503,0.6180765742263259,5.513162115047551,1.751268107873318,2.063693184711697,0.9426018044478558
25,1.894730948323992,-0.3780307809401058,-0.3483228439563745,1.0244316853764075,0.9887379996242364,0.7327951450154602,1.4877079387015335,0.9682467570618314,0.5202917662974925,0.27966953284063634,0.6566669596287297,1.9766443084251744,0.45845681982731956,0.20342301020110598,0.9512927083814102
26,0.7825395597390385,0.021578011360698812,0.02882238597635567,0.47100805993585626,0.4574026562543797,0.5567288349227142,0.6439565658230685,0.4317688685661437,0.396679335049405,0.37987130980548656,0.6509067234006624,0.7357299836533936,0.28481076959456064,0.22379118976956167,0.9568009684637209
27,1.5546650836074827,-0.47411147127379805,-0.1433807796414609,1.109493375209388,1.079963222295273,0.6501607130266358,1.2317401170624391,0.6557703620942565,0.7848286982277587,0.6061061920932168,0.648888643467878,1.1918978527241058,0.6214257944197898,0.3620415958394303,0.9448925835652605
28,1.6953308903200022,-0.22901589116124688,-0.346301207529606,0.860678511344135,0.8389667045510757,0.7305391646867181,1.5732281859089834,1.4616370186575043,1.2697600989926074,1.1565461972182371,0.6207552362147116,1.7916261447828206,1.123653248819529,0.9024440435273952,0.9420306841674283
29,1.6590000696467657,-0.11150219295238628,-0.254710202918212,0.6802548593539324,0.6632299158195254,0.7021264037692707,1.682521448952044,1.5558073507349823,1.4352099385095503,1.4649712755496571,0.648888643467878,1.8207077911839478,1.18171347052084,1.091923300517313,0.946882273574718
30,1.729907314641634,-0.2661985956411541,-0.3622790812478701,1.116684306624131,1.0876473103670903,0.7176917945197113,2.2527045787709583,1.909638777919053,1.7966961991177188,1.753284046943119,0.648888643467878,1.840319659843432,1.5896201906843774,1.3682758556172123,0.9484245119978852
31,2.0569071773036054,-0.3436570333309438,-0.5304071414739034,0.9645570780847066,0.9629845304679007,0.6065406944384274,1.9609504905388466,2.0386600856727224,2.658992324273672,2.523463067605557,0.6566669596287297,2.222747534567305,2.423244645941041,2.2729363990719156,0.9355543728772511
32,1.9028903997417743,-0.03473749066077314,-0.43966901529285407,0.8594817382675487,0.8669055186105704,0.5412711018827643,1.4691170411393026,1.3146216031596343,1.7678803043384792,1.5090732627689014,0.6403206450210053,2.0651442369790116,1.5529661462467177,1.1495787322601372,0.9410338747725694
33,1.739907705718418,-0.4032760646731063,-0.3105491377265747,0.9901966808905186,0.9698403791815138,0.6636032891633953,2.4951538108519364,2.168863474058038,1.8790925171350128,1.686899530985247,0.6153451465759925,1.917398280850022,1.6455340239976997,1.3284395684217165,0.9370755477041243
34,1.893053298576884,-0.23694488455641105,-0.5189583400780503,1.0443496055527446,1.024843165476507,0.6617275381247155,2.501372788205386,2.3042090309472463,1.9833939735043757,1.7022152590076751,0.6425374456860184,2.0631308428555206,1.7770884304436418,1.4989200877691293,0.9440940356849881
35,1.886167582159695,-0.21120221799839434,-0.3211878287217952,1.1649520727950191,1.1611348611176089,0.6510774707664306,2.162178017530575,1.8572998928817257,1.5434499391325371,0.9776186441804436,0.6447042257417027,1.929031181468301,1.3324042578186956,0.8402694773413965,0.935194563825311
36,2.049613587154624,-0.3863676220062259,-0.41781516873087315,0.9916866304490147,0.9851358290123915,0.6795438806648054,2.3020302923891993,1.963513971468621,2.2285629041978634,1.3978762321867757,0.6309483474627791,2.1656290157464686,1.982116323202747,1.1242547192814474,0.9422046085484246
37,1.9546565190854475,-0.2680916079023591,-0.3582986191296486,1.3611897999938367,1.3642512503339637,0.7566818567228341,2.390104730426304,2.17662854974614,2.192388842319135,2.1311849637793467,0.6008849035917525,2.1653383884738977,1.9574056482699012,1.7593679734368195,0.9382463935053275
38,1.8803080212709946,-0.23384937444071985,-0.36476656498656745,1.2431808055849358,1.2292473206703673,0.8115595784182715,2.511676156181733,2.239445252907424,2.070513630021172,1.8449062114667434,0.6468212168108125,2.0538171140414905,1.870503419197062,1.5916002042480788,0.9364721926442093
39,1.8298053252261857,-0.3035652195586518,-0.2562657392045655,1.0838984511378702,1.0490727411093719,0.7766470044812817,2.4249496502648458,2.2394203973861417,1.8699842046530137,1.9984053369153811,0.6584896970785714,1.992407942714894,1.6581058645654945,1.684006607931609,0.942191646534095
40,1.8096326830958116,-0.2193019433748501,-0.39804923928491504,1.0921661271573004,1.0694823140282772,0.7185962919941126,1.8605555028308909,1.7343007994737292,1.638536816884115,1.4992586911054158,0.6652988471865258,1.9816294437793394,1.4476245356653414,1.2178962787842935,0.9509494877492116
41,1.5006183329479479,-0.17905727933024773,-0.3322051459598633,1.0130185465946702,1.0018392634627546,0.6918553380959165,2.18496540395628,1.8224602016037807,1.199841129293297,1.033677081538567,0.6403206450210053,1.5758956845667464,1.064495868061649,0.7668239013593231,0.944773012451959
42,1.5376109459982956,0.08772331737660433,-0.2850777330696379,0.9148894403555763,0.9024550127192059,0.6804660013685454,1.4893851293034903,1.139654620756967,1.0165423289366704,0.8887241282998063,0.6180765742263259,1.5519030262588787,0.8202703535418823,0.5529968836380992,0.9464111203652917
43,1.549747915463028,-0.12433196463004859,-0.1801117754875292,0.8574872793095349,0.83228322384709,0.6412011021437098,1.6773874886777662,1.3027120790604427,1.165748645178606,0.8542175933319102,0.6309483474627791,1.421253943577161,1.0012414460894423,0.5886889884463093,0.940508090722694
44,1.9210420245069961,-0.4917516797434558,-0.28303531391288417,1.2021359585464084,1.1966539201253112,0.755312656251116,3.155032220136784,3.0039615103697153,1.972356608729109,1.3162561465480052,0.6619902821573977,2.00974965530147,1.8034340514591154,1.1792842833802215,0.946470985415558
45,1.5634962974968805,-0.04532378456604513,-0.28329053079642585,0.738304950751305,0.7101676080445105,0.66644417891529,2.0080031615548553,1.6798166726084975,1.1896554002364819,0.8254292957164256,0.6509067234006624,1.8610380958248236,1.0647536073026016,0.6702047568397974,0.9491083025901565
46,1.654028019326297,-0.1206114986534802,-0.4032732952667283,1.047389386531648,1.0511780340951185,0.6873372840035806,1.4815997726752723,1.317081569537361,1.2928140588845862,1.2605817241496928,0.6425374456860184,1.6344138985042775,1.0673229405413407,0.9118290207627887,0.9483823944039271
47,1.213564014931229,-0.22097611525098448,-0.23896076061132765,0.5622728660870293,0.5429643965818071,0.4832704977158137,1.296019382060814,0.9659606175238364,0.6460612988529638,0.6136906322758124,0.5978297680564633,0.9755985127729654,0.5186275679529344,0.45294041275522834,0.9341714101319808
48,1.7691471785557271,-0.18021061460001386,-0.394921888062439,0.785934974278157,0.7645077483706381,0.6914918347328796,1.4545634857563747,1.1181617461252433,1.3373813561761547,0.9161418215908129,0.6547956803312163,1.5821470521981966,1.1224092596497575,0.6999799710797158,0.9535421977279188
49,1.369870029175637,-0.25411630461611734,-0.1907367940598716,0.9734172078993875,0.9809303634216705,0.6115863119718109,1.995289841689732,1.3887056055105655,0.8709099953811595,0.6942291472314362,0.6447042257417027,1.3660996538343713,0.7301038094431199,0.5061362834026045,0.9403974096565824
50,1.5507541939157166,-0.11436308693853792,-0.28894473585741987,0.6762919773576858,0.6662325490158442,0.5651722380399599,1.5458034645129437,1.376215942374264,1.3032875971823552,1.3029276233984808,0.6357360191111145,1.5017800377275905,1.0745111738622624,0.9064778237661141,0.9535250440435452
51,1.712046094301422,-0.35451254782160335,-0.28400145142896144,0.9773747393084846,0.971906790663273,0.6384865004407062,1.7563838772133682,1.6240769504424588,1.337186445497635,1.3812977652741105,0.6509067234006624,1.6083829135855878,1.0824824627625214,0.8744207938469412,0.951365129991432
52,1.2404228283439542,-0.12310432106197544,-0.14466256187050486,0.7615169949388102,0.7293220703357588,0.6075141442166739,1.1852657570164327,0.8591972778453507,0.5853746725393535,0.518938885657757,0.6619902821573977,1.1947194526466332,0.46923331209376556,0.33286478825548116,0.9497316885331208
53,1.1460726746881866,-0.15641941491394207,-0.19723019789922658,0.4219278349422323,0.4117917665893226,0.5002315046876546,1.4997464541700318,1.0229927150212,0.7054260609861217,0.5023574503206665,0.6447042257417027,1.0626018511450765,0.5758072584264893,0.37001494487298986,0.952397364606847
54,1.6620943976190694,-0.321820974345312,-0.3590384683951702,0.7975788327551248,0.7775782695983633,0.5774922621037873,1.6203805876178272,1.3789086578619894,1.1624044965076095,1.1225509130997353,0.6425374456860184,1.344086660467333,0.9529582521510974,0.8487353571792196,0.943867727482397
55,1.1247687308173695,-0.09016648515384329,-0.05054571931631757,0.8338825099054996,0.8199393774211754,0.43672928575088327,0.9171857944495855,0.6161991652583287,0.7808046473617586,0.6974786282056086,0.585052858160615,0.9485270042307752,0.5995545280435538,0.4346770349413686,0.9510958433882676
56,1.4818387081914968,-0.004405164341338308,-0.1502660791900503,0.9885848263424611,0.9687733150028409,0.5912861488753646,1.265592630949815,1.1125746055001913,1.0194600744711726,1.3072910888430882,0.6380535849069913,1.2469962944343675,0.8377928535720638,0.9149511469450986,0.9414365777691334
57,2.005527538984479,-0.4553209242058228,-0.328728805333578,1.0881713486739772,1.0836883412915697,0.683402159396416,1.541814950339218,1.297000715530123,1.4504668681678827,1.5885252965418302,0.6180765742263259,1.643454413244916,1.2375612497272237,1.1639040159224379,0.9480187841561976
58,2.178800757927125,-0.4258990856755941,-0.3871728161335772,1.089482210698562,1.071113319472829,0.7587757612633156,1.8723925697952353,1.7591555876320168,1.8333179676565083,2.5582491836909727,0.6509067234006624,1.8551253448498748,1.63199309931992,2.020549151560116,0.9480952907121398
59,2.3622414139657675,-0.8128553041396016,-0.23342289219397955,0.5363751524351538,0.5215522499006848,0.45540952254950473,1.8169414458573794,1.5177395923043904,1.3706022338020662,1.3974898502746134,0.6333676938231112,1.567336736415465,1.145056214120882,1.0497742993474215,0.9632384012537096
60,0.9357677651543341,-0.044382469316129436,-0.04444978382256737,1.0031088914879993,0.9981262751484697,0.5054469500751699,0.946899437923163,0.7386832269779802,0.5007239190763482,0.49159106987882323,0.6425374456860184,0.7788261123157965,0.34431796854164537,0.2508704316206639,0.9505132943790874
61,1.0696263546647484,0.1768013572327658,-0.08247203654046575,0.5875466904703252,0.5701244727429227,0.4958896178034743,0.9112465892703189,0.805913743444217,0.5899691965811317,0.6713661433767714,0.6333676938231112,0.900554093724681,0.4751300882831941,0.42316704103393615,0.9528288811909871
62,1.4079298378670317,-0.22336970598984052,-0.08836864478374518,1.0394985548675033,1.0247052029316177,0.5621782503779786,0.8573521168826662,0.6214069013869619,0.8603715736910237,1.0323912294896789,0.6233814453054027,1.161445597839679,0.6958128536210718,0.6012010283124014,0.9540162243899921
63,1.8340089012300076,-0.3233676523935609,-0.3175951203662071,0.7677604688071153,0.7607520314502295,0.5752469715216897,0.9118984390098898,0.6796282345258613,0.9715966296823799,0.8369379014147692,0.6447042257417027,1.2749915360064352,0.7857809181942843,0.5684665664772008,0.9459363948623977
64,2.638836700885997,-0.6281484342339755,-0.4168284969049004,1.1016357768124048,1.098392035905216,0.7622640724535843,1.3988905361529138,1.437398369269136,1.4578909192056557,1.3597684650982387,0.6740851607140061,1.8126426801444793,1.2393072734077404,0.8842519075730852,0.9596962785457221
65,1.8956204100398908,-0.25292757964750273,-0.2311186233898451,0.9547029761106806,0.9510237165972631,0.7057559877205631,1.2878024979885663,1.6464691992159475,2.086305542922675,3.22686180028717,0.6509067234006624,1.7905601886525728,1.7755118361998163,2.154517568120193,0.933803862880125
66,1.1412840167891067,-0.21867694582169728,-0.27397716521733506,0.5344781181538073,0.5265701561859827,0.44189773652291625,1.408176551276891,0.8520494151515867,0.46254287270121774,0.28026659106845675,0.6684167106117298,0.9233153468111195,0.41533236084141806,0.18818667624635269,0.9218152913361178
67,0.5721860693898293,-0.06269928963459726,1.562322812675987e-05,0.5273812636683872,0.5144647134853955,0.4301506764535753,1.4306716514913413,0.8843802848340054,0.3079570002841764,0.24311890269915548,0.6333676938231112,0.5706149463937997,0.23951558965196465,0.16193721129738903,0.9557671238551587
68,1.0184691805163433,-0.23450722138491487,-0.16212288279921083,0.8462708541049957,0.840512600097465,0.5282603032051407,1.541364103166384,1.2776394783712313,0.4497859921443502,0.4284666039270556,0.585052858160615,0.8151139558626599,0.3697463648533405,0.3018192988838535,0.941576477874922
69,0.9611229507679346,-0.2532152774157752,-0.14180922941962254,0.7008393768317657,0.7042785156526324,0.5898740878891671,1.7320335691584898,0.9597551508094613,0.3287526730776534,0.21551135922914266,0.6357360191111145,0.7893889052286012,0.2657489098542292,0.17286208259979796,0.9518185902420953
70,0.8134678862304314,0.13874096025580873,0.00769185849026266,0.4163996051380652,0.3980279894393903,0.30692833278851755,0.8249385578431078,0.9031938593658828,0.6914003418913225,0.8436587477227346,0.6509067234006624,0.8301894911551401,0.5385706086735044,0.5555407760313393,0.9509932917551402
71,1.30686736833294,-0.19036209512768876,-0.2924859033161889,0.8284792944444486,0.8222179253780778,0.6437309454241291,1.836685509602193,0.6336955241258517,0.4326038463807579,0.19641332162413114,0.6547956803312163,1.058366460099583,0.3802041344745713,0.169645841943265,0.9361878579192012
72,0.758076086525047,-0.04278285491401029,-0.03808186616856729,0.7676321070808172,0.7447576546767787,0.6433162631863313,1.7193164850040605,1.0306042032368452,0.34820291411498666,0.2480446860743389,0.6284777104787076,0.7967807931119092,0.2981051138153868,0.19520978032715464,0.9545340410025807
73,1.3503116608232009,0.039919154499947984,-0.3241334281323379,1.3001543429864628,1.2890846115186954,0.35626233684752173,0.8454794175790791,0.7646853294048609,1.0234487461982402,1.2758861681362044,0.6309483474627791,1.047982547716788,0.8676786381758278,0.8750462488906038,0.9345743549340357
74,0.6794536877384303,0.049115138210930054,0.0025666534419233056,0.4512955761728361,0.44829083167598743,0.35137786313797853,0.8183110326062926,0.6839431035495708,0.3423009598653839,0.36008162616350703,0.6357360191111145,0.45793453246198146,0.23935454726529903,0.20707308128160082,0.9610933978089654
75,1.7988800970778203,-0.2958517717158097,-0.3599144957832793,1.2781568861145276,1.2585365601519285,0.4543649769721719,0.5038926432420446,0.6358613847599026,1.2076978624191135,1.8785370462342967,0.6357360191111145,1.2967380770070316,1.0240109866146851,1.2878825756494685,0.9045593205280663
76,0.5503115410402893,-0.02253432444693415,-0.058788387778722376,1.6186124790241163,1.588697704968465,0.962184259074815,0.6891808104686251,1.0409214457980913,1.950902842402281,3.5067692675779787,0.6097226960127671,1.8093804779854576,1.724967416464203,3.2882495761921695,0.8827308395630085
77,0.6696423967748141,-0.047600214022201374,-0.029089882802185475,1.710183203599564,1.687424649267904,0.9418084699750127,0.74227369315188,1.1444436455005609,2.1208398725845816,0.6736808759663457,0.6447042257417027,2.4405708359679488,1.9684844710938523,0.5077861077480939,0.8775226658805914
78,0.8964762999463918,-0.09710381096092127,-0.04932065136365605,1.6081802838435144,1.5962558911958018,0.9072148719844452,0.7809424934514699,1.275917697275653,2.836224057471879,,0.6447042257417027,2.2120336929899276,2.6148921190375254,inf,0.8539057378187729
79,1.0483931850505073,-0.08926893378167164,-0.019065028673547448,1.6085469469083482,1.5816879286201346,0.8783335281802972,0.8620973491085238,1.2972494006253492,,,0.6566669596287297,2.640547328000624,8.767017621311778,inf,0.860069892744658
80,0.966210057738007,-0.11160516235210899,-0.020443545538751964,1.737001510856414,1.7271263615959547,0.9360232644640639,0.9843140360481957,1.6552035370569853,6.144043414242306,,0.6233814453054027,2.366471974642902,5.607105770184353,inf,0.8497191504642041
81,1.957600849491314,-0.2096427328343944,-0.17848563762577033,1.6118739898576977,1.6116483024087298,0.9315259546369525,0.6667114894068074,1.0149050721708877,2.177661574195212,7.074167722920218,0.6233814453054027,2.1423576758953793,1.925669578009348,4.343805421853684,0.8787484718724882
82,1.533164964158847,-0.23402321255120428,-0.322791099292684,0.2583197561569447,0.2599372144111808,0.2907254858074111,0.9811326623577817,1.0169771496724982,0.9931706040499675,1.2365651743115995,0.6357360191111145,0.935473551290929,0.8090207254700118,0.9219342496504498,0.9585918746540173
83,3.003461504122396,-1.123041969130275,-0.258992000430153,1.4979425068094654,1.5014253101320545,0.5542107826934618,0.7588256309019178,0.8694745385629298,2.1821308163490913,1.7033335579336615,0.6153451465759925,2.101550827267937,1.9478203693114327,1.5233830156704273,0.9633554707414875
84,1.471403050744744,-0.18894197815854988,-0.05138718679642496,1.4396419009000019,1.4482739902255293,0.8674198591369388,0.8000738118581878,0.9300138588551711,3.7882971911621017,,0.6447042257417027,2.582152034226836,3.2494638119392505,inf,0.9349240788281612
85,1.9183485929503599,-0.33766780299496313,-0.040824690571377234,1.437867740120659,1.4379326993998254,0.899559618502864,0.6912077436078414,0.7821926215246319,3.0001600874354715,2.4432902109112087,0.6333676938231112,2.424376150047968,2.507756082560344,1.7840848344749463,0.9343464180584868
86,1.9003953056644545,-0.33659579504950776,-0.10497987377267737,0.4558682490996651,0.44239950764625297,0.4708991028221327,0.8721303042647655,0.9992071762449071,3.050816965141194,5.219046499942637,0.6008849035917525,2.4311763273670324,2.724484738779481,2.9938073451444067,0.9531375080387285
87,1.406495869352252,-0.18346497905222264,-0.08199667457791732,1.3744774497916405,1.338334037802313,0.7760296321631748,0.7356462049500676,0.8716088339332627,2.2953773487442017,4.540576033798625,0.6333676938231112,2.4787920487881463,2.0828930252602063,3.4446824936018943,0.944895775353514
