,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,1.772294708652402,-0.46824567201321315,-0.23558696430892645,0.8482289447736988,0.8398728942899025,0.5041717773339423,2.8642225401747554,3.9609075461804357,1.4747327311734668,2.375815324128637,0.6425374456860184,1.5250457032124705,1.2633111292769645,1.709454835178157,0.9505864686934486
1,1.194118924443769,-0.3336136393341459,-0.09211870607137829,0.6914843872220138,0.6958804251674542,0.6197506585630398,3.110608724241992,3.2170159536256744,0.7367822149121694,0.641209151963404,0.6068309995095971,0.9511122468161912,0.5638744404681189,0.4332706587282413,0.93337232065404
2,2.3081478314207815,-0.8854399495266969,-0.19980732598025025,1.1904581149898472,1.1754994437651984,0.77741514626116,4.405189433788252,4.3156639155346905,1.208102101122225,1.0402244987383242,0.6584896970785714,1.6614917298641287,1.0823583753692687,0.7765062582650725,0.9523827152882293
3,1.3952191823513438,-0.28615645767520137,-0.07182887023946988,0.8321203971699761,0.8092883285309846,0.6288283479458853,2.9238994112255696,2.3074344749952393,0.9232065565900056,0.8038858220353916,0.5978297680564633,1.3249693310518207,0.7423679854499763,0.5844900935041349,0.9432281008875059
4,1.2744666047573565,-0.2401564922217675,-0.16766027923231897,0.9325765583073623,0.9081258444031519,0.7007348215220623,3.008520891968314,2.7732983862808545,0.8410095819543104,0.8092760399847274,0.6153451465759925,1.1290371324820876,0.7016710868845423,0.5009624545225125,0.9304537089835484
5,1.558907170360595,-0.40546719003329856,-0.16504017368410112,1.033579631531804,1.0330593098900367,0.7095459078050457,3.2423445574548966,2.135034957066427,0.9468771455870034,0.825473420654169,0.6068309995095971,1.2245535120259567,0.7765287894989963,0.5647452191868644,0.9321296653040039
6,1.51379047128941,-0.26490556154007094,-0.1931185303124025,0.8920777267074979,0.8833334726344433,0.6880310499716812,3.1998358729357537,2.1854134840229915,1.137560646963856,0.8760503956118508,0.6380535849069913,1.421299970318706,0.9530198448398868,0.638897772736418,0.9408370837658333
7,1.0692062335352193,-0.04634834932272047,-0.18397463447535772,0.5392341759944189,0.5250239224567089,0.49026060698813606,2.8023251384531798,1.9668676167965797,0.8141109411043623,0.6131565192331315,0.6097226960127671,1.2034914387194702,0.6792144122114087,0.459313311308574,0.9445900949009921
8,1.1798903249894088,-0.2525169574888806,-0.07352691523197602,0.5324433429461604,0.5229832877186052,0.43482715036579145,2.196723763841691,1.88820459048712,0.6991628427083453,0.8110831861034811,0.62595550513784,0.9638191923265776,0.5438647000438082,0.5080528089204565,0.9510866128261568
9,0.9725700646994075,-0.00928655055343186,-0.22141680178166007,1.126126738883968,1.0928510763554464,0.710559346049199,3.568438282974713,3.567717215766164,0.8158665105949293,0.6637498696042308,0.6619902821573977,1.2617981071535884,0.6864592388589631,0.4488826565186706,0.9299215172843138
10,1.5473934941028364,-0.22715857126279065,-0.25182551982152335,1.2269883911039579,1.1817608534897455,0.8238901269877422,4.37268038767135,4.651091486451323,1.7780332524260585,3.5596150963490976,0.6097226960127671,2.0134873564011024,1.5845362682578894,2.4672070726885993,0.9188207613626947
11,1.8158884089752887,-0.1319370085766315,-0.24751587697223987,1.162192761587073,1.111737849921363,0.7987402065952269,3.8137834481206934,4.0956133483880475,2.072221124508153,2.890514534622505,0.6333676938231112,1.9428149441480107,1.8613506654237215,2.4272496071668406,0.7838147878293955
12,2.088445363211821,-0.431227532680557,-0.18653185641896827,1.3100435483766526,1.2733603854175595,0.7935815215210075,4.511985270931301,4.071974296725399,2.101240102161877,1.4301952006431162,0.6309483474627791,2.1963249820933832,1.8893902534306628,1.1798123082009997,0.8772747414802282
13,1.649590082731856,0.032637103363507114,-0.6011293165530437,0.61275045656526,0.5948555757585541,0.5917224681550572,2.936616482103501,3.325266030278386,2.0512283838942373,2.7458288787946814,0.6380535849069913,1.9243008758599838,1.7717150938232722,2.304377208169027,0.8930566460604984
14,1.696328344536168,-0.4396155883094263,-0.23146491977678368,1.0840511258362038,1.0757850352611271,0.6792560197699097,3.3186486397698114,2.9849854436895957,1.4693495043843166,1.210877147021135,0.6309483474627791,1.6322517354997823,1.2597213037633561,0.8998008380134306,0.9296319367802215
15,1.6822038723159487,-0.28416730794752054,-0.35020709940766903,1.088608470223655,1.086734180755295,0.7356428999604849,3.731124833534126,3.104064628959041,1.3893239618159148,0.9917285278422402,0.6153451465759925,1.6498548963896154,1.215824248916178,0.7632556566807993,0.9411808258667627
16,1.670776431928908,-0.28317831814552274,-0.28629607019699455,1.1754663497507456,1.1708429070022155,0.7507868042925401,4.077214193388587,3.5410581418273344,1.9048516535750035,1.542653972836033,0.6699045166045591,1.862181933524601,1.6882891508853086,1.4306054074448016,0.939137678356835
17,1.723964368714052,-0.386282766883574,-0.19059156925533022,1.0328563215686166,1.0227218909479083,0.6529071935344193,4.271671879754396,3.917740071730643,2.1827416353441307,1.4616770181378074,0.68318204999448,1.9237682121484205,1.8894154946121648,1.0068312277270208,0.9464702396277452
18,1.9060116907522195,-0.37254263105718605,-0.34879752252677,1.3402470959267265,1.3181703660294273,0.8204038560120138,4.5435292989933185,4.8457615230679565,1.9950987705204302,1.7038750634770552,0.6652988471865258,2.060423535844074,1.8499341902650106,1.5284996632179515,0.929051085403771
19,1.9894897479808207,-0.3234019202034622,-0.30046881665576586,1.1840441630861807,1.1699342900690304,0.7416707012457553,4.605832609452526,4.243393733215705,2.2968134980465544,3.597891463820783,0.6357360191111145,2.098284629481316,2.0529830801404056,2.6815862611872974,0.9449907528497908
20,1.550278008296534,-0.26600234315799737,-0.10086792194204275,1.2388668291219045,1.2136414524678993,0.7738564918970042,4.349142817315511,4.148113341732181,2.1891499314435507,2.0677288260857276,0.6602640781246099,2.126672921385275,1.9537687356678346,1.7324119126574538,0.9366856394509799
21,2.062464258716509,-0.5151176472636321,-0.42358992590464706,1.28932999839338,1.262782470701959,0.8110544849543954,4.620975628498132,5.2745914793659425,2.4799128218339805,3.095641834841685,0.6153451465759925,2.1297528622212067,2.25762137877927,2.577539451821609,0.9025565727783098
22,2.1655580124559526,-0.5648202512688574,-0.4988375516617254,1.3581810738442752,1.3508387819672873,0.8099544122936287,4.358003905573366,4.631152067977611,2.090525570732107,2.45644359534607,0.6727386042041725,2.0597260641505857,1.8679747539967901,2.0160323261394164,0.8838601868477076
23,2.1489829690167555,-0.5857651999409706,-0.30419565971543144,1.2781731136566876,1.2723674315956397,0.7466018944514494,4.0430686349843,3.457524241269901,1.8760213017586145,1.7280651796545503,0.6309483474627791,1.9095675051969436,1.65847186241078,1.5009315035014956,0.9138572978430787
24,1.420494850622898,-0.1256750753136468,-0.22300618811188763,1.4452190134476246,1.43085460751141,0.904746621162443,4.330388595625974,4.224165193830105,2.107558431610838,2.1791217714678437,0.6509067234006624,1.82939211070161,1.8581548981785478,1.7772185653055435,0.9285564544775485
25,1.9288757285941078,-0.5313209496313704,-0.19731672639864445,1.1036739987887616,1.0656539616824787,0.7300786832449427,4.408840582147227,4.005854667704442,1.708288249995102,2.3383177828974473,0.663668482632973,1.775426907940495,1.5347117427746937,2.0837111425544115,0.9316403829327122
26,2.6514672148621714,-0.6308845589484455,-0.2794909878262789,1.1298872604999963,1.1187785805808022,0.7461421823157021,4.385893094934921,4.98696252077583,1.8931029378048785,2.17816767087675,0.6509067234006624,2.0758922921686946,1.6881897500665068,1.7299799014389305,0.9554899247094708
27,1.6302386704286709,-0.0851500528329362,-0.5947291470176791,0.9732120691149536,0.934308761204178,0.6872088793519421,3.7441684716049224,4.307527899162735,1.933838553363539,1.6940046260050325,0.6357360191111145,1.8183088044615916,1.743057329353385,1.426203887350283,0.9034388086430627
28,3.2813260543615037,-0.9453324263153351,-0.2691119212251768,1.1138161158058457,1.1162383876512592,0.7256486992803627,3.7481092520601558,3.4056175844804204,2.3173411107331607,,0.6547956803312163,2.0651442369790116,1.9176589505101818,4.429029488269218,0.9557537204541067
