,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,1.943252864579073,-0.3793463607021663,-0.3822759700908861,1.380786351504725,1.3534554885363135,0.8431384567007655,3.942906641862233,3.0292817009277173,2.123175545217119,1.7011511017183771,0.6425374456860184,2.1145392107176115,1.9253171662204194,1.6605983076254955,0.9128034490802379
1,1.9175731055559442,-0.43726857278425957,-0.3988386411188209,1.2279759365726448,1.2239271319241136,0.7874353072988755,3.742404496420416,3.590911890915904,1.9299407581901844,1.9479183031765337,0.6357360191111145,2.015069701099364,1.7081711805318835,1.801001679192876,0.9479180878750286
2,1.8359443654194572,-0.2453026488749045,-0.42716892793360906,1.255281960822084,1.2642836220778695,0.7863268908733684,3.918457107246463,5.199718916687312,2.434683525513416,2.8384062737996043,0.62595550513784,2.043559729792069,2.159855927484393,2.2625068694266353,0.9389601388734199
3,1.7354968398184802,-0.3097405282986475,-0.2528459761867774,1.2881892493772633,1.2351564182661616,0.781659426572404,3.58247297887376,2.493612656051089,1.8561395879627467,1.543482042454443,0.6547956803312163,1.9123464322171728,1.5751353180419951,1.2010700446679747,0.9397370912214293
4,2.205773953269862,-0.5836532423293911,-0.4625751359558017,1.0475244221619793,1.031506231220495,0.7082024344260097,4.021792689214783,4.908173032120854,2.313063467462741,3.256875830015544,0.6008849035917525,2.086578057249156,2.0389132339697817,2.6473446698638288,0.9192915415679758
5,2.228220855315709,-0.5858121688421933,-0.2550299881405413,1.1095154757779495,1.0937886703796713,0.7185959264754808,3.5413023411653244,2.942586835562118,1.6558570732325437,2.147452052286161,0.6008849035917525,1.8510849353128698,1.4502671113795693,1.7243968852138647,0.9413746984929607
6,2.10368910409088,-0.40170131187367497,-0.39908548991327886,1.095555337343582,1.0487967247907002,0.7619418057869748,3.4733282036916013,3.090175224903025,1.7783313999851595,1.7204006469848003,0.62595550513784,1.9819519204025788,1.530922178484199,1.479593891254029,0.9391866889554578
7,1.709494062706617,-0.19685848032454079,-0.40107307754082205,1.285238619173736,1.2697083478266251,0.8007169461724628,3.8603961707969243,4.040349745633571,1.9175987091644662,2.6106479502779334,0.6425374456860184,1.8355023921759739,1.7368788018696804,2.128073490517872,0.9483422844317061
8,1.9392934643625581,-0.3051625853039397,-0.4889346179136576,1.070718441382539,1.0847261096772105,0.7838260090412337,3.3827191652168795,2.7177172377586984,1.8485856455272565,1.704733822336008,0.6403206450210053,1.867057893278283,1.6063518224977968,1.2864668599729927,0.9564170508597892
9,2.0921360076100988,-0.4899836182524394,-0.45017226406995275,1.2439892122905298,1.254647059519435,0.7493962449480778,3.663913347890416,3.4753481529310983,2.109417056796842,2.408680413368826,0.6509067234006624,1.9782497028942294,1.8786540033128374,1.9485424222256347,0.9380304999280809
