,acc+bvp_XAp0,acc+bvp_XAp1,acc+bvp_XAp2,acc+bvp_XCond1,acc+bvp_XCond2,acc+bvp_XDist,acc+bvp_XFuzz1,acc+bvp_XFuzz2,acc+bvp_XK2_1,acc+bvp_XK2_2,acc+bvp_XPermEn,acc+bvp_XSamp0,acc+bvp_XSamp1,acc+bvp_XSamp2,acc+bvp_XSpec
0,2.9089578988876528,-0.7826757679268105,-0.6747194709753811,1.1933950487167932,1.1971349086444598,0.6345029208130882,1.2287029427495548,1.5442189621171054,1.5982843991068296,4.676388449309983,0.6547956803312163,1.7522182946075222,1.3907258252936643,2.214887374179258,0.9187932985997675
1,0.8376383710744794,-0.07383573341164962,-0.04042110013019286,1.0595600432436827,1.0437045531836118,0.6883522668474585,1.144025917215061,1.150108671982464,1.8815071178668517,2.1497597995013833,0.6584896970785714,1.8739823294858877,1.5242195431964694,0.9618458552727496,0.9041578004488193
2,1.2930058395589599,0.2098572602009794,-0.4085179145583441,0.4593623789878373,0.4125975247625395,0.3158954703087146,1.4415310520685658,1.7442137625181027,0.7184721091150897,0.7402999967295324,0.6125606311107803,0.8203746750443286,0.5508340486575213,0.5205184213125873,0.9771328468393166
3,2.38024480475841,-0.5734755729925973,-0.32260070373912436,0.7099327184374518,0.6935033458975058,0.5887257827757827,1.794377063354319,1.9344555742757834,1.6027093214117325,1.9509597911779244,0.6602640781246099,1.5197495661705698,1.3814809350604709,1.9256953107964125,0.9639754196589049
4,2.9289085508458514,-0.5194555039695343,-0.6822495746827104,0.9653761246650187,0.9686699206496985,0.580276160718905,1.961331206017341,2.1683646006666324,1.8136357345317196,2.958792214593709,0.6403206450210053,2.0784642416153765,1.7342163204805063,2.105946661059833,0.9456296192756501
5,1.4159137703299538,-0.27787341438420277,-0.24348354153254576,1.1348938249258604,1.1246637475255639,0.8262935667999908,3.309413248849883,2.342409143662432,0.8841997970176932,0.585744161405536,0.6357360191111145,1.456240067362114,0.7283644786180032,0.3007021838292229,0.9188592184177982
6,1.4336512977831537,0.1589505563309933,-0.23102183125848086,0.7783310323787238,0.760732244470823,0.6957336690260928,2.7988135822233,2.909884399819547,1.5122730350037046,1.3175908600440873,0.6309483474627791,1.6585698016515529,1.3002949526899121,1.0746983356207767,0.9380576737308026
7,2.2907094207937937,-0.168471269126371,-0.6968013684159446,1.2449251496250742,1.2477822055525332,0.5952332340728543,2.547474767929739,2.590635978491216,2.1745831174688046,2.5929615002761786,0.6380535849069913,2.0416748765952537,1.9013802380806208,2.2280678718065783,0.9328141147548967
8,2.0507271190766563,-0.26806404673694795,-0.4406392182527369,0.604919043726881,0.6057908422479619,0.43452075021093806,2.52325318354184,2.4963636491841674,1.5435316080844925,1.827297851665676,0.6125606311107803,1.5479247965565504,1.2809756392515135,1.2548339473020216,0.9117641038541254
9,1.8933377083975684,-0.40271061463127744,-0.3528092223712277,1.284756968065681,1.233628908212077,0.8098284153096219,3.628826628493311,2.9264607664214557,1.6056201234143173,1.0086402011886904,0.6097226960127671,1.6990587517170193,1.3666192280791951,0.7080334098344195,0.9289989199427835
10,1.7234438228220523,-0.31625180792735663,-0.3317567320066287,1.1032743552568725,1.0914530738211787,0.7354786090088377,3.2257232758712844,2.842598131351049,1.6348286921610788,1.3379362049454482,0.6357360191111145,1.8380128537455172,1.4657553825850924,1.1080305566769424,0.9295631384964768
11,1.6110870491516611,-0.10672330299123267,-0.3151664173903027,1.1527306711988623,1.1387922700667514,0.805496687635752,3.4227375182797006,3.3074813816279494,1.9381205404199027,1.9387239485437116,0.6619902821573977,1.8337627167085129,1.6824714749420007,1.5265800008099772,0.9276372443301026
12,1.3917696953804044,-0.0961616963074916,-0.20846817518012473,0.9647382142280254,0.9520108524238049,0.7634750668900573,2.8866664139610485,2.497067747969561,1.3421724353787694,1.2340315875858676,0.6403206450210053,1.6371517510016163,1.2000584587803163,0.9525951629219646,0.9565991032206749
13,1.9476563090570138,-0.34417912512985693,-0.35318447606219117,0.8063638282088026,0.7987182171049708,0.6813918750674893,3.251583396548368,3.135284826556448,1.9640751957376188,1.646279890788101,0.6619902821573977,1.8622534668412736,1.7252734930123752,1.2703872472249431,0.9374011446968407
14,2.301025216582082,-0.37672205918514845,-0.35016083298094214,1.2301735946296102,1.2138276800847334,0.7455986768840226,3.7454808554048955,5.173842288321939,3.053430893961089,4.0918023986002,0.6447042257417027,2.1695121387696834,2.8229558513711233,3.581883615115379,0.9400797454302285
15,1.8232764277486568,-0.2641272228311575,-0.28233870832222585,1.17581640491983,1.162614604393975,0.7440000042441032,3.7072914353747297,4.8218508041445824,2.7611251807508745,2.765888548469217,0.6233814453054027,2.0605107540203975,2.334038405652375,2.1302138670532593,0.9441255794652187
16,1.2059848168721303,-0.0904999165351969,-0.23026361766123543,0.9763139749489657,0.9477355324873936,0.6332526179780847,3.0190625914818745,2.502841641148832,1.3560172593622721,1.201063777608641,0.62595550513784,1.559167363094234,1.153225587442113,0.8415671856782186,0.9433389707437858
17,1.279883035536119,-0.07537214316351692,-0.2799689117442325,0.9435135483684933,0.9168754833180873,0.6866323230041567,2.683164897001312,1.8405861117652607,1.1938601380904212,0.7429470114865786,0.6380535849069913,1.5560024696411936,1.0640368541383032,0.6618946370558407,0.9432513192644406
18,1.178764113173902,-0.01502866529043434,-0.04508430729738189,1.045019425978761,1.0340658632911732,0.6880079427804683,2.370843431612624,1.760790686212196,0.8492851142754162,0.5774791695181666,0.6566669596287297,1.3732684566648603,0.7162683152544416,0.4554030079841779,0.9454315029484046
19,1.3936145495678556,-0.2260503813726017,-0.15326732453050257,0.6539087940507252,0.6424276182229209,0.5091315477677284,2.3192023323067654,1.7632615693015996,0.6392565845747921,0.4163558666219681,0.6602640781246099,1.2528907544374215,0.5126163436465677,0.32573715571499806,0.9338596909220045
20,1.050062764096063,-0.12857142662551624,-0.11578887245241676,1.101636350531871,1.0979005619857871,0.6776763135232938,2.2908063172436206,1.8581556904040957,0.5959044823075802,0.3927403012600784,0.6509067234006624,1.0421374417401308,0.5284537590944829,0.3375522831361175,0.94794567653869
21,1.4223906427859663,-0.04381623404339163,-0.1514754432886719,0.6493787521305844,0.6453612715465111,0.37867101015532273,1.9799858419645318,2.0438656776828923,1.0904228271817482,1.1547979863262525,0.5883313578629602,1.2248938345793916,0.9209724504816857,0.841016373215931,0.950521821207622
22,0.8760697530639756,-0.04071569965063454,-0.008470758377863374,0.9947307434630518,0.9812929284876492,0.7049169649776205,2.9201748425447343,2.76956147696333,0.7960244325423328,0.9174144171962003,0.6357360191111145,1.0682447520517135,0.6323951238088577,0.5613365787053453,0.9293516768087695
23,1.1891967780135664,-0.031076981210941268,-0.18159637910780874,0.8782330446589975,0.8655762042704062,0.6546337292910597,2.6225869288156987,1.8850122148244481,0.9733270302400469,0.6514434332160477,0.6684167106117298,1.3627080513137488,0.8646665029733538,0.5150945736855667,0.9293449641418994
24,1.4545973119337137,-0.005410311479470464,-0.07941491391087052,1.0183761805828488,0.9775436329244335,0.7548736408553253,2.16548027936024,1.8867071934918376,1.0799565385364425,0.8964105570440747,0.6584896970785714,1.487613670745609,0.9147917575306477,0.8593199080993046,0.9492458449149821
25,1.6467464853962739,-0.2242406272349161,-0.1926805237186196,0.9821639011031257,0.9780085381481137,0.6203386322148912,2.712105552340393,1.88621115852566,1.0788214134033183,0.9824575516845441,0.62595550513784,1.3054314770624647,0.8772000979708546,0.7131548155643443,0.9403809509315352
26,1.9076227024105905,0.03426819925586444,-0.2821828184504177,1.010010666299668,1.013024171432632,0.6079759743580567,2.344058347410019,2.7064422198318545,2.0427598685225345,2.7054441988643094,0.6333676938231112,1.7784484551683828,1.839247935089314,2.165851052867367,0.9525834457854992
27,1.5592658029138302,-0.3164287417133409,-0.14266266222296903,1.0905948265508212,1.0606131489976425,0.6967632706543261,2.795618657881123,2.4170212520204144,1.3528068810156217,1.8686937169373905,0.585052858160615,1.4993884072901424,1.0725296194874876,1.18120369606466,0.9542506827416858
28,1.6803550988940723,-0.04383819886749096,-0.34311412898862537,0.44615507142472144,0.43778612690022595,0.5520608706892857,2.2362127372031404,2.2625706715378855,1.6126410388846741,1.5694204697973488,0.6207552362147116,1.649681370635066,1.3987486919193741,1.2194745507930425,0.9450834626321825
29,0.9745591305859937,0.15264144883409314,-0.053632449692324946,0.6440910916199964,0.60590588153697,0.48481766898537243,2.310878332231949,2.187580115234892,1.026019537054126,1.0122626177933327,0.6233814453054027,1.1094710320029857,0.8127008892815946,0.790555869368741,0.9354733438901829
30,1.469192955634757,-0.14664905777563053,-0.2062402612598795,1.0656259410564357,1.0426829339794503,0.791138199575919,2.5017687252303804,2.3193564176677763,1.1010545648741665,0.8836150717003305,0.6403206450210053,1.46928957129061,0.9669539065181092,0.7033591661649735,0.947407061372378
31,1.247042901021881,-0.011010611965414863,-0.18849265773540325,0.6312374018708281,0.6122029032125005,0.6297507669935282,2.1509073504591183,2.1024341956752335,0.7937149083825136,0.6793858519240892,0.6333676938231112,1.2387176233289845,0.6336736159246611,0.5003779105975046,0.9384507536295225
32,1.6167022050233912,-0.3167310374904778,-0.2696529301966277,1.2071412528634753,1.1950155581122417,0.8175571021300366,3.9936941430502224,2.92616988752033,1.491910300861525,1.2688821629334952,0.6403206450210053,1.5902345932274486,1.266508983688732,1.0409383112413078,0.9239218555879278
33,1.8742393728194218,-0.30882731852797696,-0.284307939011792,1.3314789539263223,1.3299001089668034,0.8416677244056715,4.425830906390995,4.68454633705117,1.6166824579052728,2.208204422101828,0.6097226960127671,1.868856519613022,1.4590904003095408,1.7624533426425557,0.9423053056160523
34,1.482040812692639,-0.20104325311023108,-0.21265329613259637,1.4237813536803934,1.3747412971723274,0.8880978158073904,4.6350906782010135,4.333198986508048,1.7592825440267843,1.2514391517611845,0.6619902821573977,1.928266713882718,1.544784771547421,1.244914194703297,0.9405715323096718
35,1.4809044975005137,-0.20534317146777886,-0.1876963357518429,1.0128679153983935,0.9945481767819652,0.721398971463203,4.637340733868581,4.2659055255388845,1.4021137806157973,1.1985526892471197,0.6097226960127671,1.7968390149713536,1.3391775595855344,1.1068279959836567,0.9460655093284576
36,1.3110850946331758,-0.1326567683827088,-0.2159923462091997,1.294277695031745,1.2750848703389936,0.8360027190952315,4.014569284555134,4.652050978447794,1.3134800426675681,1.4024866194355503,0.6528756675646988,1.6643048360971628,1.0759242633692823,0.9227660404914615,0.9487114162052079
37,1.8537005653032652,-0.3549874515543739,-0.26393811602232253,1.4057667671202128,1.4022827611396482,0.8972351411751417,4.328077768283391,4.959402077112428,1.6624442525758443,1.6019309616935962,0.6547956803312163,1.9232358320164409,1.4604491245610833,1.2450950950497008,0.9250872658991847
38,1.5476534610340626,-0.2908996175108189,-0.1701906771343353,1.269228950951701,1.238498179127629,0.8291810288986369,3.9737444899243966,5.203610782728392,1.4303300178414862,1.5293944549365583,0.6309483474627791,1.6265275565328385,1.2572658860032038,0.9720592914250493,0.9524529232918261
39,1.725480062559339,-0.23919627553410056,-0.10426511991521306,1.432058359085127,1.417314540772342,0.8770360950511831,4.5456541421624514,5.398111744650042,1.8198904372472766,1.2731739923861352,0.6447042257417027,1.9432802768692974,1.6267303115620204,1.1859824872913571,0.9452754694343253
