,edabvp_correlation
1189,0.019548414218627543
1190,-0.01624844688973839
1191,0.1441459405377167
1192,0.10521102799672329
1193,0.05150473301442616
1194,-0.06563259118232939
1195,0.30911745944104224
1196,-0.003935913409355612
1197,-0.01719705331061088
1198,-0.008680361548448246
1199,-0.020603499469653706
1200,-0.06975383896270797
1201,-0.01749155710546227
1202,0.0031718913098770438
1203,0.02546077510314292
1204,0.003528437873793002
1205,-0.008977213668984556
1206,0.026556430544609606
1207,-0.034699037679882354
1208,-0.009399638261499465
1209,0.008366331372351874
1210,0.011828505960249787
1211,0.030987107982921334
1212,0.001266758054541762
1213,-0.011945451788828153
1214,-0.013778818082345936
1215,-0.011636047419228801
1216,-0.04179155570845962
1217,0.014559386707276875
1218,-0.01173558587398085
1219,0.010491935081291157
1220,0.0002543317477761143
1221,-0.06480679285574606
1222,-0.04339571141279771
1223,0.01977788628771982
1224,0.005238781086405056
1225,-0.014791295963187345
1226,-0.0060237810749770564
1227,0.026641301565684766
1228,-0.017473287944066867
1229,-0.010663554872729976
1230,0.0034714991393202436
1231,0.0003842516667569162
1232,0.001151606520394137
1233,0.014679721102638899
1234,-0.014049417697944532
1235,0.0038363881202025437
1236,-0.011616867873748856
1237,-0.006921912527056643
1238,0.06433257240214814
1239,0.010430277995063238
1240,-0.013741583915864412
1241,0.0038619303845842338
1242,0.009195073280621493
1243,-0.006460397015706643
1244,-0.005477442341379646
1245,-0.03171756688067558
1246,-0.008491080090924488
1247,0.005850302830820983
1248,0.01811708692718706
1249,-0.004845911832825077
1250,0.007221145518420321
1251,-0.014264985347722088
1252,-0.004920428975153192
1253,0.0004069087273567306
1254,-0.0022581854913892767
1255,0.018918869820626738
1256,-0.018687295301269363
1257,0.03845915838644384
1258,-0.00885544043812865
1259,-0.018667732118682754
1260,0.001584822929534741
1261,0.006953154653833031
1262,0.009061679390767687
1263,-0.005426132868224447
1264,0.017644459551387166
1265,0.018611932601010205
1266,6.431228133972092e-05
1267,0.005570327653593415
1268,0.0015148634389156794
1269,0.0006193122604604084
1270,-0.015704199407925827
1271,-0.014850060954320508
1272,0.009075713601623455
1273,-0.0005305908508557198
1274,-0.006299429084761937
1275,-0.001764228073608399
1276,0.005208112087006932
1277,0.013702559222314057
1278,-0.035916977289788876
1279,0.004030747979578644
1280,0.008621823659137703
1281,0.0050814558176935035
1282,-0.036065725764468634
1283,-0.00745759596537556
1284,0.000975631751454673
1285,-0.011158514578950045
1286,0.009561478006841963
1287,0.06793274174178032
1288,0.04337181089307665
1289,0.0057937958481276445
1290,0.05543325970945078
1291,-0.009187347781131765
1292,-0.01365996498308737
1293,-0.0027517382968118144
1294,-0.011053003411708794
1295,0.0015906636173303665
1296,-0.022272279042391728
1297,1.8020982206809027e-05
1298,-0.019803103457869536
1299,0.005372235495565068
1300,0.026629569122517027
1301,0.021215352923790832
1302,0.04943535461337343
1303,0.008608215129601608
1304,-0.013277573734101265
1305,0.024415628409433874
1306,-0.02168960369616177
1307,-0.004314523327025817
1308,0.03262520323070874
1309,0.053534949177473555
1310,-0.015303115848955481
1311,-0.021988827302974252
1312,0.01001426401681631
1313,-0.007526349026307953
1314,0.003048483028895905
1315,0.033101875388393064
1316,0.04121892888733662
1317,0.02149874368901877
1318,0.030371416742437127
1319,-0.024015627858595796
1320,0.00969461269586658
1321,-0.037521540385414456
1322,0.012255089954327862
1323,0.005248934448230773
1324,0.03817370352137524
1325,0.016419761934162475
1326,0.0458099738339749
1327,0.0027730184338370283
1328,0.03337203085421126
1329,0.015078283682403321
1330,0.029759832089174054
1331,0.04219825354726248
1332,0.03620758285737455
1333,0.003784538340430602
1334,-0.08350097183132697
1335,0.055333773184944604
1336,0.14446909396831106
1337,-0.0403785121038227
1338,0.031174518929690035
1339,-0.05188609538075159
1340,0.056057824216910766
1341,-0.03712596453651314
1342,-0.06227108999208463
1343,-0.04000866479490424
1344,0.04560955558009129
1345,-0.03711259430991626
1346,0.08460447789894239
1347,0.04837904080814463
1348,-0.07329582393676008
1349,0.05843846261440245
1350,-0.005907190948056831
1351,-0.010448614779166848
1352,0.040385229098166955
1353,-0.007430041407062707
1354,0.04484466876110555
1355,-0.08058026399848128
1356,0.021493071279241136
1357,-0.03987760217314375
1358,0.0761775405486297
1359,-0.010828450516017482
1360,0.012549923621754383
1361,-0.01172010055253759
1362,-0.040643283833226254
1363,-0.001259915420250048
1364,0.021743750062021085
1365,-0.031123131496803152
1366,-0.054362165806269666
1367,-0.03515036243802029
1368,-0.09418742220326326
1369,-0.008414503271724308
1370,-0.0888333943341225
1371,0.01986170291598231
1372,-0.00909211448936449
1373,-0.017766297704639014
1374,0.004705283539614158
1375,-0.023342907842697314
1376,0.00371450451477169
1377,-0.008740055645112736
1378,-0.0006770646826159245
1379,0.02981601693639781
1380,-0.004176379059851786
1381,-0.017213030988119934
1382,-0.05097458042511616
1383,0.018658067432015066
1384,0.03480956944635246
1385,0.036281212600551366
1386,0.03292266609995178
1387,-0.00013279681193397296
1388,0.006175693491671503
1389,-0.038674854923870766
1390,-0.0039500872747920655
1391,-0.007624438440579387
1392,0.018120082124405808
1393,-0.011151525686492626
1394,-0.006955888828201946
1395,0.02674608569143361
1396,-0.014225702064136743
1397,0.018590232849925125
1398,0.0011054637740323026
1399,-0.044380077394719795
1400,-0.03940202106086506
1401,-0.03176398601082696
1402,-0.05688161430028054
1403,-0.0265733631090841
1404,-0.0016136601820545431
1405,0.0005050797292063846
1406,-0.014900872431463713
1407,0.010163758104149495
1408,0.005078354652016369
1409,-0.020890076999462298
1410,0.038929681590552115
1411,0.008355182367650095
1412,-0.014932494719936847
1413,-0.020334306032120913
1414,-0.013759044258773733
1415,0.017870676462644838
1416,-0.03864340406878743
1417,-0.025825270202198644
1418,-0.027284390303339606
1419,0.0005368707323349264
1420,0.0025250756220464568
1421,0.018280378677218913
1422,-0.029825118467372184
1423,0.03231192521711375
1424,0.04493507252583752
1425,0.029420560242528676
1426,0.057932197066331965
1427,0.03783108997627293
1428,-0.0005976668284500502
1429,-0.11287935358304789
1430,0.007023723969360945
1431,0.03910306354596932
1432,0.030330898663542567
1433,0.030350512523816833
1434,-0.005092820795885965
1435,-0.0019344478025648474
1436,0.019039455624399643
1437,0.01871059785564966
1438,0.0023139404482979665
1439,-0.02668753740554431
1440,0.023495134236149778
1441,0.05927660421050481
1442,0.005600678408884694
1443,-0.029083494158604728
1444,0.00899908591148889
1445,-0.036318629510081454
1446,-0.07433159905301012
1447,0.010641273035981795
1448,0.003937066811658576
1449,0.014967523842785095
1450,0.0006382672046473722
1451,0.005927037966787861
1452,-0.01578255932502691
1453,-0.008591814388383292
1454,-0.05828724838265457
1455,-0.09241762907450737
1456,-0.015619346888795765
1457,0.3261553351546979
1458,0.01036294850622942
1459,-0.006762897094866293
1460,-0.021784030954800627
1461,-0.0002809946454331447
1462,0.008534847986464601
1463,-0.015846834065064437
1464,-0.049074257485843084
1465,-0.03571459235444724
1466,-0.0179587315768576
1467,0.056400613937165466
1468,0.010039182844285672
1469,-0.002496149837208342
1470,0.04070911324611691
1471,-0.009871315742337381
1472,0.005830155971217417
1473,-0.0073656888840506075
1474,0.03256389719809067
1475,-0.024278376446722774
1476,0.018842575115123064
1477,0.007628834998508969
1478,0.011721625565343423
1479,0.0279701510809654
1480,0.03371519387012828
1481,-0.013592170441736993
1482,0.06222942582739784
1483,0.04595505005085561
1484,0.0036274533015945125
1485,0.02525132336417651
1486,0.01915534354120358
1487,-0.0012292734676171162
1488,-0.009342668979549544
1489,0.09464040584554359
1490,0.013361756217776662
1491,-0.019413037992974138
1492,-0.017910301453901645
1493,-0.006665099173680725
1494,-0.01179803560319855
1495,-0.004068463941000375
1496,0.01353044239581325
1497,0.014525791686819292
1498,0.031936449172403625
1499,-0.019357136454960372
1500,-0.003008943054772721
1501,-0.027804979104058873
1502,-0.003055469058300834
1503,0.1386574255398356
1504,-0.004832031438631101
1505,0.010525444449267495
1506,-0.09155930505126757
1507,0.012716126075434528
1508,-0.0047120939271893415
1509,0.003915343277387013
1510,-0.005866227877223192
1511,0.05169692813894799
1512,0.016683007493566073
1513,-0.0025809656192025
1514,-0.030088204195246503
1515,0.022249970390971558
1516,0.005684575871971122
1517,0.05458637533903978
1518,0.007187503518859011
1519,-0.02977872700489059
1520,0.0009700740646291869
1521,0.019277828300033207
1522,-0.003944387392856758
1523,-0.05758791573328998
1524,-0.007146080500664384
1525,-0.0008411603478678399
1526,0.037434546400356775
1527,-0.05891676702779171
1528,-0.0460736199221847
1529,0.041776798336897965
1530,-0.013032918114677265
1531,2.9278660320237183e-05
1532,-0.010867543771120964
1533,-0.1078781968807619
1534,0.05120353858271327
1535,-0.08384371301270824
1536,-0.014055235660937093
1537,-0.03428146800716519
1538,0.03459271869056232
1539,-0.014062601777931089
1540,-0.03629554480385348
1541,0.03338418242877594
1542,-0.034501140010914116
1543,0.0011263691349401616
1544,0.010515248368665712
1545,0.04262696692771024
1546,-0.009399572006954985
1547,-0.015356209714333732
1548,-0.051724631260010166
1549,0.04311709322123581
1550,0.06046278879654835
1551,0.06880763970956895
1552,0.033957938802870666
1553,-0.10190723546938972
1554,0.0504516388960394
1555,-0.051226282919676555
1556,-0.04287459651820689
1557,0.060860529158024056
1558,0.26692767638722475
1559,-0.03334344570511421
1560,-0.0007350986590094634
1561,-0.015283820763115201
1562,0.005597157756928259
1563,-0.002373181579902276
1564,-0.03332243143954112
1565,0.016030556544917987
1566,-0.09540458361002428
1567,-0.015353186311055714
1568,-0.016363712100105673
1569,-0.006705538592178823
1570,-0.0025639971175569856
1571,-0.012894986674403544
1572,0.004395071039051642
1573,-0.004495509112011846
1574,-0.005588915259641478
1575,0.010969369561794012
1576,-0.0029826703280362607
1577,0.010057848562558199
1578,-0.015550430171527217
1579,0.0017291311451650845
1580,-0.0369021989542221
1581,-0.01905618641841558
1582,-0.02007056914927243
1583,-0.03238525557010862
1584,0.04559973858839863
1585,0.02509244184644588
1586,0.0035945230059222563
1587,-0.029883269872476515
1588,0.015940682268528794
1589,-0.034420153698342504
1590,0.01938425088431137
1591,0.04792001773117009
1592,-0.03337569470499893
1593,0.11599026946235931
1594,-0.032379497560134744
1595,0.047406100336450804
1596,0.014219180168136484
1597,-0.00051878704051433
1598,-0.022796942122508556
1599,-0.07471286840299914
1600,0.04952761403691526
1601,0.004804049956006237
1602,0.019683848883996886
1603,-0.00576922397694657
1604,0.043542361924844473
1605,-0.055651215436757495
1606,-0.02088479255048502
1607,-0.017208445663901877
1608,0.006438200284306212
1609,0.00024124731243534397
1610,-0.00430253774302102
1611,0.010747921322503958
1612,-0.032400798644079576
1613,-0.09669392016774604
1614,-0.0056649724814477505
1615,0.007110953203109794
1616,-0.04624765546338129
1617,-0.03943846781049133
1618,-0.07775160878951014
1619,-0.05210620757771072
1620,0.09324782643722038
1621,-0.03422311109051275
1622,0.003328233564517089
1623,-0.021626554342421517
1624,-0.015551452730334906
1625,0.047831200343230955
1626,-0.0024157493828448873
1627,-0.020627548349996628
1628,0.03273231183494594
1629,0.016836846373159856
1630,-0.007083936053950887
1631,0.0034886325798300687
1632,-0.011683826630593247
1633,-0.02214125980894243
1634,0.004927797519968666
1635,0.042451231945323915
1636,0.0029668577680143473
1637,0.046662680671007414
1638,-0.0030824915568940557
1639,0.012840915685937666
1640,-0.0024067556592145645
1641,0.032566793309494725
1642,-0.014779371574786293
1643,-0.0006943460288604678
1644,-0.012420848388797357
1645,-0.0019424823367211628
1646,0.002322389436537658
1647,-0.05446456194527489
1648,-0.014524481262826202
1649,0.02504030732944318
1650,0.019447626564945728
1651,0.0070877281404982
1652,-0.06483520513283547
1653,-0.030313118172865628
1654,-0.05294395532461407
1655,0.029693520547217845
1656,0.04583419957952691
1657,0.0016560991722935163
1658,0.03258833632954667
1659,0.007768908272753492
1660,0.004509784475755313
1661,-0.016722123692651518
1662,-0.030687672489299805
1663,0.024414199958381684
1664,0.030886942861754238
1665,-0.019239643884999904
1666,0.00883621026633826
1667,0.10920548840870362
1668,0.0005195770591077793
1669,0.012420750427797219
1670,0.006953699565324355
1671,-5.058345915896427e-05
1672,0.006260337624513319
1673,-0.02166114893635765
1674,0.015531606449061385
1675,-0.0462623164079013
1676,0.0067277117344806845
1677,-0.006582898166857895
1678,0.040600223568831174
1679,-0.015733503107082956
1680,-0.04758924962766327
1681,-0.0025257785074664003
1682,-0.004292565688817249
1683,-0.006943276000244393
1684,-0.009332545928085068
1685,-0.0012769534647834818
1686,0.032191288196320486
1687,0.004596305532170113
1688,-0.028021685283120632
1689,-0.002712865269868878
1690,0.02708964095854117
1691,0.0009900371442243669
1692,-0.029984360368011647
1693,0.01043512780578109
1694,0.035783112923265296
1695,-0.0167872802087715
1696,-0.035018140883041005
1697,3.0942060781996797e-06
1698,-0.018495701534828362
1699,0.02162000496406374
1700,-0.01780904309216269
1701,-0.03160800145338776
1702,0.08533527969451839
1703,0.022296454394815333
1704,-0.027648887380352583
1705,0.019828193710308858
1706,-0.00211072423849585
1707,-0.06467866505377354
1708,0.0022067219382760224
1709,-0.07363275301593042
1710,-0.08289979194521377
1711,0.3871328731981499
1712,0.025348237731615517
1713,0.06878606081015888
1714,0.0359666588061104
1715,-0.03935095794622729
1716,-0.012261554628450938
1717,0.006374598410580893
1718,-0.09088607939857256
1719,0.017225841641823603
1720,-0.012020313282199307
1721,-0.002889713797868656
1722,0.03922403126126521
1723,-0.08932305724884494
1724,-0.025194853363670233
1725,-0.006317671216858118
1726,0.007676798337255075
1727,-0.002322802393489179
1728,-0.016447993993545615
1729,-0.0437643716362006
1730,-0.03482119428368601
1731,0.010377648763798998
1732,0.011263574283844915
1733,-0.010739748189901907
1734,0.0518286748736073
1735,0.08635512668470086
1736,0.08582854002291385
1737,0.03119753156937565
1738,0.0948333091278004
1739,0.0325874429257074
1740,0.04298535779382061
1741,-0.007536694489431806
1742,-0.0022803628428773263
1743,0.009605304171334478
1744,0.016961269748705515
1745,-0.04179431913000067
1746,0.013320757618559302
1747,-0.07649568593355754
1748,-0.033047230921514396
1749,0.01403418668879975
1750,-0.013200094250220984
1751,-0.018576214154774284
1752,-0.03333050376155786
1753,-0.02228065629771922
1754,0.06422127741625552
1755,0.0105566281923989
1756,-0.0029253751169660922
1757,-0.005262844518571588
1758,0.011732504181979382
1759,-0.0013991166991865415
1760,0.024438124939273567
1761,0.01345275128681563
1762,-0.01984916602749398
1763,-0.036603396071739805
1764,-0.032364851619996325
1765,-0.07736904666426414
1766,0.019364061670816637
1767,0.053119535118185006
1768,0.08025310448552525
1769,-0.020093667937248146
1770,-0.027725207831680993
1771,0.008223696298238048
1772,0.03379712088535345
1773,0.0022305976934552767
1774,0.004915651275409061
1775,0.019030072360041582
1776,0.033625307806925304
1777,0.017541404458809105
1778,-0.026014760191277946
1779,0.025730255296790277
1780,0.01894464394054147
1781,-0.042816030626944286
1782,0.0025158540336967243
1783,-0.04807450838400532
1784,0.004839006273452539
1785,0.0090444455063607
1786,-0.016978093805670672
1787,-0.03379108467264491
1788,0.051855728782317756
1789,-0.016453633838280628
1790,-0.003476045450163316
1791,-0.009600015679939808
1792,0.0020999821938473794
1793,0.01543217722752234
1794,0.030958924523023425
1795,-0.017252146413902283
1796,0.009511331140728692
1797,-0.0016268609203763074
1798,-0.02257783696951668
1799,-0.01776549247223549
1800,-0.005985491899729879
1801,-0.007956614992281064
1802,-0.061395868374408184
1803,-0.04985665623039358
1804,-0.0010650315302359252
1805,0.005106823067526911
1806,-0.004320235660964467
1807,0.013736628711761264
1808,-0.07503204044311843
1809,0.0184823869134476
1810,0.05011027930121082
1811,0.005646910597567989
1812,0.007148700882775124
1813,-0.022055226699979755
1814,-0.09424579465523153
1815,0.00022188696374272012
1816,0.07837366168490804
1817,-0.016813155109355698
1818,-0.023149639823472273
1819,0.014569480709942005
1820,-0.0490553688125167
1821,0.03149626528238379
1822,0.0005847865373407975
1823,0.026555055087058844
1824,-0.008780347525258981
1825,-0.008927547832347688
1826,-0.008221911903494496
1827,0.020310585734908907
1828,-0.012794163917860304
1829,0.00660779660719769
1830,0.004944556102686058
1831,-0.003952874108413802
1832,0.04251814176046714
1833,-0.01617281441177579
1834,-0.0031960021795128836
1835,-0.006407388137094751
1836,-0.006259871509118527
1837,-0.010241002835610245
1838,0.03379987896633199
1839,0.0949973102783036
1840,0.018629177383587683
1841,0.0019121189239509006
1842,0.05434596774852174
1843,-0.0006151262471407586
1844,0.004447232323432458
1845,-0.025946289572605207
1846,0.00018393219785937516
1847,0.008016712864999795
1848,-0.019066581497351097
1849,-0.00393813895877167
1850,-0.024608964093877625
1851,0.061859434430254545
1852,0.003675787950728648
1853,0.001853229607631067
1854,0.00033178252268770993
1855,0.04891957519418129
1856,-0.0038071218232376687
1857,-0.01338047246261688
1858,0.024932778574040373
1859,-0.03607297311823068
1860,-0.02172978099080852
1861,-0.015957353825706865
1862,0.022462651556158134
1863,0.023712059156980318
1864,-0.001992889215987113
1865,0.016228162279396455
1866,-0.01852256025713405
1867,-0.018488164451929755
1868,0.02099558975177854
1869,0.008758725666213356
1870,0.004692384063043184
1871,-0.016435579415352102
1872,-0.03234571215431176
1873,0.02208474679986536
1874,-0.004563501154556167
1875,-0.0006400833475447394
1876,0.04763259155469777
1877,-0.003178245687186117
1878,0.08873191320028763
1879,0.004975655897823275
1880,0.07201485803969497
1881,-0.01816859860828237
1882,0.013356033644504762
1883,0.019962341678306298
1884,-0.24984102976212716
1885,0.032766342589478165
1886,0.0010712109408915042
1887,-0.015375783923593407
1888,-0.02550146939359063
1889,0.023000614904918802
1890,-0.06191228448733502
1891,0.009812620804697962
1892,-0.059751487128721324
1893,-0.04423842638242797
1894,0.0033965114830658448
1895,0.030495927336510638
1896,-0.005716314042346993
1897,0.010278037516391088
1898,0.07060239647288875
1899,0.011403881131569166
1900,0.02768206570938753
1901,-0.010555365125224026
1902,-0.06050577889567948
1903,-0.03231820830684989
1904,0.01230206708656925
1905,-0.0017689183043363202
1906,-0.023126172550039844
1907,0.033894451470844515
1908,-0.03508592775471979
1909,0.042678178133209836
1910,-0.11273583950824555
1911,0.006143403391148285
1912,-0.018633020420277105
1913,-0.0022697546866917006
1914,-0.0824438499354151
1915,-0.039008857154277925
1916,-0.008757659040187346
1917,-0.02227432625620028
1918,0.00862267094336812
1919,0.011221264386034715
1920,-0.03233699887039551
1921,-0.13175303041787872
1922,0.009285182728814616
1923,-0.026166276503582657
1924,0.030171846705124242
1925,-0.00012464764416417735
1926,-0.012008373400610615
1927,0.03169753395674409
1928,0.021078395748737083
1929,-0.02136679142806203
1930,0.021353382308002326
1931,-0.010451903696615859
1932,-0.014168126900905971
1933,-0.002874350302657694
1934,0.04690025830529367
1935,-0.05106406881118197
1936,0.027945413944904414
1937,0.04727114510525403
1938,0.04473558446567988
1939,0.05128798179686566
1940,0.13103536430825055
1941,-0.015256243760366868
1942,0.0033367562122396757
1943,0.027647886053671376
1944,-0.03871275698260717
1945,-0.045040177618801885
1946,0.00437632701170029
1947,-0.006710450425704047
1948,-0.003753258007425935
1949,-0.021201769410202968
1950,-0.0416279482014231
1951,0.021920446673087856
1952,0.013341718562255276
1953,0.020919107821784102
1954,0.00798503993228176
1955,0.06323329149480196
1956,-0.14285165234747907
1957,0.03251535036586797
1958,0.016403293344724807
1959,-0.042225125906293313
1960,-0.04050426660303836
1961,0.04821851580774085
1962,-0.02770504089957684
1963,-0.032805247587577115
1964,-0.07016570525075137
1965,-0.01720976697133285
1966,0.0022375960183109857
1967,-0.03237520200197486
1968,-0.0880399116160935
1969,-0.03198497280809558
1970,-0.025756248914969537
1971,-0.005332417700269003
1972,0.014737065766897544
1973,-0.0206156701588115
1974,0.019954665081212578
1975,0.05650478947168659
1976,-0.025663897080180326
1977,-0.02372364488521044
1978,0.003771275294264196
1979,0.002738640873217037
1980,0.023692644766284653
1981,-0.007545014417342121
1982,0.01694113513677377
1983,0.03184006377348686
1984,0.02566688801012876
1985,-0.030093479613320286
1986,0.0013958906302491832
1987,-0.05267840046664915
1988,0.09308588890859291
1989,0.023250952459432588
1990,0.040755039528999525
1991,0.037911185144005585
1992,0.008981647161159454
1993,-0.026911437141534596
1994,-0.028851548712117547
1995,0.04133025009370376
1996,0.037341771190504955
1997,0.009981503870566517
1998,0.020122805897590024
1999,-0.06134926033828568
2000,-0.008089630453137027
2001,-0.03825036782372296
2002,-0.0015517172608360303
2003,-0.028503627567103125
2004,0.010691962699959926
2005,-0.039612517674660445
2006,0.10567260265935079
2007,0.04128212573420129
2008,0.002359507795671753
2009,-0.0020923512320762047
2010,-0.01397083663605936
2011,-0.0031081808469494657
2012,0.0076113453734527195
2013,0.038268228212770095
2014,-0.031688097891017696
2015,-0.010088786997864562
2016,-0.0268061211321933
2017,-0.04559171169977248
2018,0.0033137300690309953
2019,0.02298922470795849
2020,-0.03860195532339377
2021,0.04047146617450601
2022,-0.002175910583555562
2023,0.07781052261361747
2024,0.0017938737231895734
2025,0.012881330478327234
2026,-0.016971183516437737
2027,0.016390061258152056
2028,0.018018687856762697
2029,0.012607237658431155
2030,-0.017787353661681802
2031,-0.01664094799143361
2032,0.045282302777955634
2033,0.010629346456136187
2034,0.036882224380830705
2035,0.006695790072599766
2036,0.004268696561754016
2037,0.03012617938259663
2038,-0.020567240693832298
2039,-0.08133393743049924
2040,-0.008922555282929281
2041,-0.04452201465378908
2042,0.01541644521094133
2043,-0.02025402041498757
2044,0.007193567155745311
2045,-0.03319808493878857
2046,0.025405473323224775
2047,-0.03922497970664443
2048,0.021242644076117898
2049,-0.04158239398106913
2050,0.013890774404393411
2051,0.010133316835390866
2052,0.00940730175414872
2053,0.011001538412038077
2054,0.009758289611562675
2055,-0.0006569751884878052
2056,0.00017129698601861155
2057,0.00011472526961318194
2058,-0.02853168306029197
2059,-0.017175885342939224
2060,0.008944442147010671
2061,0.010936143840955192
2062,0.015701614955846033
2063,-0.0016343533234023126
2064,-0.005985600932987029
2065,0.0034040812326619732
2066,-0.031830981881842135
2067,-0.010503037652434384
2068,0.020040773613660537
2069,0.002437889345630713
2070,-0.03750187331544557
2071,-0.05375526825299045
2072,0.037373554436587686
2073,0.017751507289232724
2074,0.013261802230589176
2075,0.05424380452771996
2076,-0.0031314597806053643
2077,0.06127306748469694
2078,-0.01791655136470588
2079,-0.006762610039177842
2080,-0.005750339041113056
2081,-0.0248367101422905
2082,-0.00926903633936928
2083,-0.008666877600828819
2084,0.020164295496764354
2085,-0.0068296656521617954
2086,3.066002402538885e-05
2087,0.015097667832747684
2088,0.001061063825950148
2089,0.027413702219617617
2090,-0.0020102137978817566
2091,-0.011407308330061124
2092,0.011802638656481606
2093,0.015833991252254504
2094,-0.0361146200038713
2095,-0.005255940573873839
2096,-0.03132105598871331
2097,0.0033709779404672868
2098,0.03190933273245158
2099,-0.005872944841603766
2100,0.014898654243058994
2101,-0.01882220968598376
2102,-0.00502223825854492
2103,0.060787090625355755
2104,0.016955301825742602
2105,-0.01845299177084376
2106,0.014608355566279778
2107,-0.012039825900709988
2108,0.0052369978880475185
2109,-0.010191910292810188
2110,0.010950473412889974
2111,-0.0048157105279507655
2112,-0.026110762831932015
2113,-0.01163553827813611
2114,-0.019061849015116566
2115,-0.043704304155547484
2116,-0.019952833084878635
2117,-0.04425364013803146
2118,-0.00040079475986941516
2119,-0.01745767977245856
2120,0.03178852057542506
2121,-0.026575449611976255
2122,-0.011736301249198795
2123,0.012234509887926867
2124,-0.02088457470659423
2125,-0.0042781508654152044
2126,0.10796023188469185
2127,-0.028953129513351418
2128,0.015234031074035216
2129,-0.011455639118611475
2130,0.0035823475453632546
2131,0.0005349517042809865
2132,0.09392681506114324
2133,-0.010907788683726605
2134,0.017747086084432446
2135,-0.016302238986163262
2136,-0.03850087585724287
2137,-0.025560845631680023
2138,0.008502501360752757
2139,0.005248880683507085
2140,-0.007204978709375512
2141,-0.0017196730216436959
2142,-0.013552979896987394
2143,0.01049535024246496
2144,-0.014675033148558319
2145,0.016590057600153595
2146,-0.023675144932579637
2147,0.038747768586123915
2148,-0.027911533398992244
2149,0.027701798207847465
2150,-0.010655051222298512
2151,0.0009131772128919855
2152,0.013314128652608476
2153,-0.05975639039342773
2154,-0.29210597222696527
2155,0.004265685966216482
2156,0.02778403601087686
2157,-0.0034663892687088996
2158,-0.011997055330102374
2159,0.014304558972673626
2160,-0.005151598525607539
2161,-0.01171841496919879
2162,-0.012028676688733244
2163,-0.059856073992672086
2164,0.002352439176194324
2165,0.01868108062888118
2166,0.022285828982816766
2167,-0.015072606607743339
2168,-0.02585859231757822
2169,-0.021929405279004235
2170,0.006839108156253139
2171,0.01754752802084808
2172,0.006544644921459037
2173,0.016209104876337633
2174,0.014421464830073664
2175,0.028719321453652597
2176,-0.037255194765650916
2177,-0.003433029039723337
2178,-0.0015842604535310746
2179,-0.011660284108911923
2180,-0.043348688687164905
2181,-0.04771433899624261
2182,-0.05251397337134438
2183,0.04277849346989128
2184,0.05393328164836189
2185,-0.10482163548876122
2186,-0.012484185889726431
2187,-0.06332358189978314
2188,-0.05166611814813562
2189,-0.13844490090504527
2190,0.002509049975157451
2191,-0.02771160751979811
2192,-0.12290742645378278
2193,0.03274216761378027
2194,0.023159853524029734
2195,0.01998390101010247
2196,0.02674494864667391
2197,-0.018713772600840468
2198,-0.04101913071305101
2199,0.13853740928674999
2200,-0.0007463739801583243
2201,-0.009240102999810042
2202,-0.027930715361934394
2203,-0.015483235199344258
2204,-0.0693642477790996
2205,0.009972723879132712
2206,0.01268895131763216
2207,-0.007611839219134766
2208,0.0020424526812860312
2209,-0.0005928872195531541
2210,-0.007054148186119077
2211,-0.02530842355974254
2212,-0.03915899172523704
2213,-0.029504755582841304
2214,0.02592663374542388
2215,-0.008963775795336333
2216,0.04669460338732994
2217,0.05341749569015461
2218,0.007206139152024704
2219,-0.03191315250054952
2220,0.0593480205849333
2221,0.024590965480890233
2222,-0.04539085010877098
2223,0.011334343762369662
2224,0.06415930250575523
2225,0.10958978131098318
2226,-0.024914623026681963
2227,-0.07406113242392864
2228,-0.01803277433783869
2229,-0.017586657287855644
2230,0.748603757168607
2231,-0.017926787646079488
2232,-6.004578634370686e-05
2233,-0.0007625823473296066
2234,-0.01568017150432834
2235,-0.08917078870816753
2236,-0.03467006518910433
2237,-0.032627007733400756
2238,0.060149917065963523
2239,-0.02918489183554412
2240,-0.0006718436297823528
2241,-0.22637100438650395
2242,-0.042961910626810124
2243,0.02748838699997313
2244,-0.014675509603286025
2245,0.04275378823189189
2246,-0.0008416702346578346
2247,0.05189114776377945
2248,-0.10991251049897585
2249,0.11265916247529605
2250,-0.03619264383082897
2251,0.026539654516242954
2252,0.0018455930425622174
2253,-0.003570866818751462
2254,0.022666714421087506
2255,-0.02430242649519946
2256,-0.010260863809786738
2257,-0.01904685971854296
2258,-0.017100678947133987
2259,0.00551586428481311
2260,-0.07258530466966702
2261,0.020172778020626496
2262,-0.018812950747790134
2263,-0.019817608691776005
2264,0.03620726831346189
2265,-0.017604280449184252
2266,-0.0218806716340196
2267,-0.029567089271834778
2268,-0.01242252383701984
2269,-0.01500908641654179
2270,-0.00770827590444799
2271,0.0013936232790460906
2272,0.1777987878629813
2273,-0.06454303890487785
2274,0.013910147891410225
2275,-0.07450043969783197
2276,-0.04003701611990804
2277,-0.12826233784571017
2278,-0.002956431062707432
2279,-0.005327533911037762
2280,-0.020012879577408448
2281,0.03390150664482513
2282,-0.007883772389376126
2283,0.04361605424247952
2284,0.036060675409772334
2285,-0.04016938016717474
2286,0.07810219419350821
2287,-0.0041618655235885005
2288,-0.0066258967493100646
2289,-0.005237953862826484
2290,0.014258822187015288
2291,0.0629918371823366
2292,0.07402875177632988
2293,-0.08052347913157647
2294,-0.013562582287554232
2295,0.14049926781701322
