,tempeda_correlation
1957,0.8272443692756987
1958,0.010569908775812159
1959,0.0872955074449712
1960,0.8338819826113661
1961,-0.07778826488317646
1962,-0.7970074570930535
1963,-0.8702647830774785
1964,-0.8322955258163142
1965,-0.3928958971391783
1966,-0.6714256943713571
1967,-0.636777129690593
1968,-0.5677587788992505
1969,-0.5283956133606293
1970,-0.7925723835004242
1971,0.17850369833647747
1972,0.33653807466536323
1973,0.9769789158668719
1974,0.9721640093526341
1975,-0.9178713920497492
1976,0.6444323933717027
1977,-0.26566867485842066
1978,0.13695891335503296
1979,-0.926128647965499
1980,-0.2474494083593994
1981,-0.38990114123614544
1982,-0.014468694241051051
1983,0.4315312399220365
1984,0.6317312485236477
1985,-0.8560017640550179
1986,-0.5133695111778418
1987,0.7205795110753821
1988,0.5859072631636376
1989,0.9348122956869296
1990,-0.8207252869618457
1991,0.7398863342068726
1992,0.7140317470920678
1993,0.5676264500113067
1994,0.502938556697041
1995,0.2510338835599165
1996,-0.08124172752243376
1997,0.14108695364595697
1998,-0.04897472263050486
1999,0.22776980379988984
2000,-0.3067943897300613
2001,0.6209970253819428
2002,-0.1764107450826827
2003,0.31351221139842017
2004,0.820140612598834
2005,0.29865282247556574
2006,-0.24902614642444953
2007,-0.36743633794914143
2008,-0.14585210905021337
2009,0.6034388713076827
2010,-0.01660939802435646
2011,0.15438286956212152
2012,-0.11806266351563408
2013,0.01875496909767187
2014,-0.10226901930164757
2015,-0.1311173101030214
2016,-0.14373943337377718
2017,-0.04478483655432489
2018,0.8831448666169199
2019,0.1066638641222819
2020,-0.5071074910884891
2021,0.3261032647354417
2022,-0.4933207070060387
2023,0.27000450192670467
2024,0.7234273466663107
2025,-0.631993903795209
2026,0.5590969408702472
2027,-0.2516823596032246
2028,0.7999411754418263
2029,-0.12754733558042167
2030,-0.17342140193579283
2031,0.127621276980341
2032,-0.4117568426336867
2033,-0.23215163911249917
2034,-0.6632816718382494
2035,-0.23781527278401787
2036,0.05682939070651644
2037,0.007038000610237903
2038,-0.3865728813815397
2039,-0.5645719589309667
2040,0.24329602585298374
2041,-0.5989656058804632
2042,-0.39895437449046656
2043,0.9360488788472737
2044,0.5244109443371104
2045,-0.9136024864324115
2046,-0.2980566472733381
2047,-0.37081758175754964
2048,0.2974668064792111
2049,0.4333539105845364
2050,0.6835396896357905
2051,-0.46820546733381346
2052,0.6288239017701336
2053,0.02882261450389677
2054,0.3192571371515346
2055,0.16361382016997306
2056,0.7724818505933703
2057,0.7551503548851101
2058,0.6381581513405626
2059,0.7484100810063238
2060,0.9131411580108354
2061,0.6989039884076462
2062,0.6154134430948323
2063,0.959307660113797
2064,0.8552865520908763
2065,0.725123178654863
2066,-0.935213916417477
2067,-0.9185188177095944
2068,0.09978047625012716
2069,0.12466135180889476
2070,-0.22504480485861983
2071,0.45115971749541073
2072,-0.8156073750767813
2073,0.6370115478628261
2074,0.968725471247228
2075,-0.7928783055398608
2076,0.8822196077388047
2077,0.7609674846349308
2078,0.44567911627225437
2079,-0.38521583114499
2080,0.2530815150567272
2081,0.8054882911154553
2082,0.5361002107451418
2083,0.8865528470791445
2084,-0.704762584363261
2085,0.9082873396838792
2086,0.3099720689803668
2087,0.10164760738788332
2088,-0.08779649196816029
2089,-0.902861056993791
2090,0.29679473062359024
2091,0.2961891701032481
2092,0.5753202465302011
2093,-0.8605785349034871
2094,-0.21980330474779858
2095,0.9511808748962375
2096,-0.8292002489740203
2097,0.7589993927993869
2098,0.5244286996111969
2099,-0.530021281749592
2100,0.38065761114799307
2101,-0.4440573348755914
2102,0.2600644976579723
2103,0.36147104101012983
2104,0.7213324649228157
2105,0.3230881718065556
2106,0.6789496764133217
2107,0.5993541753957166
2108,-0.40738506417788695
2109,0.44428293432738614
2110,-0.8220601465815066
2111,-0.9246642356074584
2112,-0.8163690809414272
2113,0.4396557709162822
2114,-0.08687425388584466
2115,0.8093895819285505
2116,0.019260064367812847
2117,0.4062074702748501
2118,0.7779273846108833
2119,0.26268206937381444
2120,0.1200167270641496
2121,0.8052918971395926
2122,-0.5138583537732035
2123,-0.09520151010907088
2124,-0.5112011486145361
2125,-0.37054390081907024
2126,0.5312916944924769
2127,-0.3732226210396721
2128,-0.4018773828047351
2129,-0.47604872002655896
2130,0.6085761458967375
2131,-0.12843876831506096
2132,-0.20015398979074575
2133,0.6436495892622253
2134,-0.3385319442252873
2135,-0.8999892982153914
2136,-0.6878367603643251
2137,0.800574907247877
2138,-0.824143465426619
2139,0.6726158029903246
2140,0.5964621823380398
2141,-0.030062546395778045
2142,0.39145245500941334
2143,-0.07723968837216343
2144,0.037110398361644224
2145,0.3660891043283266
2146,-0.4725925470626301
2147,0.8135224942671929
2148,-0.3806766870082036
2149,0.387094284276691
2150,0.5044467150174384
2151,-0.714209127980999
2152,-0.31664495232811635
2153,0.04661560960339549
2154,-0.4862599565165184
2155,-0.5510734315738125
2156,-0.017993983285440177
2157,0.13930321791306507
2158,-0.27751615832992965
2159,-0.4858839081805248
2160,-0.6257167975636712
2161,-0.3880033448047746
2162,0.9173189958505065
2163,-0.5644074412924064
2164,-0.8571542698399882
2165,-0.758634409927161
2166,-0.7159732676221835
2167,0.6300206568502065
2168,-0.7350459082958278
2169,-0.617916550814061
2170,0.6667107848764406
2171,0.13009902037919358
2172,0.005901547503474221
2173,-0.9215177573341001
2174,0.9159510817467481
2175,0.6681744668152884
2176,-0.6085197913539165
2177,-0.19603990096874288
2178,0.9107456030453125
2179,-0.34894585622365787
2180,-0.09182611487737684
2181,-0.310328981935637
2182,0.8431591740106007
2183,0.08880649328519434
2184,0.8811048805754477
2185,0.3581981011123668
2186,0.3576699186719372
2187,0.4601444725473666
2188,0.022545993407127558
2189,0.4229157519920203
2190,0.619590696878315
2191,-0.3454071291622779
2192,0.13889310526920023
2193,-0.29435283838690207
2194,-0.0656944765302538
2195,0.0036164605024817556
2196,-0.3688065424219305
2197,-0.793866043792608
2198,-0.7196593485132616
2199,-0.15771015579513298
2200,-0.35767078373433453
2201,0.5438469883978396
2202,-0.08225183042690602
2203,0.5818825847939434
2204,0.9436989269063836
2205,0.9437843482486783
2206,0.9833386213774298
2207,0.9496299332181979
2208,0.8164132849934731
2209,0.3995779707427682
2210,0.6184916055277434
2211,0.8692363268020713
2212,0.9241581223018879
2213,-0.4481295444163899
2214,-0.280786876721584
2215,0.7766507792307312
2216,0.31645639248065566
2217,0.5557940337282662
2218,-0.3500229870548753
2219,-0.019601767998964598
2220,0.12106398830716837
2221,-0.810654607234679
2222,0.014912780114309424
2223,-0.36031720773928455
2224,0.11855781637874539
2225,0.5491069181228294
2226,0.868061267391563
2227,0.12074919964099594
2228,0.43003604556190345
2229,0.38829300890372553
2230,0.9652854460759296
2231,-0.08220582008333446
2232,0.4459751119835626
2233,-0.6453931587195386
2234,0.8968933219550261
2235,-0.09373691951673925
2236,0.9281370459752121
2237,0.8443379435444088
2238,-0.7044550154449664
2239,-0.054416937290425973
2240,-0.2558182430321833
2241,0.39331508570427487
2242,0.20464302577243468
2243,-0.7189494059656774
2244,-0.6493063953878968
2245,-0.5291737552505021
2246,0.7232638528693862
2247,0.8780443205040332
2248,0.037284913097006385
2249,-0.45950875880845127
2250,-0.25754597715234767
2251,0.05247528894956615
2252,-0.1535692273428576
2253,0.17680225227692345
2254,0.04333517355049058
2255,-0.07994899948267825
2256,0.29724975151023814
2257,-0.6598268049543548
2258,0.12275250813415749
2259,0.5496052673399623
2260,0.08781385904760797
2261,-0.6671358102668496
2262,0.5911277543451363
2263,-0.6458465453446844
2264,-0.5139086883948394
2265,-0.7691727540720411
2266,-0.2948958829494463
2267,0.7170649792552423
2268,0.13940343922721457
2269,0.03211818123479918
2270,0.5900692706942829
2271,0.5299365204619804
2272,-0.0034980637564134727
2273,0.6242074294511504
2274,0.23258217173277787
2275,-0.07234927821028832
2276,0.1888779737790576
2277,-0.02404167630213724
2278,0.173805157537938
2279,-0.25966927948727453
2280,-0.49405221952445894
2281,0.2649608761727043
2282,0.8564089196759223
2283,0.9769279008317523
2284,0.874222123943139
2285,-0.8345119019863513
2286,-0.6969862918669302
2287,0.4188192525858413
2288,-0.7173220807415357
2289,0.8133377021095798
2290,-0.31238947919820553
2291,0.6407327410251658
2292,-0.20634493673937773
2293,-0.8210081752926687
2294,0.6315828786922795
2295,0.23810459800973538
2296,-0.9077353012365037
2297,-0.712860564832241
2298,0.7339641314905582
2299,-0.582085425048317
2300,0.8601256967575258
2301,-0.4479373339941384
2302,0.2082329301270366
2303,-0.7044345459688858
2304,0.859030298559336
2305,0.03002799297660389
2306,0.4827830657512214
2307,-0.10753499405469917
2308,0.906211457757789
2309,0.8865047228105234
2310,0.9142857700647787
2311,-0.0053198800543914375
2312,0.868988799764673
2313,0.2608378693795093
2314,-0.8202845143199015
2315,0.5649827050417184
2316,-0.10247016013797143
2317,-0.876897453502096
2318,-0.2793819514785896
2319,-0.01794220757540771
2320,-0.25334629376885553
2321,-0.5896940187419074
2322,-0.8510713994579061
2323,0.6791699882837711
2324,0.7649836899258086
2325,0.8989221593345698
2326,0.7278322444348608
2327,0.615088547810266
2328,0.5116728176760768
2329,0.42985265270740264
2330,0.5718902492458696
2331,-0.9907051222157581
2332,-0.44411066384615905
2333,0.4122748322431154
2334,0.8183031897943704
2335,0.9742102356936149
2336,0.802389777531814
2337,0.6623349843008015
2338,0.7717444128009038
2339,0.5126802574267454
2340,0.8165174362480524
2341,0.73096560749508
2342,0.715345951215623
2343,0.501771684648296
2344,0.4640985435438801
2345,0.30694865409158856
2346,0.2951051369532519
2347,0.4957154170985731
2348,0.30446051936873786
2349,0.3433199288270911
2350,0.22863472814863448
2351,-0.13451824549325794
2352,0.6890461750247459
2353,-0.9244851510240426
2354,-0.4874587510122302
2355,-0.4836711857759442
2356,0.8564626872583068
2357,0.7006015474196174
2358,0.8695575515719299
2359,-0.4642064873225707
2360,-0.7318264144741745
2361,0.2021404445090362
2362,-0.08544061299966774
2363,0.6838422065280518
2364,-0.517707118295214
2365,0.5125018512860681
2366,0.6958718339650416
2367,0.8985215963472398
2368,0.4452107836523986
2369,-0.06092403884859032
2370,0.8368513381713077
2371,-0.06053896317268482
2372,0.6495814566614873
2373,0.39861537441051803
2374,0.871834607521643
2375,0.8543786691375624
2376,0.6779869905415548
2377,0.5795208668658168
2378,-0.32269255681033127
2379,-0.3553755585119649
2380,-0.9592279020034922
2381,-0.776586291247298
2382,-0.41496711424526905
2383,-0.14701625270185514
2384,-0.17888459138047316
2385,0.840433645070487
2386,0.8828789398781843
2387,0.7110146763332761
2388,0.7779795856694721
2389,-0.5633464156104548
2390,-0.510109516708869
2391,0.19454905923340357
2392,0.5779475127574835
2393,0.6580548182413194
2394,0.35192963734840776
2395,-0.2610236743418815
2396,-0.935979601039663
2397,-0.5205095269660295
2398,-0.9624475567299787
2399,-0.9045591530330943
2400,-0.07118624781767216
2401,0.6031210312409754
2402,0.017152699447152888
2403,0.19410961798648813
2404,0.4886499372512108
2405,0.6602649040207269
2406,-0.9062029886084039
2407,-0.7893452789648746
2408,-0.9286493762226798
2409,-0.7322878848196606
2410,0.1883471111652218
2411,0.7800561543011308
2412,-0.23910149161245928
2413,0.301244258339152
2414,0.4976526416885186
2415,0.8275726486879347
2416,-0.5698836730611792
2417,0.7593981241931216
2418,0.5150660421414026
2419,0.7688790489637984
2420,-0.6698176014307977
2421,-0.6902362017034913
2422,0.8812034909566585
2423,-0.06117330692840098
2424,0.7530226305652193
2425,0.009750453554097666
2426,-0.5331646162044773
2427,-0.960965890911442
2428,-0.4246133630336087
2429,0.9473602182674857
2430,0.12199107157250835
2431,-0.8916579884167941
2432,0.7651123072737315
2433,0.6551237049702153
2434,0.22476855403724857
2435,-0.8718199898709986
2436,0.25094342969652056
2437,0.5129221499264628
2438,0.6839936020761495
2439,-0.5600477044053281
2440,0.3898631529300094
2441,-0.8040112772102884
2442,0.6542846193748454
2443,0.40603628458805746
2444,0.8636575779672696
2445,0.7606170774026222
2446,0.6891387233463074
2447,0.7307480519729335
2448,-0.8324855441422983
2449,0.5353025058160699
2450,0.46036202944168286
2451,-0.43194333146867275
2452,0.671075642861089
2453,0.446297503445714
2454,0.8871668198539173
2455,0.2050242299672903
2456,0.6612481362930872
2457,-0.5792436956116628
2458,0.14083999791354118
2459,-0.011716341784086093
2460,0.49960703444135
2461,0.07025883452513196
2462,-0.6862631303897876
2463,-0.23865251626055378
2464,-0.9185937431051046
2465,-0.10592462437556517
2466,-0.31626098373941963
2467,0.00544674068548031
2468,0.9441748586239902
2469,0.027992885587956193
2470,0.08033004630721442
2471,-0.40850915910907803
2472,-0.6009510011929445
2473,0.02204765129716652
2474,-0.15150525304981471
2475,0.8642931393979993
2476,-0.9083290561835476
2477,-0.9395233422820825
2478,-0.9386934105874206
2479,-0.9421197040270579
2480,-0.563089219489692
2481,-0.9057445489284106
2482,0.3971800103636962
2483,0.04739909078888324
2484,0.6625328453917293
2485,0.12273644677706827
2486,-0.3166867837953277
2487,-0.48074734051964546
2488,-0.35943791281170107
2489,-0.35238284012343696
2490,-0.3150719564981708
2491,0.48814419927962366
2492,0.9518093117646104
2493,0.7129398972932053
2494,-0.018597017540440915
2495,0.1706047221773438
2496,0.31193493197984196
2497,0.8745968268273632
2498,0.4020094924354732
2499,0.8770854160721825
2500,0.8782882494800727
2501,0.8963953231554908
2502,0.9764840034785839
2503,-0.9621856704869609
2504,0.8497990752637562
2505,0.9612621463878528
2506,0.2944897350381384
2507,0.368735046364479
2508,-0.04437701745742174
2509,0.761778762486064
2510,-0.8382428046798953
2511,-0.22631554478108024
2512,-0.4154733460883846
2513,0.7146281623990636
2514,-0.048965027906800254
2515,0.7319873882132589
2516,-0.10362216551214899
2517,0.4103201457635026
2518,0.8309366087937511
2519,-0.006635211568819902
2520,0.31124485251139344
2521,-0.40013813377831303
2522,-0.337891489834676
2523,0.9453725328219252
2524,0.8132271155810106
2525,0.3761172246703882
2526,0.4101796947526086
2527,0.7132067150930974
2528,-0.07530010321909816
2529,0.7772944476913283
2530,-0.7304110341063028
2531,0.6515598762312272
2532,0.06512198157681305
2533,0.6887214809527179
2534,0.5920194294608204
2535,0.46273850448165993
2536,-0.126492452166329
2537,-0.30085823238013343
2538,0.25600447250948233
2539,0.22952357976617824
2540,-0.028199694486780377
2541,0.35987653954862564
2542,0.23641247043769664
2543,-0.010032191958683708
2544,0.0087369469874106
2545,0.195944597646374
2546,-0.0014252196598189856
2547,0.9734278326217544
2548,0.5516858261923048
2549,-0.4586109445272162
2550,-0.9192790545160833
2551,-0.45121391287734336
2552,0.24874060363642922
2553,0.07449084415990431
2554,-0.8538070812846931
2555,-0.8441137973649971
2556,-0.7540191752243344
2557,-0.28017771647092027
2558,-0.7394547008228467
2559,-0.8609800329654735
2560,-0.8173274033637198
2561,-0.2679871128346172
2562,-0.8420218249020208
2563,-0.29550581631052986
2564,-0.06716593402504024
2565,0.9031507143178032
2566,0.4040660079281137
2567,0.7869000266510764
2568,0.7735966701800895
2569,0.5921111305745654
2570,0.2773292860266867
2571,0.24604223521715207
2572,-0.05857405728578495
2573,0.6034611215488317
2574,-0.17446432992897257
2575,0.7189566276442637
2576,0.4348494420775879
2577,0.6820527744720464
2578,-0.6049029557622629
2579,-0.7909087078134033
2580,0.8206735728075496
2581,-0.8251469867068096
2582,-0.7050101483450417
2583,-0.7682039465258592
2584,-0.11934557005449033
2585,0.2148210986624087
2586,0.5644578622965756
2587,0.7483173174883905
2588,-0.7110249929683117
2589,0.18007392775640613
2590,0.863320427504332
2591,-0.8111754886766169
2592,0.709815181746998
2593,-0.8451310900751768
2594,0.9132629815914587
2595,0.7901615290120695
2596,0.920072743673166
2597,0.7973742570730142
2598,0.5710343750867535
2599,-0.7807784318125497
2600,0.6590899900623085
2601,0.16207426606044703
2602,-0.7231975801364381
2603,0.17978866671307545
2604,0.32396982451088213
2605,-0.867795792827569
2606,0.21610607117803735
2607,0.11432498798536726
2608,-0.14491675786177521
2609,0.06232366590552288
2610,0.5132608518972853
2611,-0.10069234448529735
2612,0.9328143753379421
2613,0.6746589141914491
2614,-0.7285877088117724
2615,-0.6134100436118863
2616,0.44032315112288795
2617,0.7203862390569424
2618,0.5532557895137699
2619,0.9254664539710294
2620,-0.5984043271533362
2621,-0.8931316628647442
2622,-0.40823155151211205
2623,0.0912423923948249
2624,-0.6610724110141906
2625,-0.9579526931684517
2626,-0.8133765301710549
2627,-0.5787013343445
2628,-0.8587412621629539
2629,0.8044760949853628
2630,0.7984627773604785
2631,0.7652541721732703
2632,-0.638482719200839
2633,0.6517753019607028
2634,-0.06750833330430434
2635,-0.5880981307666377
2636,-0.04336492134291283
2637,-0.1656925953515656
2638,-0.03276443146367082
2639,0.7715024080446498
2640,-0.04454309663155256
2641,0.15795430037836777
2642,0.1307383794465963
2643,-0.06384248664488422
2644,-0.3313751784554691
2645,-0.7790421943042045
2646,0.9734339238608989
2647,0.22801855260873355
2648,0.7981301216457943
2649,0.00018616587392340496
2650,-0.8871274187529717
2651,0.9625958597972369
2652,0.820602601825467
2653,0.04387468352453945
2654,0.10216789390773137
2655,0.27713875044187064
2656,-0.5704858352362406
2657,-0.7126236834678711
2658,0.3771434926352476
2659,0.5565801444190408
2660,0.8535910835312215
2661,0.48661936443504794
2662,0.9109044860987434
2663,0.6726278751312965
2664,-0.5077966248257061
2665,0.04293204034018992
2666,-0.8270646030124734
2667,0.6140615686400588
2668,0.3403422378597816
2669,-0.21533899456067274
2670,-0.6745589559436113
2671,0.8086824095692162
2672,0.6097494368129412
2673,-0.9509687816814257
2674,0.2548036326354623
2675,-0.9122088927938203
2676,0.9356652289870477
2677,-0.6665813542064286
2678,-0.7597334804878734
2679,0.05006854577640448
2680,0.7057588064944067
2681,0.14229424504720542
2682,0.45768392505497346
2683,-0.5927906862161276
2684,-0.059724109078137196
2685,0.9239890628683536
2686,0.8621511309832413
2687,-0.3843127492907499
2688,-0.19064242454495772
2689,0.26467975415863104
2690,-0.48111104824976475
2691,0.16256539566381029
2692,0.4178068681529624
2693,-0.2355073183991659
2694,0.041659079854675395
2695,-0.1394220657673745
2696,0.7421306128322783
2697,-0.6807585695207974
2698,0.7061132764713274
2699,-0.8040339061609186
2700,0.46902791091504076
2701,0.4590850491825631
2702,0.48011758219448336
2703,-0.4457146443971477
2704,-0.03122425281391097
2705,-0.8925007691751352
2706,-0.6750155833854479
2707,-0.04239388518567955
2708,0.9762356396582493
2709,-0.13104663556687068
2710,-0.4169524112207662
2711,-0.6676558323991404
2712,-0.2854659788522388
2713,-0.1611558687388664
2714,-0.852288038036289
2715,0.6650247036741138
2716,0.8475652609880371
2717,0.8242653204639168
2718,0.9635301215946633
2719,0.45954009887044067
2720,0.8749809341159077
2721,-0.5548022354437151
2722,0.9611391569344845
2723,0.31598771196575604
2724,0.12258894859475256
2725,-0.7928870725315657
2726,-0.026433316295927847
2727,0.8968184499272108
2728,0.7246961900574329
2729,-0.6232786355794613
2730,0.7634313629442748
2731,0.966130329819041
2732,0.9758164430400481
2733,0.4121701722421055
2734,0.8131357895820867
2735,0.018265904184529086
2736,-0.5002621612139393
2737,0.034460765533793
2738,-0.04554015671002231
2739,0.832843047262686
2740,0.7573543480709766
2741,-0.9266895818741976
2742,-0.9600625626224648
2743,0.6975626271216512
2744,-0.8296667379208157
2745,0.7071770134702973
2746,-0.566502968822059
2747,-0.5307369773556514
2748,-0.35898684765686284
2749,0.3275489345817213
2750,-0.0019490367762959773
2751,0.3538407433167769
2752,0.1500255400233609
2753,0.5792280606044136
2754,0.7536378912002506
2755,-0.08856281884529318
2756,0.1525264933626108
2757,0.4461393685965528
2758,-0.23975840565483073
2759,-0.040882204595056766
2760,-0.22609146679295142
2761,0.0939059506090579
2762,-0.9487432257787606
2763,-0.8139830721581898
2764,0.9616420201401051
2765,-0.6786022764930378
2766,-0.5695022856882878
2767,0.9139864617989953
2768,-0.031249158492684094
2769,-0.7335577378356132
2770,0.4260354574164037
2771,-0.4854403194995227
2772,0.48907805857937503
2773,-0.16105213093290963
2774,-0.17495470001079372
2775,-0.11921429624100931
2776,-0.8127312825750815
2777,0.14833752226973013
2778,0.17122159936180778
2779,-0.36776648371505066
2780,-0.30594992962472356
2781,-0.4956755292590389
2782,0.1484924959897866
2783,0.4968156016289213
2784,0.09125090164703124
2785,0.0010353170150525102
2786,0.1076451666031583
2787,-0.27328931396744627
2788,-0.4292941252857159
2789,-0.6984231899419339
2790,-0.1446500123221078
2791,-0.2428671503037965
2792,0.6701760951410364
2793,-0.2684487872052264
2794,-0.4077739925589057
2795,0.06969595234500654
2796,-0.1547090546355938
2797,0.5748478055838072
2798,0.9437190219784176
2799,0.911155998580175
2800,0.09271721653886211
2801,-0.7579519481576624
2802,0.8776117655862236
2803,0.775017469779475
2804,0.4587913889333007
2805,0.8567148732760478
2806,0.7987045848210518
2807,0.035837302064255054
2808,0.557648182950154
2809,-0.6577948926525735
2810,-0.8347321018272373
2811,-0.008042116894899748
2812,0.6538298267541597
2813,0.3751542432232999
2814,0.49636241486773813
2815,-0.8186652353363448
2816,-0.4813347523720143
2817,-0.48809620109022533
2818,0.5068707965450693
2819,-0.044891127023295334
2820,-0.2651853108356467
2821,0.8280124161731857
2822,0.9615573715434135
2823,-0.293766120702663
2824,-0.6876221004211899
2825,-0.8342740648448443
2826,0.6288188897328356
2827,0.7736811137951489
2828,-0.11034354436730295
2829,-0.6585932098001893
2830,0.8599648196392762
2831,0.5999662653792248
2832,0.29904366796820153
2833,-0.853618860469693
2834,-0.9031972572310604
2835,-0.8236300011037136
2836,-0.7033072985743015
2837,0.3016671793512892
2838,0.8759900248227735
2839,0.738000187588755
2840,0.09765402235264008
2841,-0.26714005013681247
2842,0.635735572024182
2843,0.5598661036450958
2844,0.8143321723027586
2845,0.558192766455585
2846,-0.15692462582719482
2847,-0.7383519548988351
2848,0.7517504384934756
2849,0.6537183590872421
2850,0.9128024317460146
2851,-0.2756259486698844
2852,0.3613255752427382
2853,0.8299924479555141
2854,0.5419361671991454
2855,0.39559016609723363
2856,0.20876670345495632
2857,0.7942255171296041
2858,0.006951481246609091
2859,0.5326332739885163
2860,-0.14567432094241764
2861,-0.18581363930934616
2862,0.5811354966079306
2863,0.1864630767063145
2864,0.08477380339086908
2865,-0.11700727941732222
2866,-0.22046900173581094
2867,-0.6247696818617272
2868,-0.4373305981775551
2869,0.7395385015782567
2870,-0.4841254136580763
2871,-0.6760214383492947
2872,0.2639429804604834
2873,-0.14737517758451726
2874,0.5138620084153949
2875,0.8751076414817518
2876,0.8971170063683797
2877,-0.3008566182575451
2878,0.8581241546537327
2879,0.5780310856464295
2880,-0.33549884394318497
2881,-0.7506095308808652
2882,-0.9542125350048095
2883,-0.9520672499738705
2884,-0.9143253335825618
2885,-0.9050840562656146
2886,-0.7627532014040395
2887,-0.711903947242365
2888,0.6536554150473641
2889,0.8432055931977298
2890,0.6899304939113066
2891,0.22893583382800867
2892,-0.12033156040590229
2893,0.07690393246996009
2894,0.04447297128686802
2895,-0.2459352906759966
2896,0.8385962749961955
2897,-0.26552822900216994
2898,-0.5234015514668314
2899,-0.7014286102358074
2900,-0.6719642682230803
2901,0.004127739751490005
2902,-0.5853458614297897
2903,0.3735954253358751
2904,0.8844774764556271
2905,0.8214737686008495
2906,0.7925753591433075
2907,0.7269014174894132
2908,0.7450580297509702
2909,0.3965629483270443
2910,-0.7199733257706025
2911,-0.8087869532618331
2912,0.36526602392300933
2913,0.05884829640018036
2914,0.5583348415604613
2915,-0.5984388250185103
2916,0.8712868581544639
2917,0.6592477866574764
2918,0.048399265985836354
2919,-0.8130598803386999
2920,-0.8981165056702783
2921,-0.7231917028997749
2922,-0.3965722068916731
2923,-0.7558868288986273
2924,0.2629383308355806
2925,-0.8572564604082445
2926,0.8687310168439546
2927,-0.8915419791954199
2928,-0.5269576590513726
2929,0.5385125207580018
2930,-0.6950830685829107
2931,-0.14719799811421966
2932,-0.05408511179758694
2933,0.6778253601742606
2934,0.5635003284396058
2935,-0.8880213292830325
2936,0.509725985482115
2937,-0.22843981149158743
2938,0.7756568593478903
2939,0.31918069398654103
2940,0.14925848369218772
2941,0.4943711587402322
2942,0.1790823304981987
2943,-0.4713633004419584
2944,0.28654371017478353
2945,-0.5960474849374238
2946,-0.5142469312732976
2947,-0.5226728834260703
2948,0.6980227062780402
2949,-0.9309868517817651
2950,-0.8662929370664675
2951,-0.4770645216182736
2952,-0.780326177911831
2953,-0.44759178986910775
2954,-0.6511852189195293
2955,0.42682220601085513
2956,0.9181303546693448
2957,0.8056931043615081
2958,0.897719762113019
2959,0.8860754414110569
2960,0.8041244651343031
2961,0.21880067905645503
2962,0.8660147735318724
2963,0.7450125319434143
2964,0.7211180911184052
2965,0.44622551293667595
2966,0.7873262446766098
2967,0.38171788347066493
2968,-0.9215111774411329
2969,-0.03662885103422562
2970,-0.5685836417554279
2971,-0.7093323484740096
2972,0.9769179372234652
2973,0.597928027830188
2974,0.21651301649210114
2975,-0.5521957190200196
2976,-0.36403151678960166
2977,0.67981832199744
2978,-0.3184261441491047
2979,-0.9194783511677194
2980,-0.9276165427512559
2981,-0.8137464770290963
2982,0.1364011077612766
2983,-0.06368239373261463
2984,-0.1614617379729486
2985,-0.536742187360966
2986,-0.7530079628142429
2987,-0.9137127067086189
2988,0.09965011951289614
2989,0.9259195587331852
2990,0.3177579516399484
2991,-0.4150256329892513
2992,0.6773281074579593
2993,0.43020044517362194
2994,0.2062780097525412
2995,0.15532031475103183
2996,-0.0441037517372619
2997,0.1112081653644277
2998,0.9630918876106378
2999,0.9081720030483525
3000,-0.1707259180359799
3001,-0.8614650179319085
3002,-0.03165657025888872
3003,-0.40246630420648555
3004,0.2718732467065426
3005,0.26087920577290147
3006,0.2324302693667076
3007,0.7459583775602786
3008,-0.23065862080981714
3009,-0.10071587053759672
3010,0.7888771803829927
3011,-0.8178158804653753
3012,0.2297697972849934
3013,0.5374909488625256
3014,-0.5974467437166178
3015,-0.24658670241975483
3016,0.20081147299175756
3017,0.3352207364160812
3018,0.48130677358879265
3019,-0.3213799003612741
3020,-0.37961139328475263
3021,0.6420587616323999
3022,0.669812162062859
3023,0.8148776036210208
3024,-0.7170025579397625
3025,0.8280160458858037
3026,0.8241601057133009
3027,-0.49742774193049444
3028,-0.12235370580718707
3029,-0.06962197255703415
3030,0.9403907899802554
3031,-0.12304369518417017
3032,0.10095238136640049
3033,0.14835427900439993
3034,-0.8156873889467278
3035,0.6482061628789245
3036,0.39131055170506523
3037,0.7767366799149966
3038,0.5825512836295613
3039,-0.16086300724950842
3040,0.42982876314592267
3041,0.61586944959886
3042,0.48758088675720596
3043,0.260239196578155
3044,-0.7413861242972674
3045,-0.4029257513847257
3046,0.592026325898865
3047,0.22377628187207688
3048,-0.1732078237103899
3049,-0.6461310394484618
3050,0.4813045841172678
3051,-0.43172140602355763
3052,-0.07392378075837092
3053,-0.2658311906509238
3054,-0.297421372390797
3055,-0.09003061337188892
3056,0.35740202796892145
3057,0.4477541832993813
3058,0.06850759304095874
3059,-0.09467290956648945
3060,0.08092936720604427
3061,0.31253014597298606
3062,-0.5300486631014718
3063,0.903386094510799
3064,-0.48877649944242707
3065,-0.536049024117792
3066,0.7846580015788039
3067,0.5044056196789343
3068,0.39043548109622506
3069,0.7863976620102907
3070,0.5333309008418792
3071,0.02813932408826135
3072,-0.39697961152045713
3073,-0.43370474984100843
3074,-0.5027574592401295
3075,-0.34890565740498103
3076,-0.35222917820377364
3077,-0.847161146081666
3078,0.20277574188654923
3079,-0.5834665424354935
3080,0.4125339793340371
3081,0.06607992500295022
3082,0.2824976336293241
3083,-0.25398148203426096
3084,0.4207562968743149
3085,-0.32355895056868
3086,-0.012388097238636868
3087,-0.738147324417105
