,hracc_correlation
4093,0.11303677341583107
4094,0.1916775933107276
4095,-0.0891162989313635
4096,0.003859819183946347
4097,-0.3348985746751617
4098,0.09953245820125674
4099,-0.06919491246175585
4100,0.13509022771260404
4101,-0.5274173972899996
4102,-0.006087778419996579
4103,-0.0449034560854912
4104,0.05889426203299903
4105,0.0407570329851939
4106,-0.03140407843653929
4107,-0.07689077282908165
4108,0.012821027437581246
4109,0.06994332403998954
4110,-0.054392611368548206
4111,-0.06868807405352889
4112,0.06078812415200951
4113,-0.010023692803671035
4114,0.06117367072051251
4115,0.07719348178120261
4116,0.14309148878659314
4117,0.04154765129946271
4118,0.03327509062243474
4119,-0.2282578076984371
4120,0.0851428599767013
4121,-0.04130040188393704
4122,-0.18400671273147706
4123,-0.10174075625308139
4124,-0.13633415859654213
4125,-0.1869050336345646
4126,-0.04610725142889401
4127,-0.11710497576739777
4128,-0.1154629346648097
4129,0.43869145794441844
4130,0.17772123711063284
4131,0.28314839816145215
4132,0.012798145023818777
4133,-0.11628556263379826
4134,0.10166728981500008
4135,-0.028242186174722073
4136,0.03253553159805025
4137,0.05397034999713479
4138,-0.01821748149547147
4139,0.03206438946663562
4140,-0.0598025152175381
4141,0.3096089014776727
4142,-0.27161200032427707
4143,-0.04630701827271439
4144,0.20169754144761345
4145,0.014278012474879996
4146,0.3334023718313941
4147,-0.002864677656334839
4148,-0.11827162945598854
4149,-0.014184310272935582
4150,-0.20112790725792626
4151,0.0913112334394332
4152,-0.1441919666878035
4153,-0.37628382970104496
4154,0.0515776786095871
4155,-0.03002749747071734
4156,-0.06544236856440126
4157,-0.039529780202137085
4158,-0.15826378844071132
4159,0.059794647283663974
4160,0.21043662902333563
4161,0.16814382630835456
4162,-0.07040710121571078
4163,0.1599263398332822
4164,-0.12192181108772553
4165,0.18479315919239273
4166,-0.061888534101083914
4167,0.07590612853074741
4168,-0.010524420349257171
4169,-0.17852043223741818
4170,-0.20547188874599773
4171,-0.271828358252376
4172,-0.003018110833761778
4173,-0.06621387642299115
4174,-0.07362194897612513
4175,0.05097114215853367
4176,0.21813712812526453
4177,-0.16165421914954445
4178,-0.007031803886955853
4179,-0.03510742582369409
4180,-0.15299666703744097
4181,-0.10480530713699686
4182,-0.07227395499160998
4183,0.07342945150832843
4184,-0.16965169982279718
4185,0.29614297045087773
4186,0.304406299316771
4187,-0.1579118318530193
4188,0.1324761105178946
4189,0.08794311972536895
4190,-0.14195862726631267
4191,0.38770899091822103
4192,-0.0620879322516037
4193,-0.054830018532049656
4194,0.11496902339392341
4195,0.13161437957096853
4196,0.04333308400039238
4197,0.09166004485779947
4198,0.023457770798933873
4199,-0.4135106577902154
4200,0.09576247082714998
4201,-0.05404548431449649
4202,0.08716569012475411
4203,-0.44039049061839136
4204,-0.331609151041195
4205,-0.2765530516172374
4206,0.28795146376997166
4207,0.030738590623875472
4208,0.09482862130031755
4209,-0.03831601346223774
4210,0.1761403554488133
4211,-0.1044734408731873
4212,-0.19352676375239403
4213,0.0802171801214434
4214,-0.08225101260699105
4215,0.1357156891115042
4216,-0.13483412491940938
4217,-0.00327737436520083
4218,-0.23617139247147784
4219,0.2124496963124787
4220,-0.005886637206772747
4221,-0.04471883823472114
4222,-0.32558319067363256
4223,-0.018466148860636473
4224,0.15303404359390724
4225,0.2704699895032604
4226,-0.003657254098456327
4227,0.029805732217128705
4228,-0.05289676170914879
4229,-0.044440487092632444
4230,-0.14483740267668985
4231,-0.012216833413975186
4232,-0.009803526323139177
4233,-0.01330662059741657
4234,0.03262009102328135
4235,0.4831836538050195
4236,0.21714392994344633
4237,0.2285162006110123
4238,0.08712980913769491
4239,-0.038031604357554365
4240,-0.17463715156407486
4241,0.019804184440337137
4242,-0.12888105500828997
4243,-0.022801325211654927
4244,0.40586064147606277
4245,-0.04064712349787206
4246,0.057952042129978294
4247,0.00042411153426744904
4248,0.017188085605696332
4249,0.020810588658244745
4250,0.03980284532346103
4251,-0.012858100845118988
4252,0.0015543777650350167
4253,0.443810121355213
4254,0.4708895785122287
4255,0.3277426882251806
4256,0.46459114788918265
4257,-0.027837234706572386
4258,0.1902382593280844
4259,0.029827107261364144
4260,-0.16483187816240638
4261,0.1095882461228761
4262,0.20599568905942128
4263,-0.020415921025032174
4264,0.5129407882440974
4265,0.1433870495957148
4266,0.22223263031947088
4267,0.330552877421918
4268,-0.19979253080957912
4269,0.13993120360498737
4270,0.045446312512841563
4271,-0.04710672326484728
4272,-0.2862892471267024
4273,0.36066895195601045
4274,0.32331604024432126
4275,0.025955409454035353
4276,-0.2542198202340622
4277,-0.05107467642166971
4278,0.426512500903056
4279,0.14223119160943717
4280,-0.1469474667172586
4281,-0.1256667828325019
4282,-0.07524164789212076
4283,-0.0002677268948475003
4284,-0.1317380521040182
4285,0.01561274328379862
4286,-0.14208439186875207
4287,0.06719941552807794
4288,0.10326996857060262
4289,0.0646551920560653
4290,-0.04467464675730909
4291,0.34685562680105403
4292,0.1144203083303222
4293,0.2048514555951268
4294,0.19336700486155187
4295,-0.40807254908198903
4296,0.016578178173116284
4297,0.07268536836598634
4298,0.1019572533626005
4299,-0.20341527773742082
4300,-0.3293962375732899
4301,0.5524102421750182
4302,0.03482920127297249
4303,0.1197366001188573
4304,-0.09479812826136053
4305,-0.05661666570266468
4306,0.18266766362960887
4307,-0.05722490432033856
4308,0.009654103563030808
4309,-0.08591758769856674
4310,-0.014928972834717592
4311,0.006816045220915946
4312,0.45384296957566334
4313,-0.06767668825172607
4314,0.3102582029530153
4315,-0.35432323597857845
4316,0.056085476726386536
4317,-0.1137112567736841
4318,0.25410476848579433
4319,0.1126207831036253
4320,-0.1348679799849965
4321,0.0592156603708453
4322,0.18067133663547197
4323,-0.07027901002870966
4324,-0.06843013763810507
4325,0.09924194720048081
4326,-0.1018665669196557
4327,-0.15059940377963657
4328,-0.05645077186701266
4329,0.12037779704036317
4330,0.11513505115905626
4331,-0.06928819213368814
4332,-0.05359374032536992
4333,0.0747524654867234
4334,-0.32662087677803275
4335,0.11610353104928389
4336,-0.15482547521039783
4337,0.28249041507512
4338,0.042908077180869086
4339,-0.01620055256920294
4340,-0.05650646160467183
4341,-0.007033163983324114
4342,-0.0685714896379107
4343,-0.003972317280823513
4344,-0.04157832218575265
4345,-0.10588645467942653
4346,-0.1823168066811633
4347,0.026688440161961036
4348,-0.5322873449258662
4349,-0.18752690301050906
4350,0.06356430280737146
4351,-0.07263671945815396
4352,-0.10455113901231555
4353,0.5636815484229426
4354,-0.07665427039058528
4355,-0.06429980359469381
4356,-0.4299894372869955
4357,-0.25039382891862355
4358,-0.05749894174403481
4359,0.36320454825063586
4360,0.7139880758318689
4361,0.07011426682052711
4362,-0.3171535991169616
4363,0.021161237830871062
4364,-0.1735054286359673
4365,-0.06452230831856685
4366,0.345295332318858
4367,-0.07625807413244044
4368,-0.019214790848323837
4369,-0.13543773905861548
4370,0.07744942336024441
4371,0.032626505224703804
4372,0.09905013157743985
4373,0.06366327385327335
4374,0.14062998121850664
4375,-0.1809207407541047
4376,-0.1780421686400352
4377,0.10260402043323832
4378,-0.09440451600203337
4379,0.20824278992453354
4380,0.0260919424860895
4381,0.05731719933672876
4382,-0.10645950821887723
4383,0.1821846604823327
4384,0.14064789287206506
4385,0.25484852541264047
4386,0.45914655784265573
4387,-0.4056454002338636
4388,-0.18186721563330735
4389,-0.0946175595956216
4390,0.05097687504163386
4391,-0.16873725056485697
4392,-0.14058238148264054
4393,-0.05369809599807185
4394,-0.0275780985446169
4395,-0.16337168818111353
4396,0.6796335267032964
4397,0.39732528705300735
4398,-0.16561914773533834
4399,0.5073677706590776
4400,-0.16810220527076297
4401,0.23335724533504862
4402,0.06725195315298976
4403,-0.24620027530722044
4404,-0.08077329809258588
4405,0.09421469910202561
4406,0.07845258739235685
4407,0.05409488065600335
4408,-0.12675501652865315
4409,0.08847990591998058
4410,0.11226453328641854
4411,0.42181594619341806
4412,0.0038937533094287142
4413,0.06513570217852836
4414,-0.06426654290920022
4415,-0.09775641294334765
4416,0.22206160444309
4417,-0.2330752625624967
4418,0.03523344979904789
4419,-0.12482462901620937
4420,0.012243243474965615
4421,-0.1521700871462382
4422,0.1209603827513873
4423,-0.08192803468130451
4424,-0.09689819376647915
4425,-0.020584376852009832
4426,-0.2509442232406834
4427,-0.03918296948650351
4428,-0.007569235975406572
4429,-0.26713093841073576
4430,-0.009042081471708485
4431,0.002217956312133425
4432,0.308863725657741
4433,0.12773577347614604
4434,0.14614515622271027
4435,-0.12178063459723636
4436,-0.0244263378520686
4437,0.017983431678672113
4438,-0.07286549346918704
4439,0.10522913279032091
4440,-0.04319848834697669
4441,0.05541837833613306
4442,-0.18728215017662722
4443,0.09092565871712965
4444,-0.06319118827687828
4445,0.039705885649745774
4446,-0.039310339303491294
4447,0.43907270945743854
4448,0.00369105982493018
4449,0.04751489759010626
4450,0.44492641180764547
4451,0.1166964982818935
4452,0.029092459520748133
4453,-0.10705955495562237
4454,0.16251297928842506
4455,0.0013683074639702884
4456,0.19026074415324506
4457,-0.061507921752504705
4458,-0.42344221955657535
4459,-0.0646567464167639
4460,0.4830922276423319
4461,-0.006970706722463846
4462,0.10245624682806428
4463,0.20374505104923235
4464,0.03359365459685256
4465,0.3283461088241118
4466,-0.30631629266592175
4467,-0.06749212822805681
4468,-0.0836594496696054
4469,0.026762044638734512
4470,-0.34441749392981885
4471,0.258142762984661
4472,0.14430308822768917
4473,-0.057091091503766844
4474,-0.009157825415335982
4475,-0.3763458338029565
4476,0.23679455623869095
4477,0.3176739218999711
4478,0.000828781933448564
4479,0.0026922291041462376
4480,-0.02859032476036419
4481,0.30137866398302116
4482,0.4821095633418709
4483,0.04012128482485874
4484,0.04637525478636425
4485,-0.38899258049664176
4486,-0.243486689639978
4487,-0.42276499484151403
4488,-0.3020479748965094
4489,-0.11931244307592064
4490,-0.0535089231246013
4491,-0.29333751775837197
4492,-0.11411347637317239
4493,0.5126621412884198
4494,-0.2389566125662681
4495,-0.252791104114763
4496,-0.08348550854280097
4497,-0.10982377842007232
4498,0.15299717008172065
4499,0.05485323551761439
4500,-0.04663551863357009
4501,0.10250688021317815
4502,0.08864311778086431
4503,-0.1052452196179217
4504,-0.10694390228658826
4505,0.33664790326082605
4506,-0.09854235289517932
4507,0.003484293036771257
4508,0.034082316738680576
4509,0.0932914346451752
4510,-0.10276669276264919
4511,0.25846253918960294
4512,-0.20910187083932097
4513,0.07002005407345792
4514,0.025754274308715453
4515,0.10507149614575069
4516,-0.048344532443901245
4517,0.09918428437962479
4518,0.1906296288682546
4519,0.07341004021241603
4520,-0.1453851558746456
4521,-0.011020044368372615
4522,0.05299210111129745
4523,-0.0421000055408512
4524,0.28084451886190254
4525,0.3330850857877509
4526,-0.02021210203544085
4527,0.06969954099575257
4528,-0.07458514700925402
4529,0.10391837728806283
4530,0.04622248056878069
4531,0.2579256431097531
4532,-0.08093917570136722
4533,-0.4975149822602901
4534,-0.14356285420920806
4535,-0.48161594356527254
4536,0.034694347260150624
4537,-0.07241022724698871
4538,0.11720543208229992
4539,0.15601766397813463
4540,0.11266142995184114
4541,-0.04747927501935157
4542,0.1801991438238555
4543,-0.0640041407890429
4544,-0.23766666356540275
4545,0.19737951415011784
4546,0.2233438125002426
4547,-0.4124717937126157
4548,0.18330955731447804
4549,0.202429845683794
4550,-0.22736878837204821
4551,0.5206185009355196
4552,-0.1402185622549737
4553,-0.08383528360335847
4554,0.07354794077316687
4555,0.07206628445647219
4556,-0.31657471782790664
4557,0.08975067458326358
4558,0.22215625702266717
4559,0.13446653085568255
4560,-0.06234465412191477
4561,0.11187166065060093
4562,0.23840875423779878
4563,0.0043471926052274035
4564,-0.2700763288916143
4565,0.04880679080545759
4566,0.07148066717426249
4567,-0.09020057645886444
4568,0.41446814024695805
4569,0.07605624581510927
4570,-0.23041181348744455
4571,-0.2888301607563445
4572,-0.021612011639634467
4573,0.32207621372626843
4574,-0.011797193156423922
4575,0.14418414943245308
4576,0.11767909701620351
4577,-0.12700649106254705
4578,-0.051975335033037674
4579,0.4384074501632488
4580,-0.06218576317196292
4581,0.16704599786750268
4582,0.12290323633976746
4583,-0.1346972531397134
4584,-0.1013882824576521
4585,-0.08282425235759198
4586,0.1366273496997844
4587,-0.018355609862108324
4588,-0.2855440781909533
4589,-0.03841302941232103
4590,0.38226083166255076
4591,-0.2416684570293116
4592,-0.1241352260607431
4593,-0.3417402953168195
4594,0.030198512425332624
4595,-0.3289966698392275
4596,0.27324720102329936
4597,0.0008497404193879354
4598,0.004137830753974694
4599,0.2245548715036998
4600,0.5197103339593949
4601,0.12122639664241959
4602,-0.014753839095170399
4603,-0.07249471899701865
4604,-0.04936327348498576
4605,-0.13525919816046114
4606,-0.2106165350506337
4607,0.07238860326394657
4608,0.1783676457911758
4609,0.0783946083888503
4610,-0.06331781184355566
4611,0.05214921940456731
4612,-0.16440239876269402
4613,0.14938088703018174
4614,0.13916580483933197
4615,-0.03572604360561335
4616,0.1667637554563538
4617,0.12334872958651559
4618,0.11821844620059509
4619,0.05504965648705989
4620,0.04542109177283116
4621,0.13044120695082975
4622,-0.11590798150134023
4623,0.026555831394279993
4624,0.0019336658122180623
4625,-0.005954892580756575
4626,0.04643937139327919
4627,-0.24065942668319545
4628,0.004090710848040096
4629,0.04952796169966918
4630,-0.16551964954034587
4631,-0.2662644438668781
4632,-0.08642460322461139
4633,-0.01722580932906609
4634,0.15749056365844097
4635,-0.038226428168453286
4636,0.04418287166358983
4637,-0.12937168211085776
4638,0.19799569054795274
4639,0.11901384505023922
4640,-0.19898285110000513
4641,0.2489340074867623
4642,0.343586940690912
4643,0.06516647661802635
4644,0.16062522134429583
4645,-0.27839208161134454
4646,0.05918209931687359
4647,-0.05315343717183803
4648,-0.3094854314143196
4649,0.027670711903400435
4650,0.013253419976901121
4651,-0.03441472303613776
4652,-0.26673381689671133
4653,0.16825552000340155
4654,0.18660855197283344
4655,0.11195668795482776
4656,0.14819437517490275
4657,-0.5397775767983688
4658,-0.035082770294666846
4659,-0.07248943307868665
4660,0.021128952969851324
4661,0.005500648265147595
4662,0.21433110840325348
4663,-0.0562548402316591
4664,-0.2615268838811114
4665,-0.14623381699327723
4666,-0.020097290813638206
4667,-0.08507588402631032
4668,0.01486183744040972
4669,0.08055480129043711
4670,-0.2863692607362141
4671,0.1382804586788526
4672,-0.2848213494291834
4673,-0.2853327240927409
4674,-0.08872995865496218
4675,0.03841916328344178
4676,0.1527057491554474
4677,-0.11787685500542987
4678,0.07333183066955393
4679,0.19476645944252377
4680,-0.007693818529370213
4681,0.16057476674840263
4682,0.2615805953798858
4683,0.29130566532269425
4684,0.057065281019718216
4685,-0.0006138746738889479
4686,-0.09110313273381931
4687,-0.04160503349179429
4688,-0.056459834674416856
4689,-0.1302695063255021
4690,-0.17327839344792484
4691,-0.24219970168248636
4692,-0.13803554123568373
4693,-0.005892577926857576
4694,-0.30942114424406425
4695,0.13475961946078838
4696,0.26829563554621605
4697,0.24191553161726898
4698,0.16445441287017498
4699,-0.1974322590287125
4700,0.2051750008353012
4701,0.10901248020048819
4702,0.25427269810668074
4703,0.5501627845653645
4704,0.1475475976291268
4705,-0.10838063661322349
4706,0.0775767100452007
4707,-0.2591775355335553
4708,-0.05658015952657055
4709,0.03544490947294401
4710,-0.2216347325108041
4711,0.006931875222510769
4712,0.2297558212128085
4713,-0.04516851332642002
4714,0.1000239888643879
4715,-0.36777129676783427
4716,0.10530327537727945
4717,0.01988985589091954
4718,0.4315210357513176
4719,-0.33426387965825505
4720,0.08324532302308067
4721,-0.17929119723586517
4722,0.28455097976027316
4723,0.42136873567240496
4724,-0.27360905212489034
4725,0.030753619284019477
4726,0.0009916979998545433
4727,0.38764583650961526
4728,0.28722466792839696
4729,-0.012171594693884843
4730,0.23376081453585842
4731,0.15681455369856537
4732,0.4090371731287534
4733,0.19622183704298699
4734,-0.07137326217508297
4735,-0.016433728231345427
4736,-0.14509189437655842
4737,0.18317889268044776
4738,0.28949922896311386
4739,-0.014509147970959526
4740,0.4226767305275109
4741,0.09124923786960189
4742,-0.05613122491026649
4743,0.21775309315363037
4744,0.16246745430139425
4745,-0.05770229065702867
4746,0.11663803285648737
4747,-0.05311429300033339
4748,0.09512421616565057
4749,0.16841448248321064
4750,-0.22367004760665
4751,0.09266728314355699
4752,0.13610188641733154
4753,-0.10985516373978274
4754,0.007836623699805138
4755,0.13404422924273257
4756,0.037577870401401224
4757,-0.017989471213427956
4758,-0.004646258561859958
4759,0.47561004156526154
4760,0.056439152109648096
4761,-0.1082565519871402
4762,0.08652866578102032
4763,0.5178190931531053
4764,0.04189953242998748
4765,-0.13211371250479215
4766,-0.2110008726475847
4767,0.20917003948511487
4768,0.03738666861480221
4769,-0.03765494585183171
4770,0.05136875873864073
4771,-0.3019565503366714
4772,0.10728759383049573
4773,-0.05039546610524574
4774,0.6486877384509105
4775,0.10899814508154754
4776,-0.20016327710502152
4777,0.29778184261327595
4778,0.013262985964813293
4779,0.041228586367637265
4780,-0.1451377834054666
4781,0.013106629424599902
4782,-0.055876163275904375
4783,0.021019210053888477
4784,0.039679184940189786
4785,-0.07968415909715344
4786,0.28261990134300724
4787,0.05233790453365307
4788,0.09610280265065978
4789,-0.1923077897742486
4790,-0.09408713933979151
4791,-0.07228599509091799
4792,0.0756017940099949
4793,0.22047730227604156
4794,-0.16536337771732748
4795,0.5300364595642781
4796,-0.06855105648110758
4797,0.08065010155641804
4798,-0.11971043668718254
4799,-0.5157565750105431
4800,0.07667773383680888
4801,-0.05690821376818849
4802,-0.19582212941605795
4803,0.05321302950974822
4804,0.16645803818003782
4805,0.22198668300607738
4806,0.1263607559133005
4807,-0.5346376168122813
4808,0.187866728200099
4809,-0.021166894485348482
4810,-0.11842022387776749
4811,0.0110577702847995
4812,0.004282688374921881
4813,0.01451951786848659
4814,-0.4631069401145129
4815,-0.038097663059043434
4816,-0.23827432136920113
4817,-0.07385730792621148
4818,0.07066546849421791
4819,0.11841047399715869
4820,0.29433704727843996
4821,-0.04675696539357945
4822,-0.13997204062557733
4823,0.1795804336954983
4824,-0.06239601576718295
4825,0.13827623822615895
4826,-0.1421354059753008
4827,0.16195424351213705
4828,0.03033521419807057
4829,0.31087894568630375
4830,-0.009606585245762734
4831,0.28217794867555696
4832,0.1599824185970816
4833,0.11689620664770839
4834,0.04398435651829894
4835,-0.08606885826287844
4836,0.012931099751350891
4837,0.05638827774306165
4838,0.13154087671091783
4839,-0.13690281043716765
4840,-0.25919898742354286
4841,0.18157780899191747
4842,0.1635659282944332
4843,0.35327169095313066
4844,0.02189556289595959
4845,0.06059182408268296
4846,0.12896936269615572
4847,0.3722805606592213
4848,0.14274214060146712
4849,0.16280107948165234
4850,0.2574547381807773
4851,0.22571702005920768
4852,-0.06191277437616578
4853,0.0015353361163030137
4854,-0.4275989653718827
4855,0.008884914859663123
4856,0.19793035979735138
4857,0.13805306201633888
4858,0.04053019509938507
4859,0.09333616483464185
4860,0.21517147804967413
4861,0.2049271355127501
4862,-0.40512171390791446
4863,-0.0129801215829392
4864,-0.3353021764961361
4865,-0.08052085312509309
4866,0.3009306494574105
4867,0.10627620240146436
4868,-0.1373393294035577
4869,-0.032730723519274495
4870,-0.0009114740471909708
4871,-0.04819170485966746
4872,-0.04415072582068298
4873,0.05674166413578037
4874,-0.18808388272206042
4875,0.11467065736252172
4876,-0.09575153400031383
4877,0.010658302975607737
4878,0.1481199248485304
4879,0.3433539223209983
4880,-0.45944916891295934
4881,-0.2912305372856053
4882,0.4747427941485935
4883,0.2243208114336941
4884,0.14161147336558633
4885,0.021713196148878896
4886,0.15508365428327384
4887,0.09158180424562422
4888,-0.003276855110954682
4889,0.06513285304538907
4890,-0.05119733780022993
4891,0.033994004345210584
4892,0.05033059090828597
4893,-0.14334135399147466
4894,0.023828350396791695
4895,-0.1288833463422295
4896,-0.19228236001255475
4897,0.28268627047245
4898,0.1510559423915005
4899,0.31466795204907533
4900,-0.012334724349576168
4901,0.07548101262223325
4902,0.5045759537856226
4903,0.08520045564994085
4904,0.08164048642820693
4905,-0.2011870199356389
4906,-0.12923460513241336
4907,0.48114906642725896
4908,0.03365260756818276
4909,0.18675817162308864
4910,-0.050711416835967665
4911,0.034685235588960826
4912,-0.08363879457865281
4913,0.3374411877252619
4914,0.1667864656144705
4915,0.24623570509045026
4916,-0.050369640533912484
4917,0.02348253593678086
4918,0.05087656486022942
4919,-0.0798367421621517
4920,-0.07373777735669215
4921,0.050117763721403155
4922,0.015291189979926166
4923,-0.0173696824399581
4924,0.16995417409157373
4925,-0.01883948090921387
4926,0.24731645320835496
4927,-0.057867825762774945
4928,-0.1455434246266202
4929,0.005791155002507978
4930,0.17952618457566225
4931,0.02901587192495133
4932,0.031896761739646236
4933,-0.009418266716159548
4934,0.21953796231775624
4935,0.08381115005396643
4936,0.3099117988352884
4937,-0.2810776236677233
4938,0.06556892883850951
4939,-0.20435194493802267
4940,-0.09470218696968286
4941,0.12904981845629357
4942,-0.42608595454585424
4943,-0.04201219797801549
4944,-0.01340761188452254
4945,-0.056134996442912095
4946,0.0701961085675881
4947,-0.1076592779868647
4948,-0.0034647520986527958
4949,0.2145986555709825
4950,0.25136332330603595
4951,0.055173280324921935
4952,-0.005494119229313912
4953,0.05688778278545417
4954,0.023586527140538063
4955,0.1936531940696195
4956,0.009400426028918198
4957,-0.09806153911616484
4958,0.2669623258399119
4959,0.2083473161828541
4960,0.020307690810163346
4961,-0.11784324434233444
4962,0.0014893545601240797
4963,0.4481176147300668
4964,-0.09724733375896212
4965,0.02434538840952405
4966,-0.04285275192343016
4967,-0.08512186557417957
4968,0.13027920795902098
4969,-0.04303201476292286
4970,0.0673808038618437
4971,0.28949593555008624
4972,0.19133579880456594
4973,0.04438040336319784
4974,-0.6466975265207096
4975,0.023602040820618227
4976,-0.3186556137449787
4977,0.06239247368651149
4978,-0.2016922321212333
4979,0.07702430180579621
4980,0.007331959611261957
4981,0.46064435438447127
4982,-0.09095664293146412
4983,0.2311997070870032
4984,-0.00533629681993907
4985,0.008843827212177148
4986,0.0018446507843154906
4987,0.4331285321883193
4988,-0.18178754961330093
4989,-0.04770959273812197
4990,-0.11551579556108993
4991,0.09238383814372099
4992,-0.20529431910723012
4993,0.09241197773188772
4994,-0.04533238012277879
4995,0.04347472113977165
4996,0.010024802616004014
4997,-0.05427999943685356
4998,-0.029047108474262815
4999,-0.1419574475436009
5000,0.19241901790569282
5001,0.12965682023183495
5002,0.457229108624571
5003,0.044087359020834306
5004,0.2844216518555769
5005,-0.14657222541582776
5006,-0.19069259534944868
5007,0.05452061635389352
5008,0.2165823699713392
5009,-0.043698483535265516
5010,-0.05795947949750209
5011,-0.016572848270576594
5012,-0.16339450748242215
5013,0.04991638738246791
5014,-0.014091036074725368
5015,0.2780423782658161
5016,0.2528871959252048
5017,-0.03557064871293194
5018,-0.19131187390065615
5019,-0.29544746992742754
5020,-0.11693304788333748
5021,-0.017205566060660937
5022,-0.04275509696968123
5023,0.02157672826091981
5024,0.2595944670333702
5025,0.27358092171817944
5026,-0.25174720432561576
5027,0.06559085914204575
5028,0.03609982474621581
5029,0.463198264426157
5030,-0.004063138494307395
5031,-0.07447823064765248
5032,-0.30120456249864697
5033,-0.03555220993096333
5034,0.013775459413861678
5035,0.05574904962811135
5036,0.27766792818203545
5037,0.1681036811475078
5038,0.14036188820123408
5039,0.05768875226231916
5040,0.09052238046260887
5041,0.09760274604906997
5042,0.07901105588877527
5043,0.1227650068102174
5044,0.3238189330911935
5045,0.07505029166239266
5046,-0.002840191045154458
5047,0.12935035559082267
5048,0.006896605501076501
5049,-0.12217784217620259
5050,-0.019885439053291626
5051,0.3072923162825338
5052,0.22499625550744073
5053,-0.07084651224145838
5054,0.10245680115126449
5055,0.08901992752023054
5056,-0.012653290692111395
5057,0.09506821190764654
5058,0.12492787875061576
5059,-0.4637598360717301
5060,0.1967524822303475
5061,0.08939780226789928
5062,-0.04708785213979194
5063,0.3212989519736146
5064,-0.4446931027546981
5065,-0.005177672581861206
5066,-0.021186976494284363
5067,0.09545462375860242
5068,0.1800927625107587
5069,0.569179743823468
5070,0.0743088984088125
5071,-0.028909262515691543
5072,0.11518675507196299
5073,0.17575720138284986
5074,0.07432877697196283
5075,0.14130769846132385
5076,0.2283860005031887
5077,-0.4181053151911307
5078,0.06308886204713099
5079,0.22115446265688268
5080,0.20772180076857766
5081,0.1470792066910047
5082,0.0012787066061903528
5083,0.06520209977510508
5084,0.07330196275454627
5085,0.17120593788141975
5086,0.005716349960395844
5087,0.09546986001220958
5088,0.0040277432016076935
5089,0.15071358420911363
5090,-0.41119255432200624
5091,-0.22219268209172277
5092,0.006092456542905595
5093,0.4373054424513404
5094,-0.28950932014529307
5095,-0.3641890641399302
5096,0.0741480785996968
5097,-0.05500736753499857
5098,-0.1485433206036358
5099,0.07872140120340239
5100,-0.3814468348192212
5101,0.09882693615281517
5102,-0.0014124188129909121
5103,-0.143722688623164
5104,0.21375277017980845
5105,-0.13815207160148793
5106,-0.016891087198917066
5107,0.06207144299895107
5108,0.07025212968104624
5109,-0.059856871978066
5110,-0.11923440060465337
5111,-0.12913367980173016
5112,-0.05988059925425213
5113,0.15293543107288923
5114,0.030812920700665138
5115,0.18318071392005997
5116,0.266853456053658
5117,-0.03489001585083918
5118,0.03635078605905921
5119,0.4463849964655721
5120,-0.03014472770315791
5121,0.15974933067909886
5122,-0.14296712526451869
5123,-0.31359682711221476
5124,0.39553589364518255
5125,0.05959423032099792
5126,0.2587958258308498
5127,-0.27116860475796944
5128,-0.023495654580767623
5129,0.32120957356620555
5130,0.15277599373327316
5131,0.10670552904176528
5132,-0.10724119528165948
5133,0.13516239150122777
5134,0.03897338275085096
5135,0.13322218511528394
5136,-0.029546635910974298
5137,-0.20466441685373218
5138,0.04192775685655365
5139,-0.2769512539690105
5140,0.03776245980279383
5141,0.2609352346860119
5142,0.04505831144712475
5143,0.27952525944990203
5144,-0.2967608767522524
5145,0.08680459644778464
5146,-0.05103743685782678
5147,-0.0680432803911443
5148,0.21559281603588806
5149,0.4315918324625771
5150,0.5572527020643046
5151,0.1251114827855006
5152,0.028789506986996328
5153,0.4713629951011574
5154,0.40442122285558835
5155,0.3482460629500731
5156,-0.21703408451992828
5157,-0.08946931008251102
5158,-0.022994609054090818
5159,0.01775536190621697
5160,0.09682342346521881
5161,-0.15044200122246312
5162,0.6766594904003356
5163,-0.4764666613145424
5164,0.33767508647255096
5165,0.14808239398398174
5166,-0.24347513603464965
5167,0.011462695110008872
5168,-0.126066948968299
5169,0.020129895176541675
5170,-0.1296530403474018
5171,0.20621407944514333
5172,-0.7608607460362116
5173,-0.2166013682665057
5174,0.3898640361762522
5175,0.2551632525609899
5176,-0.1412772056045979
5177,0.31624010294454813
5178,-0.004731684732095937
5179,0.1734511248924457
5180,-0.02055611373426077
5181,-0.03237285840145379
5182,0.08278016855120186
5183,0.037471182310434066
5184,-0.0474906696317853
5185,0.004977269648335023
5186,-0.0703351379971456
5187,0.09223895018258006
5188,0.11159792068081859
5189,0.05361945904989969
5190,0.009885415802178079
5191,-0.16522484526486023
5192,0.08369045448842302
5193,-0.18711042501426617
5194,-0.12667589851960145
5195,0.001117525928924434
5196,0.18664555171378827
5197,0.2736562643197297
5198,0.44563524705999435
5199,0.2812129449556854
5200,0.045843693292951494
5201,0.275663975611471
5202,0.06799998211976342
5203,-0.2792500716463846
5204,-0.3041494719962129
5205,0.20626694509923105
5206,0.35333133302082786
5207,0.28216035757367774
5208,-0.0016633514245066301
5209,0.15018427127168313
5210,-0.0244964961098085
5211,0.2043988888574867
5212,-0.04058214356462528
5213,-0.036350729074903526
5214,-0.24832606057668216
5215,0.16970679014453885
5216,-0.08550276639254313
