,hracc_correlation
1208,-0.028294813242720894
1209,0.0871009602671288
1210,0.12826749832182754
1211,0.21032639011481694
1212,0.30868062854033484
1213,0.05162597498282507
1214,-0.16477128390478482
1215,-0.18410774239520825
1216,0.05107851523567287
1217,0.10837430548705207
1218,0.19615665637745483
1219,-0.03989744878764186
1220,0.14682446315079098
1221,0.11975940558468733
1222,-0.08443162468121046
1223,0.2947674625680842
1224,-0.10516004978255014
1225,-0.07185260292504513
1226,-0.06338193563724472
1227,0.012978999496531479
1228,0.10754564091589898
1229,0.42134729064644894
1230,0.087898133074738
1231,-0.0664173788001653
1232,0.2101670772955829
1233,-0.02082145492745557
1234,0.009470111366969909
1235,0.15837775331312726
1236,0.2809548096319112
1237,0.3504231867825598
1238,0.14421550511080497
1239,0.10670406241586843
1240,0.4539136851444993
1241,0.029702685346549747
1242,-0.1568838614863796
1243,-0.16837054335765966
1244,0.3284695259985848
1245,0.38404811628028157
1246,0.45212905810129145
1247,0.0007802686528538316
1248,0.16602500782238544
1249,-0.00920826219640631
1250,0.1784774801537951
1251,0.24046342972836252
1252,-0.015629666124143134
1253,0.4713979148089296
1254,-0.05351637018243267
1255,0.19754786845050115
1256,0.029108743075042045
1257,-0.39886363241124756
1258,-0.09261952916969544
1259,0.08771203149584389
1260,0.07272893054806963
1261,0.47563228062321655
1262,-0.006925932106076899
1263,-0.4115812058728819
1264,-0.34316059214224043
1265,0.1733231203292666
1266,-0.1646152632798348
1267,0.07117392282125506
1268,-0.09344848702393155
1269,0.2981141160515527
1270,-0.1102598574250461
1271,-0.1565871541016056
1272,0.007709972230157501
1273,0.07569888224210261
1274,0.1429062583814589
1275,0.12340683408206805
1276,0.1410739533421904
1277,-0.007386234144447631
1278,-0.0006099625414455627
1279,0.11039930923728695
1280,0.31258463270107284
1281,-0.09054540830511461
1282,-0.028400094652565613
1283,0.1001140304899758
1284,-0.017437331984846774
1285,-0.09877100376805305
1286,-0.06360581233438616
1287,-0.042650833188640276
1288,0.1709966043047055
1289,0.12481374770360183
1290,0.11471998628650334
1291,-0.21116499376810402
1292,0.02006203233079556
1293,0.04873444579928299
1294,0.20240271252899633
1295,-0.010040386333752252
1296,0.1139803429457368
1297,0.16420832376770106
1298,0.25117612851710125
1299,0.03914277169338032
1300,0.09935582750889706
1301,0.5517931528720201
1302,0.4823507123574343
1303,0.19659233919214228
1304,0.08534028741308307
1305,0.015113760636689856
1306,-0.11278575828401273
1307,-0.10483625159049716
1308,0.19283761677366387
1309,0.35417111807192475
1310,-0.058430090487057565
1311,0.010607617418654786
1312,0.09730549120803272
1313,0.10110168724474287
1314,-0.26112379438793276
1315,0.3957964035083244
1316,0.07191156782843508
1317,0.26458661322914623
1318,0.29035438017835985
1319,0.050666943240303804
1320,0.05006217368102658
1321,0.5545841338511643
1322,-0.10499035092428939
1323,0.1341685989929773
1324,-0.0704721004728157
1325,-6.13474331630623e-05
1326,-0.0157382176440287
1327,-0.007365617589391082
1328,0.07086243103395214
1329,-0.012010207592257642
1330,-0.06942482453509134
1331,0.0391954044714791
1332,0.022623810796426967
1333,0.40081408060717566
1334,-0.04817523342999403
1335,-0.24784972697965632
1336,-0.0638749066172462
1337,0.11795781431413663
1338,-0.15879579270139857
1339,-0.00876811657411495
1340,0.01887017086546161
1341,-0.08635009369454355
1342,0.2107123834669616
1343,0.09946047742049338
1344,0.1865714714119533
1345,0.10386527112164966
1346,0.12118163351516868
1347,0.07565430268354136
1348,-0.08042122076926725
1349,0.1268867525830655
1350,0.26887613423685697
1351,0.16293286168530108
1352,-0.238343640791286
1353,0.14099333517461773
1354,-0.0004906991587423749
1355,0.028299258462779937
1356,-0.04357021667308915
1357,0.6391978537817704
1358,-0.06707127733929981
1359,-0.2869114714673942
1360,-0.14064262035835537
1361,0.563023235971472
1362,0.006256025811372609
1363,-0.32767458762624285
1364,0.030545972036887994
1365,0.1605228395001224
1366,-0.33779726011089256
1367,0.10141455387005417
1368,0.014936983945170821
1369,-0.16931436439194375
1370,0.4536268353028632
1371,-0.06115188825125498
1372,0.24839362216565472
1373,-0.23257930578116984
1374,0.24719442511862544
1375,-0.021040623795992502
1376,0.0030450708230202574
1377,0.24719331680975806
1378,0.27378326608872
1379,0.23480776275328522
1380,-0.06381611223253834
1381,0.18720596221556626
1382,0.28925161210106953
1383,-0.2558327725500314
1384,-0.10653514777487184
1385,-0.06592499959417618
1386,-0.20574895799418613
1387,-0.08867190150212632
1388,-0.0919260551235003
1389,-0.22736851573340003
1390,-0.014829800937290027
1391,0.07301780821461458
1392,0.019031689963066208
1393,0.1152641546631663
1394,0.22989861899227823
1395,0.037311668684412505
1396,0.27815024289261997
1397,0.3275793479584562
1398,0.0070514062184135785
1399,0.06105036998707764
1400,-0.18816264347329825
1401,0.08300447139860556
1402,0.19679287056987424
1403,-0.17462995433798192
1404,0.26521241923625444
1405,0.7215870108564771
1406,0.0800856305685056
1407,0.24649993977368193
1408,0.05441287833964752
1409,-0.13574817035099865
1410,-0.016237689037147646
1411,-0.10495497250954684
1412,0.20246361279163042
1413,-0.03759955338514235
1414,0.040866691516548974
1415,-0.05649627637400209
1416,-0.368143869266702
1417,0.2045950238953238
1418,-0.30648624179171247
1419,0.2737504607227882
1420,0.18740815345291142
1421,0.249398121407258
1422,0.19656179148826994
1423,0.16352036859616506
1424,0.11532245004920383
1425,0.1131492424487892
1426,0.22133345936268392
1427,0.1604088732635003
1428,-0.06266498479490665
1429,0.3415127154403239
1430,0.3992434910301774
1431,-0.04628520106768282
1432,0.11238071290702001
1433,0.058523283351665
1434,-0.042133751752727565
1435,0.09371542153681563
1436,0.08501942170364286
1437,-0.16009755778774062
1438,0.119011450784478
1439,0.14724308726414845
1440,-0.20436251646556608
1441,0.20267961298249704
1442,0.10585133820896533
1443,-0.45738920861686233
1444,-0.026271784940566277
1445,0.5781366344858996
1446,0.11590022897010879
1447,0.36898547139807736
1448,-0.04968868387402533
1449,-0.11474099715939579
1450,0.10778209501875693
1451,0.28568518781837754
1452,-0.001367682443298234
1453,0.27142379526857574
1454,0.32056450430964023
1455,0.3705811171825342
1456,-0.037589529910455444
1457,0.43807616280152206
1458,-0.22034279549821031
1459,-0.0095926581724968
1460,0.04769770042669203
1461,-0.026076401777894213
1462,0.23843948285789932
1463,0.38666051296066517
1464,0.2842434609794996
1465,0.054270236501248355
1466,-0.09133203792632849
1467,0.22110286236093848
1468,0.0832853716867785
1469,-0.05545647223532669
1470,0.012511005988384508
1471,0.12142846156857569
1472,0.0822319072346117
1473,0.09497146149928963
1474,0.4999174283767414
1475,-0.15404166760807886
1476,0.38532351909415025
1477,-0.05635786443758705
1478,0.03090683037776446
1479,-0.28694987276245365
1480,-0.1589209145990551
1481,0.1460862140895542
1482,0.0390739138007007
1483,0.14614717102889271
1484,0.08736965697853612
1485,0.030261246617845045
1486,0.011799438338185668
1487,0.07371243739843918
1488,0.06535367840459896
1489,0.5201758202633511
1490,-0.08297973547476603
1491,-0.0985147504354217
1492,-0.10453867927789312
1493,0.21561035347941923
1494,0.10206466112047816
1495,-0.16679250378433313
1496,0.02284971168700628
1497,0.15703500285584684
1498,0.22142818818522328
1499,0.013268614063531931
1500,0.21571205084778652
1501,0.4162365447122248
1502,0.24794969005438913
1503,-0.131655428407
1504,0.15676436300795982
1505,0.17518926187771536
1506,-0.011927806212747728
1507,0.2668643489422162
1508,0.055004204402773545
1509,0.007461561017107513
1510,-0.3251192173983563
1511,-0.04133598582762793
1512,-0.11029477567435911
1513,0.1116347390766699
1514,0.192646187563819
1515,0.19119620683222024
1516,0.06567661440947588
1517,-0.08955226578385668
1518,0.11539512390338294
1519,-0.013055393336139733
1520,0.06524330958228479
1521,0.06341885843825167
1522,0.12739060354988904
1523,0.12685925143335972
1524,0.06104788570337608
1525,0.212721961362397
1526,-0.03683691745189359
1527,0.06754627391709081
1528,0.32525351701160915
1529,0.05961153296204318
1530,0.12732851081450683
1531,-0.07177753149291365
1532,-0.1561648295009768
1533,0.23718123629340368
1534,-0.17395173905582564
1535,0.012839616046793493
1536,-0.023978059873546148
1537,0.012598936217928562
1538,-0.0668129282248242
1539,-0.12886574693768824
1540,-0.0463888029043561
1541,0.06099630891509905
1542,-0.10914520970819788
1543,0.009010180758260778
1544,-0.0518705567909823
1545,-0.01690376126663676
1546,0.02959620062712164
1547,-0.024083142996917554
1548,0.0810147351387981
1549,0.19442534384891194
1550,-0.10737708411133585
1551,-0.09692813160195404
1552,-0.14396937124599662
1553,-0.055253101673629845
1554,0.04301575506291133
1555,-0.16939263411493008
1556,-0.1879207336136316
1557,-0.02890750352292286
1558,0.017442355716410278
1559,0.24898279878341076
1560,-0.21594924693913592
1561,-0.18146103460116467
1562,0.05487412486973753
1563,-0.16248900958635387
1564,0.1290601915047178
1565,0.49086648923547377
1566,0.138869978582662
1567,-0.22595075961757283
1568,0.26342281349371466
1569,0.3897268223614034
1570,-0.10292556248270014
1571,-0.11862398672216427
1572,0.0608060949573392
1573,-0.3389916145422745
1574,-0.2650623595873074
1575,0.19378265192798869
1576,0.293708750582202
1577,0.17321816184700034
1578,0.018503136291922392
1579,-0.16162549141944435
1580,0.4680206922005855
1581,0.3085124704385498
1582,-0.006619358372957886
1583,0.07082037536723955
1584,0.12920250480546794
1585,0.33238263490135694
1586,0.43594101059892865
1587,-0.05099505987474179
1588,-0.19309563767223628
1589,-0.013081279315681971
1590,0.04770574017816499
1591,0.26195314212662474
1592,-0.0221543330169538
1593,0.07436913439251285
1594,0.005680613809591048
1595,0.06723429580796568
1596,0.5508402643346456
1597,0.2139098374725337
1598,-0.01844307788974833
1599,0.07773222418367008
1600,0.3100093257948636
1601,0.12183325767387561
1602,0.1791803962314823
1603,-0.19855498377923236
1604,-0.041932182457653185
1605,-0.08589465779121143
1606,0.5778478920277299
1607,-0.049660785692019635
1608,0.2489791870916297
1609,-0.026370357404478528
1610,-0.044310525681131814
1611,-0.10161442872462274
1612,0.1354303667514004
1613,0.15188188070065228
1614,-0.007589235496452191
1615,0.004368235611711521
1616,0.30086838921252246
1617,0.33262891660779526
1618,0.11546421016651451
1619,0.05520083119073244
1620,-0.25594123323809387
1621,0.33148294312814314
1622,0.03011627019569598
1623,-0.29708483420908605
1624,-0.058972182367533536
1625,-0.038565873438460976
1626,-0.16525174722296931
1627,0.09674830776637615
1628,-0.3775939022608946
1629,0.0041391219298249704
1630,0.3141325763356807
1631,0.20375770615166763
1632,0.1477723213228297
1633,0.12670133285199145
1634,-0.07450452037231278
1635,0.16613435353359615
1636,0.17903670252160017
1637,0.07445499936920644
1638,0.023687232327038562
1639,0.12023686279845115
1640,0.6193943331887805
1641,0.08947974192065355
1642,0.16916791010955365
1643,0.3087940186906625
1644,-0.02752165033605182
1645,-0.00833140034521168
1646,-0.3329110409545478
1647,0.026239522858661324
1648,-0.38820914351146474
1649,-0.020066489185459453
1650,-0.05425662557639424
1651,0.26378525848217077
1652,-0.05214514991842157
1653,-0.04518670008126278
1654,-0.0023829270345472734
1655,0.2609831208742411
1656,-0.06932185787575422
1657,0.013175905436916832
1658,0.10014461028599483
1659,-0.07158636087350256
1660,-0.14659929886673165
1661,0.4524742971253434
1662,-0.022239312137866018
1663,0.025754177940888297
1664,0.2985669407612713
1665,0.1765030061008575
1666,0.07979243782878584
1667,0.28776889256083127
1668,0.039621820837583574
1669,0.27121667361197
1670,-0.23131251152525542
1671,-0.055427471988276945
1672,0.09009603377604203
1673,0.1736925624046127
1674,0.23118290011798343
1675,-0.13217805250338016
1676,0.09001640628468072
1677,0.16891129246171063
1678,0.2836857110276982
1679,0.007867708187807304
1680,0.10395488602838633
1681,-0.023296378404121288
1682,0.05144571432012136
1683,-0.17495278348459362
1684,0.037533146263145016
1685,0.3838304675851145
1686,0.010832944189945673
1687,-0.06680677362638587
1688,-0.06490129736770377
1689,-0.11502277591326801
1690,0.48869051300888483
1691,-0.04677221801203635
1692,0.02130544594879232
1693,0.09102859950352904
1694,0.18355564539566888
1695,0.48217033730656556
1696,0.38970139405471
1697,-0.18224219127128993
1698,-0.3860517918936032
1699,-0.05098380859311133
1700,0.03280911097007242
1701,0.3206347560267357
1702,-0.06429260735749348
1703,0.04050613720804682
1704,0.2568481025152883
1705,0.26111615660533477
1706,-0.5247470283445106
1707,0.20619814786332027
1708,0.24140291357153928
1709,0.14082964796997768
1710,0.21691702568611582
1711,0.16028736881384434
1712,-0.0016827273646731113
1713,-0.38039335535294394
1714,0.11983726661780073
1715,-0.28267063032567613
1716,-0.20917438293008392
1717,-0.07744531003186557
1718,0.22352201974175834
1719,0.028508971877591962
1720,0.13503338053430067
1721,-0.05208680872671775
1722,-0.005983902775730069
1723,0.22707454091454848
1724,-0.031167347785014454
1725,-0.055309388775541986
1726,-0.03981401505000275
1727,-0.2017950199680119
1728,0.33530549749766086
1729,0.25514414772310984
1730,-0.021253445203733685
1731,-0.06850422564343599
1732,-0.03349489900825522
1733,0.17285107372756914
1734,-0.2622707778479007
1735,-0.07807371308343534
1736,-0.34782644662598405
1737,0.057506410037599244
1738,0.1443250112163066
1739,0.18356030833462048
1740,-0.05685367778776287
1741,0.24279094445423854
1742,0.30010752102926225
1743,-0.053905416470003124
1744,-0.1286507820489166
1745,0.004676337544892777
1746,-0.09730985174449489
1747,0.27057017351055096
1748,0.121368673618962
1749,0.1832553940570425
1750,0.3458989204263283
1751,0.3061159950593353
1752,0.006634321691550566
1753,-0.07224590883636703
1754,0.04447778471343861
1755,-0.06541349597701908
1756,0.1756292494342882
1757,-0.3959271879624754
1758,-0.03370548879948891
1759,-0.10664085457466782
1760,-0.023791492538139336
1761,-0.03326060325766739
1762,-0.2504134351071811
1763,0.06110458431421322
1764,-0.46075253314491604
1765,0.013018180965267299
1766,0.17915643550896612
1767,0.4597925606668394
1768,-0.07917831920714176
1769,0.341693315751511
1770,-0.1365189636453605
1771,0.17086770743256682
1772,-0.018676282173645732
1773,0.04974551596529669
1774,-0.09551180972508005
1775,0.008250887447380905
1776,0.04496196133200388
1777,0.04685329665382971
1778,-0.2857463766741398
1779,-0.06364303972117206
1780,-0.1454128218546435
1781,-0.024134733249452152
1782,0.32166813995428684
1783,0.6398243422829283
1784,0.3605171776194279
1785,0.219241211943163
1786,0.30164179193031376
1787,-0.42605892340528007
1788,-0.019966340143801598
1789,0.3260997091615801
1790,-0.055304931891292375
1791,-0.229474294086378
1792,0.10237704898896366
1793,0.02522933851760792
1794,-0.25667413056743127
1795,0.06691239353491577
1796,0.04085813472049697
1797,-0.47779554706422966
1798,-0.10259879404776169
1799,-0.17208546558554272
1800,-0.21540619748056156
1801,0.10462284638429768
1802,-0.0029010984925433307
1803,0.013243132599392441
1804,0.4219952784010202
1805,-0.06592051437843711
1806,-0.14404337697521566
1807,0.2553579177105383
1808,-0.2712731931544707
1809,0.28263034423502803
1810,0.10434998260256022
1811,0.25915910432038775
1812,-0.07104188981859443
1813,0.1572308757500702
1814,0.21272710915452853
1815,0.1081948322588884
1816,-0.03469206905796181
1817,0.2004300802511393
1818,0.10107936031807675
1819,-0.18472535634466883
1820,0.7603787026699528
1821,-0.048312983724608925
1822,0.5065538725188097
1823,0.2627429037716332
1824,-0.042179410806979366
1825,0.31802959954438315
1826,0.2427469262580673
1827,0.34749788510025903
1828,-0.055143379443097995
1829,0.002122448509668537
1830,-0.006438875524207061
1831,0.08497948677051134
1832,0.16064622902808987
1833,0.1038776732505364
1834,-0.07371906517109718
1835,-0.13158196927721347
1836,0.0820198190828447
1837,-0.047989964566307844
1838,0.18901495601544516
1839,-0.1543258946043089
1840,0.10458078288076254
1841,0.09114372158375532
1842,-0.12694662188354833
1843,-0.11033080641230256
1844,-0.016672381599922865
1845,-0.1622999814159357
1846,0.044794702079334656
1847,-0.08931758875028491
1848,-0.08310892400060758
1849,0.0897468135111996
1850,0.07401133876415149
1851,0.26422820144763165
1852,0.042496974144642985
1853,0.3042800255127248
1854,-0.18084779464738054
1855,0.24706675137743297
1856,0.07096391735536536
1857,0.16077255220234687
1858,0.03862390745358752
1859,-0.053496951580667244
1860,0.24134734944180272
1861,0.05046153157562078
1862,0.16795268930903245
1863,0.29630512899941885
1864,-0.23136658497842466
1865,-0.026188848516259997
1866,0.3212700323868855
1867,0.07500739339458398
1868,-0.011304694120547798
1869,-0.012908237349563683
1870,-0.2506627685136161
1871,-0.19686566591665117
1872,0.10125359548354108
1873,0.10718402545714104
1874,0.21085079010942645
1875,0.1997283561757156
1876,-0.16134772094001218
1877,-0.18515188920019335
1878,-0.045882574243679204
1879,-0.0005920541594686893
1880,0.06394324757197448
1881,0.047292636400248604
1882,0.2916766089743743
1883,-0.03406209704980141
1884,-0.2935633635900507
1885,-0.0873033639538132
1886,0.07184317028559337
1887,0.031741905796557786
1888,0.07730996306958993
1889,0.0645035289991196
1890,-0.16450232016875713
1891,-0.18930829033641206
1892,0.18495674157881026
1893,0.016683462756548095
1894,-0.062491022131585104
1895,-0.062238469791893736
1896,0.10421416472585769
1897,0.022788816915746673
1898,-0.29045262375213976
1899,0.031016449141478643
1900,0.0021519655595227914
1901,0.11242109767311123
1902,0.23809959600925495
1903,0.1213223715968107
1904,-0.05757497398822294
1905,-0.10700202101848404
1906,-0.18046036717068967
1907,-0.2557247364289736
1908,-0.008782708318459733
1909,0.11784736811076343
1910,-0.0050646358469040136
1911,0.03284372552388625
1912,0.30603360631423837
1913,0.035341539905745005
1914,0.021187191273357282
1915,-0.34287180991426036
1916,0.007193722556914251
1917,0.06484190685835389
1918,-0.06922649529095906
1919,0.0691232144220459
1920,0.03226352672876933
1921,0.030584446117474597
1922,0.18983590705562023
1923,0.283261596078274
1924,0.10923383620472685
1925,0.1120009987205227
1926,0.06867874559063553
1927,0.05434787477542496
1928,-0.11239783057414574
1929,-0.130698720499061
1930,-0.2351163137899508
1931,-0.00875475518986936
1932,-0.03531219610870632
1933,0.042729726719400486
1934,-0.12375928458721239
1935,-0.10645618623714306
1936,0.6194711613896042
1937,0.008333268100309519
1938,-0.13323361495798944
1939,0.0725430011675157
1940,-0.06052978631493346
1941,-0.15014919471460833
1942,0.23482709681655403
1943,-0.07764090025287126
1944,0.12492204980661542
1945,0.025262702156963104
1946,0.07387912784757245
1947,0.07501697408696138
1948,-0.016200326654561625
1949,-0.0071447419458912365
1950,0.021924665279103348
1951,-0.09870477768051449
1952,0.2351992627832025
1953,0.111324059739558
1954,0.008384583041163369
1955,0.38940673195884123
1956,0.3948098002752247
1957,-0.0919193651956291
1958,-0.011730128952956668
1959,0.004840232660083495
1960,-0.196105664087947
1961,-0.10752853151345751
1962,-0.22254447849166412
1963,-0.36942779991110947
1964,0.5697439332433116
1965,0.18142869988887853
1966,-0.01940439686039987
1967,-0.038962734485341655
1968,-0.6495476408899636
1969,0.23280760773285175
1970,0.36200418760458036
1971,0.10556361175079547
1972,-0.09511740073651266
1973,0.411787671863947
1974,-0.14836927757182541
1975,-0.0769365686439782
1976,0.196108660027766
1977,0.23841990818517728
1978,-0.18207894114536233
1979,-0.13383601375316476
1980,-0.05930181850270997
1981,0.17141093213202044
1982,0.11475559328989025
1983,0.1845074066473222
1984,-0.16966028401883507
1985,0.012637957051557154
1986,0.016987370564472304
1987,0.1274410186615532
1988,0.08967535975094934
1989,-0.3502275798161741
1990,-0.2756847241019912
1991,0.12279129621903309
1992,0.01856742615128228
1993,-0.1275739508357065
1994,-0.21779511025062392
1995,0.24457125497212637
1996,-0.10542594012913212
1997,-0.09849354550041077
1998,-0.14034312048659003
1999,-0.14494673182459683
2000,0.31647900119824246
2001,-0.015885160560672105
2002,-0.07081559776355774
2003,-0.13770853015496912
2004,0.022559335123300606
2005,-0.20073537274365882
2006,-0.15634090185239027
2007,-0.38437191666670556
2008,0.08645578998550228
2009,0.0030476213085655207
2010,0.1059075964097553
2011,-0.027080431910211433
2012,0.2913523975921384
2013,-0.25444250119536416
2014,-0.010483477736598093
2015,-0.12033891348980237
2016,-0.052041321536905834
2017,0.03514013393573463
2018,0.2586020647296406
2019,-0.354150584427006
2020,-0.3518575353989652
2021,-0.22391849699014113
2022,-0.3519882814565323
2023,0.0523430446694036
2024,-0.06221766732536449
2025,-0.05505522655747415
2026,0.13633717352792007
2027,-0.09362456647361851
2028,-0.08680250469684027
2029,-0.28500085186068697
2030,0.026069978667328735
2031,0.15886972654784765
2032,0.11441608134477481
2033,0.0545553792586106
2034,0.014773920618896081
2035,-0.1511684414757493
2036,0.15869788012868966
2037,0.011453376555938716
2038,0.19165343851951372
2039,0.22706696644664787
2040,-0.04982414059464171
2041,-0.003809272598183896
2042,0.03266205227796807
2043,0.11510181686204488
2044,-0.012486743150705071
2045,-0.05706173818156366
2046,0.09936586390763329
2047,0.06102627456645036
2048,0.009969317397632148
2049,-0.1131505438825373
2050,-0.1327792351501807
2051,0.050645249162052895
2052,-0.13393345170392937
2053,-0.0405713629228397
2054,0.04278253990454072
2055,0.15447586329977145
2056,0.22050391447846815
2057,-0.5462010919674197
2058,-0.1094193351397583
2059,0.17872771709088497
2060,-0.1973770755466112
2061,0.12545128679482764
2062,-0.09323840703431409
2063,0.06660180153730992
2064,0.12226949659534349
2065,0.1389839157168322
2066,0.2494602557937495
2067,0.0782401334047861
2068,0.08306552270823284
2069,0.023322389396695467
2070,-0.22591981690251878
2071,-0.07111306871643397
2072,-0.1408319415278374
2073,-0.211726813630552
2074,0.025322131078541348
2075,-0.08556100901727429
2076,0.17233900594561258
2077,-0.019410334606143248
2078,-0.0549414053202928
2079,0.13443939093281884
2080,0.22492525366015823
2081,0.13486564671657977
2082,-0.15532457150668436
2083,-0.06020435564078006
2084,-0.05796828665636669
2085,-0.04909806019009179
2086,0.162543589834503
2087,-0.06306630984501167
2088,-0.06522376793309624
2089,-0.2034133014788979
2090,0.09705750581945467
2091,0.04740326680338731
2092,-0.0014715025252928114
2093,0.36143148397624625
2094,-0.15913939108498035
2095,0.09660433743203699
2096,0.15436726300082015
2097,-0.05766499064933445
2098,-0.07689770025591124
2099,0.011671001381664322
2100,-0.032601837329589996
2101,-0.020932805674575235
2102,-0.1398243161862429
2103,-0.05987742824618838
2104,0.16409480523618805
2105,0.08185030754675761
2106,-0.07644034529049552
2107,0.012251354232201812
2108,0.19951104689486635
2109,0.07154732519918143
2110,0.4274823948373728
2111,-0.30051897320550447
2112,-0.11115959420654792
2113,-0.09041700007185544
2114,0.03378558576490578
2115,-0.2308490632591163
2116,0.17067347798819543
2117,-0.21446473009658573
2118,-0.07451695323298979
2119,-0.11198661353106167
2120,0.11498513634175063
2121,-0.2002914179028295
2122,-0.2755991778185652
2123,-0.12121122906957765
2124,0.05862308297082901
2125,-0.1734381765341947
2126,0.03617367238278217
2127,-0.14137928401868552
2128,0.02097175449059895
2129,0.12152781756466134
2130,-0.14474347751331282
2131,0.04987394535749567
2132,-0.17302421332584228
2133,0.02298973531987789
2134,0.03146859932541407
2135,0.012922714470835749
2136,0.11061810832589615
2137,-0.09748541838223715
2138,-0.06727511061936937
2139,-0.39844169723529455
2140,0.36177155314329257
2141,-0.0677011247269917
2142,0.25841718723019713
2143,0.3065374706768442
2144,-0.13798638582743397
2145,0.034154324157407566
2146,0.09414413581468936
2147,-0.05346673757289002
2148,-0.24687349812149736
2149,-0.37242787526979654
2150,0.01716627113480454
2151,0.024456527748801013
2152,-0.12119491621850043
2153,-0.14223740163849316
2154,-0.027464557028584073
2155,-0.06058310305268141
2156,-0.028658139675456978
2157,0.08421631210706522
2158,0.061258320519986385
2159,0.24937667572382005
2160,0.3958672721338451
2161,-0.197496836048437
2162,0.33772327432973637
2163,0.0165375247881155
2164,-0.19644600511083252
2165,-0.0674280755985187
2166,-0.033568856036759465
2167,-0.1347542076411494
2168,0.13115226780442032
2169,0.1692025690471803
2170,-0.030067046409979096
2171,0.10523546115672523
2172,-0.02104157098250617
2173,0.0666966224953268
2174,0.12274291705071928
2175,-0.06036790633146944
2176,0.13792016214936417
2177,0.1875273807103618
2178,0.06694376853647593
2179,-0.09537267358989254
2180,0.24895830287940188
2181,0.31352288171566106
2182,0.01299954602697829
2183,0.0592894701864333
2184,-0.2541776411431298
2185,0.0038880693586086403
2186,0.16832011110126852
2187,0.13519086187946647
2188,-0.22118809564362385
2189,-0.10474510576527435
2190,-0.0735085668998111
2191,0.20452308899282423
2192,0.11697572621872465
2193,0.02858132282787326
2194,-0.07230222022773317
2195,0.029827395524935033
2196,-0.05127680684902048
2197,-0.03692110600128767
2198,-0.06947822719809381
2199,-0.2880151355275661
2200,0.22229773427596525
2201,0.04740970030585818
2202,0.20217606135468164
2203,0.450644315348718
2204,-0.06867042143011512
2205,0.036380086029635
2206,0.053544186996530005
2207,-0.20160829837507585
2208,0.06901476754847885
2209,0.07119441834058075
2210,0.037067406713901664
2211,0.011641625109491304
2212,-0.0003234875800529033
2213,0.17687348926435095
2214,0.1092804042752802
2215,0.3778171344652863
2216,0.06063512777993912
2217,0.2159540252776444
2218,-0.23608634950501087
2219,0.04598186089558801
2220,0.051184020746379615
2221,-0.037978656662730315
2222,-0.040089545235494045
2223,0.21569442421345855
2224,0.13575180229723965
2225,0.2734736604533504
2226,0.3169428439804529
2227,-0.017546339808582077
2228,-0.24142036727489782
2229,0.05011986763097602
2230,-0.027368002494559188
2231,0.5728923534903938
2232,0.04496767227065272
2233,-0.03020711592060682
2234,-0.13905445513774584
2235,0.06195193706910856
2236,0.216717673818177
2237,-0.011517627784285034
2238,0.6055496770405983
2239,0.03281663319504485
2240,-0.06930517754812973
2241,-0.004156731814138341
2242,-0.0349400533725337
2243,0.011304050258027658
2244,-0.1731573774550466
2245,0.14705984893056578
2246,-0.016407776705425405
2247,-0.20737464965096272
2248,0.10153682828269665
2249,0.2772923592036857
2250,0.10980646866594408
2251,-0.16482039300169385
2252,-0.18622787357456907
2253,-0.29395461782628174
2254,-0.0527235024028857
2255,0.1044203723950466
2256,0.484825894195857
2257,0.1927566969342158
2258,0.31376993122903535
2259,0.011173585138461275
2260,-0.020562624403106307
2261,0.052034819293411534
2262,0.10579098812809741
2263,-0.2453137031575073
2264,-0.054612837658730824
2265,-0.6010216352630289
2266,0.023283478008003636
2267,-0.010675365722198876
2268,-0.17302304750170092
2269,-0.07458462022364808
2270,-0.03363618670876596
2271,0.09885403666088714
2272,0.09353450036550282
2273,-0.12407779680732846
2274,-0.01006244573603069
2275,-0.0015485660298905617
2276,-0.13984016224962462
2277,-0.0090071153827148
2278,-0.07439532561824097
2279,-0.37352404174158144
2280,-0.09438808965514114
2281,-0.14836889438027376
2282,-0.1890873839337885
2283,-0.25981598621434265
2284,0.10967809867589562
2285,-0.12144717067232796
2286,-0.09052516950040389
2287,-0.0950737197699215
2288,-0.09299830330650051
2289,0.07950263109327776
2290,-0.04491022611924959
2291,0.06455952670597712
2292,0.0713895222153211
2293,-0.07821519820778304
2294,0.308032209106075
2295,0.26405045986756776
2296,-0.23400761098812264
2297,0.15191270878168778
2298,0.07172100417979327
2299,-0.09079731671328985
2300,-0.0317174412329844
2301,0.025505021503940264
2302,0.0987082294611029
2303,0.02425233326136089
2304,-0.001283187777542396
2305,-0.3228940524359717
2306,0.17430519280173837
2307,0.11209707419875896
2308,-0.04834878436018095
2309,0.1423374963391459
2310,0.1228424284449537
2311,0.6083567307347878
2312,0.4639084800331992
2313,0.21141261523430294
2314,0.09290860774380295
2315,-0.0005751153188593175
2316,-0.08150321550082787
2317,0.06870386459316419
2318,0.10740581564290229
2319,0.03300537610556862
2320,-0.1018692022606109
2321,-0.014472331998242039
2322,0.3286910631044203
2323,-0.05871578332447911
2324,-0.1289250147520198
2325,0.39630138683248334
2326,-0.04045096405566519
2327,-0.3325169484058599
2328,-0.01306785172347708
2329,0.18983150314189817
2330,0.22519068985321666
2331,0.094040874060986
2332,-0.18039539648149291
2333,-0.5425904293862405
